nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1	P00519	Kd	Homo sapiens		6.311073790496622		CHEMBL1079742_CHEMBL553	CHEMBL1862
C(=Cn1ncc2c(NCCc3ccccc3)ncnc21)c1ccccc1	P00519	Kd	Homo sapiens		5.010995384301463		CHEMBL203493	CHEMBL1862
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1	P00519	Kd	Homo sapiens		6.161196523639753		CHEMBL31965_CHEMBL545315	CHEMBL1862
CC(C)(C)N1CN(c2ccc(Cl)cc2)C(N)=C2C=NN=C21	P00519	Kd	Homo sapiens		6.2839966563652006		CHEMBL404666	CHEMBL1862
CC(C)(C)n1nc(-c2ccc(Cl)cc2)c2c(N)ncnc21	P00519	Kd	Homo sapiens		6.301029995663981		CHEMBL406845	CHEMBL1862
CC(C)Sc1nc(Nc2cccc(O)c2)c2cnn(CC(Cl)c3ccccc3)c2n1	P00519	Kd	Homo sapiens		6.920818753952375		CHEMBL3393071	CHEMBL1862
CC(C)n1nc(-c2cc3c(Cl)cccc3[nH]2)c2c(N)ncnc21	P00519	Kd	Homo sapiens		6.552841968657781		CHEMBL2030556_CHEMBL2069948	CHEMBL1862
CC(C)n1nc(-c2ccc3ccccc3c2)c2c(N)ncnc21	P00519	Kd	Homo sapiens		7.161150909262744		CHEMBL1241489_CHEMBL2069956	CHEMBL1862
CC(C)n1nc(-c2cnc3ccccc3c2)c2c(N)ncnc21	P00519	Kd	Homo sapiens		5.795880017344076		CHEMBL1242754_CHEMBL2069959	CHEMBL1862
CC(Cn1ncc2c(Nc3cccc(O)c3)nc(SCCN3CCOCC3)nc21)c1ccccc1	P00519	Kd	Homo sapiens		6.366531544420412		CHEMBL3394082	CHEMBL1862
CC(NC(=O)CCCCCC(=O)Nc1cccc(Nc2nccc(Nc3cc(C4CC4)[nH]n3)n2)c1)c1ccco1	P00519	Kd	Homo sapiens		5.920818753952375		CHEMBL3617736_CHEMBL3617739_CHEMBL3617740	CHEMBL1862
CC(O)Cn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1	P00519	Kd	Homo sapiens		9.100015437450608		CHEMBL2022856	CHEMBL1862
CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21	P00519	Kd	Homo sapiens		5.4089353929735005		CHEMBL572881	CHEMBL1862
CCCC(=O)Nc1cccc(Nc2nccc(Nc3cc(C4CC4)[nH]n3)n2)c1	P00519	Kd	Homo sapiens		6.008773924307505		CHEMBL3617732	CHEMBL1862
CCCCNc1nc(SC)nc2c1cnn2CC(Br)c1ccccc1	P00519	Kd	Homo sapiens		6.494850021680094		CHEMBL508027	CHEMBL1862
CCCCNc1nc(SC)nc2c1cnn2CC(Cl)c1ccc(Cl)cc1	P00519	Kd	Homo sapiens		6.4089353929735005		CHEMBL475337	CHEMBL1862
CCCCNc1nc(SC)nc2c1cnn2CC(Cl)c1ccc(F)cc1	P00519	Kd	Homo sapiens		6.958607314841776		CHEMBL454119	CHEMBL1862
CCCCNc1nc(SC)nc2c1cnn2CC(Cl)c1ccccc1	P00519	Kd	Homo sapiens		5.920818753952375		CHEMBL40798	CHEMBL1862
CCCCNc1nc(SCC)nc2c1cnn2CC(Cl)c1ccccc1	P00519	Kd	Homo sapiens		6.494850021680094		CHEMBL41910	CHEMBL1862
CCCCNc1nc(SCCC)nc2c1cnn2CC(Cl)c1ccccc1	P00519	Kd	Homo sapiens		6.281997277324026		CHEMBL454922	CHEMBL1862
CCCCNc1ncnc2c1cnn2CC(Cl)c1ccccc1	P00519	Kd	Homo sapiens		5.700000503883016		CHEMBL472822	CHEMBL1862
CCCNc1nc(N(C)C)nc2c1cnn2CC(Cl)c1ccccc1	P00519	Kd	Homo sapiens		6.494850021680094		CHEMBL473727	CHEMBL1862
CCCNc1nc(S(C)(=O)=O)nc2c1cnn2C=Cc1ccccc1	P00519	Kd	Homo sapiens		6.142667503568732		CHEMBL1775044	CHEMBL1862
CCCNc1nc(SC)nc2c1cnn2CC(Br)c1ccccc1	P00519	Kd	Homo sapiens		6.055517327849832		CHEMBL454144	CHEMBL1862
CCCNc1nc(SC)nc2c1cnn2CC(Cl)c1ccc(Cl)cc1	P00519	Kd	Homo sapiens		6.3979400086720375		CHEMBL475336	CHEMBL1862
CCCNc1nc(SC)nc2c1cnn2CC(Cl)c1ccc(F)cc1	P00519	Kd	Homo sapiens		6.2441251443275085		CHEMBL443929	CHEMBL1862
CCCNc1nc(SC)nc2c1cnn2CC(Cl)c1ccccc1	P00519	Kd	Homo sapiens		5.318758762624412		CHEMBL312214	CHEMBL1862
CCCNc1nc(SCCC)nc2c1cnn2CC(Cl)c1ccccc1	P00519	Kd	Homo sapiens		6.6020599913279625		CHEMBL510861	CHEMBL1862
CCCNc1nc(SCCN2CCOCC2)nc2c1cnn2CC(Cl)c1ccccc1	P00519	Kd	Homo sapiens		6.468521082957745		CHEMBL1775040	CHEMBL1862
CCCSc1nc(N(CC)CC)c2cnn(CC(Cl)c3ccccc3)c2n1	P00519	Kd	Homo sapiens		6.552841968657781		CHEMBL508986	CHEMBL1862
CCCSc1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1	P00519	Kd	Homo sapiens		7.0		CHEMBL454923	CHEMBL1862
CCCSc1nc(Nc2cccc(Cl)c2)c2cnn(CC(Cl)c3ccccc3)c2n1	P00519	Kd	Homo sapiens		6.823908740944319		CHEMBL401447	CHEMBL1862
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C	P00519	Kd	Homo sapiens		6.040460953811962		CHEMBL3109278_CHEMBL535	CHEMBL1862
CCN(CC)c1nc(SC)nc2c1cnn2CC(Cl)c1ccc(Cl)cc1	P00519	Kd	Homo sapiens		6.522878745280337		CHEMBL515135	CHEMBL1862
CCN(CC)c1nc(SC)nc2c1cnn2CC(Cl)c1ccccc1	P00519	Kd	Homo sapiens		6.3979400086720375		CHEMBL83847	CHEMBL1862
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1	P00519	Kd	Homo sapiens		8.2518119729938		CHEMBL574738	CHEMBL1862
CCOCCNc1nc(SC)nc2c1cnn2CC(Br)c1ccccc1	P00519	Kd	Homo sapiens		6.259637310505756		CHEMBL455163	CHEMBL1862
CCOCCNc1nc(SC)nc2c1cnn2CC(Cl)c1ccccc1	P00519	Kd	Homo sapiens		5.823908740944319		CHEMBL291273	CHEMBL1862
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C	P00519	Kd	Homo sapiens		6.454694646085796		CHEMBL607707	CHEMBL1862
CCOc1ccc2cc(-c3nn(C(C)C)c4ncnc(N)c34)ccc2c1	P00519	Kd	Homo sapiens		5.795880017344076		CHEMBL1785021_CHEMBL2070048	CHEMBL1862
CCSc1nc(N(CC)CC)c2cnn(CC(Cl)c3ccccc3)c2n1	P00519	Kd	Homo sapiens		6.481486060122112		CHEMBL454120	CHEMBL1862
CCSc1nc(NCCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1	P00519	Kd	Homo sapiens		6.886056647693162		CHEMBL392301	CHEMBL1862
CCSc1nc(Nc2cccc(Cl)c2)c2cnn(CC(Cl)c3ccccc3)c2n1	P00519	Kd	Homo sapiens		7.397940008672037		CHEMBL428029	CHEMBL1862
CN(C)c1nc(N2CCOCC2)c2cnn(CC(Cl)c3ccccc3)c2n1	P00519	Kd	Homo sapiens		6.552841968657781		CHEMBL473923	CHEMBL1862
CN(C)c1nc(NCc2ccccc2)c2cnn(CC(Cl)c3ccccc3)c2n1	P00519	Kd	Homo sapiens		6.795880017344076		CHEMBL473726	CHEMBL1862
CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1	P00519	Kd	Homo sapiens		6.060480747381384		CHEMBL522892	CHEMBL1862
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	P00519	Kd	Homo sapiens		6.462409072690655		CHEMBL1537489_CHEMBL162_CHEMBL1980995_CHEMBL388978	CHEMBL1862
COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1	P00519	Kd	Homo sapiens		5.337242168318426		CHEMBL685	CHEMBL1862
COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl	P00519	Kd	Homo sapiens		10.0		CHEMBL288441	CHEMBL1862
