nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(=O)N1CCC(NC(=O)Nc2ccc(C(F)(F)F)cc2)CC1	P34913	Kd	Homo sapiens		7.835647144215562		CHEMBL1668932	CHEMBL2409
CC(C)C(=O)N1CCC(NC(=O)Nc2ccc(C(F)(F)F)cc2)CC1	P34913	Kd	Homo sapiens		9.18045606445813		CHEMBL3327064	CHEMBL2409
CC(C)C(=O)N1CCC(NC(=O)Nc2ccc(OC(F)(F)F)cc2)CC1	P34913	Kd	Homo sapiens		9.508638306165729		CHEMBL3327077	CHEMBL2409
CC(C)CC(=O)N1CCC(NC(=O)Nc2ccc(C(F)(F)F)cc2)CC1	P34913	Kd	Homo sapiens		9.309803919971486		CHEMBL3327068	CHEMBL2409
CC(C)S(=O)(=O)N1CCC(NC(=O)Nc2ccc(C(F)(F)F)cc2)CC1	P34913	Kd	Homo sapiens		8.931814138253838		CHEMBL1668939	CHEMBL2409
CC(NC(=O)NCCCCCCCCNC(=O)NC(C)C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2	P34913	Kd	Homo sapiens		8.508638306165727		CHEMBL3263297	CHEMBL2409
CC(NC(=O)NCCCCNC(=O)NC(C)C12CC3CC(CC(C3)C1)C2)C12CC3CC(CC(C3)C1)C2	P34913	Kd	Homo sapiens		8.568636235841014		CHEMBL3263294	CHEMBL2409
CC1OC(OCc2cc(O)c3c(c2)C(C2OC(CO)C(O)C(O)C2O)c2cccc(O)c2C3=O)C(O)C(O)C1O	P34913	Kd	Homo sapiens		5.698970004336019		CHEMBL3617996	CHEMBL2409
CC1OC(OCc2cc(O)c3c(c2)C(C2OCC(O)C(O)C2O)c2cccc(O)c2C3=O)C(O)C(O)C1O	P34913	Kd	Homo sapiens		6.096910013008057		CHEMBL3617997	CHEMBL2409
CCC(=O)N1CCC(NC(=O)Nc2ccc(C(F)(F)F)cc2)CC1	P34913	Kd	Homo sapiens		8.528708288941061		CHEMBL1258670	CHEMBL2409
CCC(=O)N1CCC(NC(=O)Nc2ccc(OC(F)(F)F)cc2)CC1	P34913	Kd	Homo sapiens		9.040958607678906		CHEMBL1258904	CHEMBL2409
CCC(C)C(=O)N1CCC(CC(=O)Nc2ccc(OC(F)(F)F)cc2)CC1	P34913	Kd	Homo sapiens		7.950781977329817		CHEMBL3327080	CHEMBL2409
CCC(C)C(=O)N1CCC(NC(=O)Cc2ccc(OC(F)(F)F)cc2)CC1	P34913	Kd	Homo sapiens		6.954677021213343		CHEMBL3327079	CHEMBL2409
CCC(C)C(=O)N1CCC(NC(=O)NC2CCCCC2)CC1	P34913	Kd	Homo sapiens		8.910094888560602		CHEMBL3327075	CHEMBL2409
CCC(C)C(=O)N1CCC(NC(=O)NC2CCCCCC2)CC1	P34913	Kd	Homo sapiens		9.00436480540245		CHEMBL3327076	CHEMBL2409
CCC(C)C(=O)N1CCC(NC(=O)Nc2ccc(C(C)(C)C)cc2)CC1	P34913	Kd	Homo sapiens		8.612610173661269		CHEMBL3327072	CHEMBL2409
CCC(C)C(=O)N1CCC(NC(=O)Nc2ccc(C(C)C)cc2)CC1	P34913	Kd	Homo sapiens		8.931814138253838		CHEMBL3327071	CHEMBL2409
CCC(C)C(=O)N1CCC(NC(=O)Nc2ccc(C(F)(C(F)(F)F)C(F)(F)F)cc2)CC1	P34913	Kd	Homo sapiens		10.69897000433602		CHEMBL3327073	CHEMBL2409
CCC(C)C(=O)N1CCC(NC(=O)Nc2ccc(C(F)(F)F)cc2)CC1	P34913	Kd	Homo sapiens		9.5446877975554		CHEMBL3327066_CHEMBL3327067	CHEMBL2409
CCC(C)C(=O)N1CCC(NC(=O)Nc2ccc(OC(F)(F)F)cc2)CC1	P34913	Kd	Homo sapiens		9.582471949139943		CHEMBL3327074_CHEMBL3327078	CHEMBL2409
CCC1CCC(NC(=O)NC2CCN(C(=O)C(C)CC)CC2)CC1	P34913	Kd	Homo sapiens		9.638272163982409		CHEMBL3325465	CHEMBL2409
CCCC(=O)N1CCC(NC(=O)Nc2ccc(C(F)(F)F)cc2)CC1	P34913	Kd	Homo sapiens		8.65169513695184		CHEMBL3327063	CHEMBL2409
CCCCS(=O)(=O)N1CCC(NC(=O)Nc2ccc(C(F)(F)F)cc2)CC1	P34913	Kd	Homo sapiens		9.008773924307503		CHEMBL3327086	CHEMBL2409
CCCCS(=O)(=O)N1CCC(NC(=O)Nc2ccc(OC(F)(F)F)cc2)CC1	P34913	Kd	Homo sapiens		9.356547323513812		CHEMBL3327087	CHEMBL2409
CCCS(=O)(=O)N1CCC(NC(=O)Nc2ccc(C(F)(F)F)cc2)CC1	P34913	Kd	Homo sapiens		8.832682665251824		CHEMBL3327083	CHEMBL2409
CCS(=O)(=O)N1CCC(NC(=O)Nc2ccc(C(F)(F)F)cc2)CC1	P34913	Kd	Homo sapiens		8.7594507517174		CHEMBL3327082	CHEMBL2409
COc1cc(OC2OC(CO)C(O)C(O)C2O)c2c(OC)c(C(C)=O)c(OC3OCC(O)(CO)C3O)cc2c1	P34913	Kd	Homo sapiens		6.221848749616356		CHEMBL3634700	CHEMBL2409
CS(=O)(=O)N1CCC(NC(=O)Nc2ccc(C(F)(F)F)cc2)CC1	P34913	Kd	Homo sapiens		8.145086977692145		CHEMBL1668936	CHEMBL2409
Cc1cc(O)c2c(c1)C(C1OC(CO)C(O)C(O)C1O)c1cccc(O)c1C2=O	P34913	Kd	Homo sapiens		6.698970004336019		CHEMBL3617995	CHEMBL2409
O=C(NC1CCC(Oc2ccc(C(=O)O)cc2)CC1)NC12CC3CC(CC(C3)C1)C2	P34913	Kd	Homo sapiens		8.823908740944319		CHEMBL242459_CHEMBL244405	CHEMBL2409
O=C(NCCCCCCCCNC(=O)NC1C2CC3CC(C2)CC1C3)NC1C2CC3CC(C2)CC1C3	P34913	Kd	Homo sapiens		8.619788758288394		CHEMBL3263302	CHEMBL2409
O=C(NCCCCCCNC(=O)NCC12CC3CC(CC(C3)C1)C2)NCC12CC3CC(CC(C3)C1)C2	P34913	Kd	Homo sapiens		8.468521082957745		CHEMBL3263289	CHEMBL2409
O=C(Nc1ccc(C(F)(F)F)cc1)NC1CCN(C(=O)C2CC2)CC1	P34913	Kd	Homo sapiens		9.309803919971486		CHEMBL3327065	CHEMBL2409
O=C(Nc1ccc(C(F)(F)F)cc1)NC1CCN(C(=O)CC(F)(F)F)CC1	P34913	Kd	Homo sapiens		9.366531544420411		CHEMBL3327069	CHEMBL2409
O=C(Nc1ccc(C(F)(F)F)cc1)NC1CCN(C(=O)CCC(F)(F)F)CC1	P34913	Kd	Homo sapiens		8.920818753952375		CHEMBL3327070	CHEMBL2409
O=C(Nc1ccc(C(F)(F)F)cc1)NC1CCN(S(=O)(=O)C2CC2)CC1	P34913	Kd	Homo sapiens		8.913640169325252		CHEMBL3327084	CHEMBL2409
O=C(Nc1ccc(C(F)(F)F)cc1)NC1CCN(S(=O)(=O)CC(F)(F)F)CC1	P34913	Kd	Homo sapiens		8.747146969020108		CHEMBL3327085	CHEMBL2409
O=C(Nc1ccc(OC(F)(F)F)cc1)NC1CCN(C(=O)C2CC2)CC1	P34913	Kd	Homo sapiens		9.259637310505756		CHEMBL1257405	CHEMBL2409
O=C(O)CCCc1nc(-c2ccc(Cl)c(Cl)c2)c(-c2ccccc2)o1	P34913	Kd	Homo sapiens		5.318758762624412		CHEMBL4445524	CHEMBL2409
O=C1c2c(O)cccc2C(C2OC(CO)C(O)C(O)C2O)c2cc(CO)cc(O)c21	P34913	Kd	Homo sapiens		4.3989002910572665		CHEMBL3617994_CHEMBL497001	CHEMBL2409
