nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CCCCC(=O)Nc1ccc2c(c1)C(=C1Nc3ccccc3C1=NO)C(=O)N2	O94768	Kd	Homo sapiens		9.585026652029182		CHEMBL3797480	CHEMBL3980
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C	O94768	Kd	Homo sapiens		6.808092317009784		CHEMBL3109278_CHEMBL535	CHEMBL3980
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C	O94768	Kd	Homo sapiens		5.631403678647631		CHEMBL607707	CHEMBL3980
CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1	O94768	Kd	Homo sapiens		5.506838111474618		CHEMBL428690	CHEMBL3980
CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1	O94768	Kd	Homo sapiens		5.7447274948966935		CHEMBL522892	CHEMBL3980
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	O94768	Kd	Homo sapiens		7.631403678647631		CHEMBL1537489_CHEMBL162_CHEMBL1980995_CHEMBL388978	CHEMBL3980
COc1cc(-c2cnc3snc(NC(=O)C4CCCCC4)c3c2)ccc1N	O94768	Kd	Homo sapiens		6.180456064458131		CHEMBL3334946	CHEMBL3980
COc1cc(-c2cnc3snc(NC(=O)C4CCCCC4)c3c2)ccc1O	O94768	Kd	Homo sapiens		5.698970004336019		CHEMBL3334945	CHEMBL3980
COc1ccc(-c2ccc3onc(NC(=O)C4CCCCC4)c3c2)cc1OC	O94768	Kd	Homo sapiens		6.017728766960431		CHEMBL3334983	CHEMBL3980
COc1ccc(-c2ccc3scc(NC(=O)C4CCCCC4)c3c2)cc1OC	O94768	Kd	Homo sapiens		6.292429823902062		CHEMBL3334978	CHEMBL3980
COc1ccc(-c2ccc3snc(NC(=O)C4CCCCC4)c3c2)cc1OC	O94768	Kd	Homo sapiens		5.568636235841012		CHEMBL3334982	CHEMBL3980
COc1ccc(-c2cnc3[nH]cc(NC(=O)C4CCCCC4)c3c2)cc1OC	O94768	Kd	Homo sapiens		7.481486060122112		CHEMBL3334981	CHEMBL3980
COc1ccc(-c2cnc3ncnc(NC(=O)C4CCCCC4)c3n2)cc1OC	O94768	Kd	Homo sapiens		6.7447274948966935		CHEMBL3334988	CHEMBL3980
COc1ccc(-c2cnc3scc(NC(=O)C4CCCCC4)c3c2)cc1OC	O94768	Kd	Homo sapiens		8.045757490560675		CHEMBL3334979	CHEMBL3980
COc1ccc(-c2cnc3scc(NC(=O)C4CCCCC4)c3n2)cc1OC	O94768	Kd	Homo sapiens		7.568636235841013		CHEMBL3334980	CHEMBL3980
COc1ccc(-c2cnc3snc(NC(=O)C4CCC4)c3c2)cc1OC	O94768	Kd	Homo sapiens		5.795880017344076		CHEMBL3334961	CHEMBL3980
COc1ccc(-c2cnc3snc(NC(=O)C4CCCC4)c3c2)cc1OC	O94768	Kd	Homo sapiens		5.657577319177793		CHEMBL3334962	CHEMBL3980
COc1ccc(-c2cnc3snc(NC(=O)C4CCCCC4)c3c2)cc1OC	O94768	Kd	Homo sapiens		5.795880017344076		CHEMBL3334955	CHEMBL3980
COc1ccc(-c2cnc3snc(NC(=O)C4CCCCCC4)c3c2)cc1OC	O94768	Kd	Homo sapiens		6.275724130399211		CHEMBL3334963	CHEMBL3980
COc1ccc(-c2cnc3snc(NC(=O)C4CCNCC4)c3c2)cc1OC	O94768	Kd	Homo sapiens		5.142667503568732		CHEMBL3334970	CHEMBL3980
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCC(O)CN1CCOCC1	O94768	Kd	Homo sapiens		6.494850021680094		CHEMBL1721885	CHEMBL3980
Nc1cccc(-c2cnc3snc(NC(=O)C4CCCCC4)c3c2)c1	O94768	Kd	Homo sapiens		5.638272163982407		CHEMBL3334948	CHEMBL3980
O=C(Nc1nsc2ncc(-c3ccc(O)cc3)cc12)C1CCCCC1	O94768	Kd	Homo sapiens		5.494850021680094		CHEMBL3334949	CHEMBL3980
O=C(Nc1nsc2ncc(-c3cccs3)cc12)C1CCCCC1	O94768	Kd	Homo sapiens		5.721246399047171		CHEMBL3334958	CHEMBL3980
O=C(Nc1nsc2ncc(-c3ccsc3)cc12)C1CCCCC1	O94768	Kd	Homo sapiens		5.795880017344076		CHEMBL3334959	CHEMBL3980
O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1	O94768	Kd	Homo sapiens		8.09151498112135		CHEMBL259084	CHEMBL3980
O=C1Nc2ccccc2C1=Cc1ccc[nH]1	O94768	Kd	Homo sapiens		6.452225294612178		CHEMBL86755	CHEMBL3980
