nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C#CCOc1cc(COc2ccc(C(F)(F)F)cc2)ccc1Sc1ccc(OCC(=O)O)c(C)c1C	Q07869	Kd	Homo sapiens		6.6777807052660805		CHEMBL524063	CHEMBL239
C#CCOc1cc(COc2ccc(C(F)(F)F)cc2)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2	Q07869	Kd	Homo sapiens		6.017728766960431		CHEMBL495990	CHEMBL239
CC#CCOc1cc(COc2ccc(C(F)(F)F)cc2)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2	Q07869	Kd	Homo sapiens		5.958607314841776		CHEMBL501439	CHEMBL239
CC(=CC(=O)c1ccccc1)NC(Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)C(=O)O	Q07869	Kd	Homo sapiens		8.698970004336019		CHEMBL410478	CHEMBL239
CC(Oc1ccc(Cc2ccc(OCc3coc(-c4ccccc4)n3)cc2)cc1)C(=O)O	Q07869	Kd	Homo sapiens		9.095220142682363		CHEMBL4073499_CHEMBL4092600	CHEMBL239
CCC#CCOc1cc(CNc2ccc(C(F)(F)F)cc2)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2	Q07869	Kd	Homo sapiens		5.229147988357855		CHEMBL503066	CHEMBL239
CCC#CCOc1cc(COC2CCCC2)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2	Q07869	Kd	Homo sapiens		5.585026652029182		CHEMBL497204	CHEMBL239
CCC#CCOc1cc(COC2CCOCC2)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2	Q07869	Kd	Homo sapiens		5.259637310505756		CHEMBL497203	CHEMBL239
CCC#CCOc1cc(COCC2CC2)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2	Q07869	Kd	Homo sapiens		5.3872161432802645		CHEMBL496593	CHEMBL239
CCC#CCOc1cc(COc2ccc(C(F)(F)F)cc2)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2	Q07869	Kd	Homo sapiens		6.055517327849832		CHEMBL501440	CHEMBL239
