nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)(C)OC(=O)N1CC(Oc2ccc(-c3ccccc3)cc2)CC1C(=O)NC(Cc1ccccc1)C(=O)O	Q07820	Kd	Homo sapiens		5.075720713938118		CHEMBL3736139	CHEMBL4361
CC(C)(C)Oc1ccc(OCCCn2c(C(N)=O)cc3ccc(OCC(=O)O)cc32)cc1	Q07820	Kd	Homo sapiens		5.269217724333611		CHEMBL4085651	CHEMBL4361
CC(C)(C)Oc1ccc(OCCCn2ccc3ccc(OCC(=O)O)cc32)cc1	Q07820	Kd	Homo sapiens		5.7281583934635005		CHEMBL4066811	CHEMBL4361
CC(C)(C)c1ccc(C=C2SC(=O)N(C(Cc3ccccc3)C(=O)O)C2=O)cc1	Q07820	Kd	Homo sapiens		6.073143291050307		CHEMBL4218955	CHEMBL4361
CC(C)(C)c1ccc(OCCCn2ccc3cc(OCc4cccc(C(=O)O)c4)ccc32)cc1	Q07820	Kd	Homo sapiens		6.6020599913279625		CHEMBL4070752	CHEMBL4361
CC(C)(C)c1ccc(OCCCn2ccc3cc(OCc4ccccc4C(=O)O)ccc32)cc1	Q07820	Kd	Homo sapiens		6.508638306165728		CHEMBL4081347	CHEMBL4361
CC(C)(C)c1ccc(OCCn2ccc3ccc(OCC(=O)O)cc32)cc1	Q07820	Kd	Homo sapiens		5.086716098239581		CHEMBL4098921	CHEMBL4361
CC(C)(C)c1ccc(SCCCn2ccc3ccc(OCC(=O)O)cc32)cc1	Q07820	Kd	Homo sapiens		5.623423042943489		CHEMBL4060541	CHEMBL4361
CC(C)=CCCC(C)C1C=CC2(C(=O)O)C(C=C(C)C3CCC(C(=O)O)CC3)C=C(C)CC2C1	Q07820	Kd	Homo sapiens		5.2839966563652006		CHEMBL4161959_CHEMBL4640455	CHEMBL4361
CC(C)=CCCC1=CCC(C(=O)N(C)C)C(c2ccccc2)C1	Q07820	Kd	Homo sapiens		5.267606240177031	4.481486060122113	CHEMBL4639809_CHEMBL4641996	CHEMBL4361
CC(C)=CCCC1=CCC(C(=O)N(C)O)C(c2ccccc2)C1	Q07820	Kd	Homo sapiens		5.089439838111588		CHEMBL4632968_CHEMBL4646779	CHEMBL4361
CC(C)=CCCC1=CCC(C(=O)NO)C(c2ccccc2)C1	Q07820	Kd	Homo sapiens		5.111431643747913		CHEMBL4635324_CHEMBL4636501	CHEMBL4361
CC(C)=CCCC1=CCC(C(=O)Nc2ccc(C(=O)O)cc2)C(c2ccccc2)C1	Q07820	Kd	Homo sapiens		5.070581074285707	4.481486060122113	CHEMBL4640067_CHEMBL4648756	CHEMBL4361
CC(C)=CCCC1=CCC(C(=O)O)C(c2ccccc2)C1	Q07820	Kd	Homo sapiens		5.231720778714236		CHEMBL4632892_CHEMBL4637044	CHEMBL4361
CC(C)CC(C(=O)O)N1C(=O)SC(=Cc2ccc(Br)cc2)C1=O	Q07820	Kd	Homo sapiens		5.056505484093897		CHEMBL4210219	CHEMBL4361
CC(C)CC(C(=O)O)N1C(=O)SC(=Cc2ccc(C(C)(C)C)cc2)C1=O	Q07820	Kd	Homo sapiens		5.653647025549362		CHEMBL4206480	CHEMBL4361
CC(C)CC(C(=O)O)N1C(=O)SC(=Cc2ccc(Oc3ccccc3)cc2)C1=O	Q07820	Kd	Homo sapiens		4.896196279044043		CHEMBL4216127	CHEMBL4361
CC(C)CC(C(=O)O)N1C(=O)SC(=Cc2cccc(Br)c2)C1=O	Q07820	Kd	Homo sapiens		5.671620396561263		CHEMBL4203914	CHEMBL4361
CC(C)Oc1cc(C(=O)Nc2ccc(C(=O)Nc3ccc(C(=O)O)cc3OC(C)C)nc2OC(C)C)ccc1N	Q07820	Kd	Homo sapiens		5.747146969020108		CHEMBL4077940	CHEMBL4361
CC(C)c1ccc(Oc2ccc3c4c(cccc24)C2=NC(=O)C(C#N)=C23)cc1	Q07820	Kd	Homo sapiens		6.832911506263835		CHEMBL1672071	CHEMBL4361
CC(C)c1ccc(Oc2ccc3c4c(cccc24)C2=NC(=O)C(NCCCc4ccccc4)=C23)cc1	Q07820	Kd	Homo sapiens		7.410050398674293		CHEMBL2312476	CHEMBL4361
