nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(=N)N1CCC(Oc2ccc(C(Cc3ccc4ccc(C(=N)N)cc4c3)C(=O)O)cc2)C1	P00747	Kd	Homo sapiens		4.638272163982408		CHEMBL19902_CHEMBL539053	CHEMBL1801
CC(C)(NS(=O)(=O)c1ccc2c(Cl)cnc(N=C(N)N)c2c1)C(=O)O	P00747	Kd	Homo sapiens		4.568636235841012		CHEMBL227421	CHEMBL1801
CC(C)C(NS(=O)(=O)c1ccc2c(Cl)cnc(N=C(N)N)c2c1)C(=O)O	P00747	Kd	Homo sapiens		4.5713337517843655		CHEMBL227422_CHEMBL389056	CHEMBL1801
CC(C)c1cc(C(C)C)c(S(=O)(=O)NC(Cc2cccc(C(=N)N)c2)C(=O)N2CCNCC2)c(C(C)C)c1	P00747	Kd	Homo sapiens		6.096910013008057		CHEMBL212538	CHEMBL1801
CC(NC(=O)C(CO)NS(=O)(=O)Cc1ccccc1)C(=O)NCc1ccc(C(=N)N)cc1	P00747	Kd	Homo sapiens		6.267606240177032		CHEMBL158405	CHEMBL1801
CC(NC(=O)C(CO)NS(=O)(=O)Cc1ccccc1)C(=O)NCc1ccc(NC(=N)N)cc1	P00747	Kd	Homo sapiens		4.3979400086720375		CHEMBL238902	CHEMBL1801
CC(NS(=O)(=O)c1ccc2c(Cl)cnc(N=C(N)N)c2c1)C(=O)O	P00747	Kd	Homo sapiens		4.823908740944318		CHEMBL223864_CHEMBL227426	CHEMBL1801
CC(O)c1ccc2ccnc(N=C(N)N)c2c1	P00747	Kd	Homo sapiens		4.619788758288394		CHEMBL113532	CHEMBL1801
CC1CCC(C(=O)Nc2cc(Oc3ccc(C(=N)N)cc3)cc(Oc3ccc(C(=N)N)cc3)c2)CC1	P00747	Kd	Homo sapiens		5.919012953089112		CHEMBL3289031	CHEMBL1801
CC1CCC(NC(=O)c2cc(Oc3ccc(C(=N)N)cc3)cc(Oc3ccc(C(=N)N)cc3)c2)CC1	P00747	Kd	Homo sapiens		5.442492798094341		CHEMBL3289019	CHEMBL1801
CCC(C)C(N)C(=O)NC(Cc1ccccc1)C(=O)N(CCCCCCN)C1CSCCC1=O	P00747	Kd	Homo sapiens		4.301029995663981		CHEMBL2370338	CHEMBL1801
CCCCCCNC(=O)C(Cc1ccc(OCc2cccnc2)cc1)NC(=O)c1ccc(CN)cc1	P00747	Kd	Homo sapiens		5.537602002101044		CHEMBL3754193	CHEMBL1801
CCOC(=O)N1CCC(NC(=O)c2cc(Oc3ccc(C(=N)N)cc3)cc(Oc3ccc(C(=N)N)cc3)c2)CC1	P00747	Kd	Homo sapiens		5.580044251510242		CHEMBL3289026	CHEMBL1801
CCOC(=O)NC(CCCCN)C(=O)c1noc(Cc2ccc(OCCc3ccccc3)cc2)n1	P00747	Kd	Homo sapiens		6.366531544420412		CHEMBL211561	CHEMBL1801
CCOC(=O)c1ccc(OC(=O)CCCCCN=C(N)N)cc1	P00747	Kd	Homo sapiens		5.721246399047171		CHEMBL1398351_CHEMBL87563	CHEMBL1801
CN(C(=O)C(Cc1ccc(C(=N)NN)cc1)NS(=O)(=O)c1ccc2ccccc2c1)C1CCCC1	P00747	Kd	Homo sapiens		4.3196644865854354		CHEMBL7962	CHEMBL1801
CN(C)CCN(C1(C(=O)O)CCCC1)S(=O)(=O)c1ccc2c(Cl)cnc(N=C(N)N)c2c1	P00747	Kd	Homo sapiens		4.494850021680094		CHEMBL227607	CHEMBL1801
CN(C)c1cccc(C(=N)N)c1	P00747	Kd	Homo sapiens		4.200000030616178		CHEMBL3392242	CHEMBL1801
CN1CCC(NS(=O)(=O)c2ccc3c(Cl)cnc(N=C(N)N)c3c2)(C(=O)O)CC1	P00747	Kd	Homo sapiens		4.1487416512809245		CHEMBL227890	CHEMBL1801
CN1CCN(C(=O)C2(NS(=O)(=O)c3ccc4c(Cl)cnc(N=C(N)N)c4c3)CCCC2)CC1	P00747	Kd	Homo sapiens		4.187086643357143		CHEMBL226714	CHEMBL1801
COc1c(-c2ccccc2)cccc1-c1cc2cc(C(=N)N)ccc2[nH]1	P00747	Kd	Homo sapiens		4.585026652029182		CHEMBL318526	CHEMBL1801
COc1ccc(-c2ccc3c(Cl)cnc(N=C(N)N)c3c2)cc1	P00747	Kd	Homo sapiens		5.522878745280337		CHEMBL109849	CHEMBL1801
COc1ccc(C(=O)O)cc1-c1ccc2c(Cl)cnc(N=C(N)N)c2c1	P00747	Kd	Homo sapiens		5.323306390375134		CHEMBL111512	CHEMBL1801
COc1ccccc1-c1ccc2c(Cl)cnc(N=C(N)N)c2c1	P00747	Kd	Homo sapiens		4.838631997765026		CHEMBL320493	CHEMBL1801
Cc1c(N2CCCC2=O)cccc1S(=O)(=O)NC(CNC(=O)c1ccc(Cl)s1)C(=O)N1CCN(C)CC1	P00747	Kd	Homo sapiens		4.537602002101044		CHEMBL3091519	CHEMBL1801
Cc1cc(-c2ccccc2)c(O)c(-c2cc3cc(C(=N)N)ccc3[nH]2)c1	P00747	Kd	Homo sapiens		6.6020599913279625		CHEMBL52427	CHEMBL1801
Cc1ccc(-c2ccc3c(Cl)cnc(N=C(N)N)c3c2)cc1	P00747	Kd	Homo sapiens		5.136677139879544		CHEMBL109274	CHEMBL1801
N#Cc1cccc(-c2ccc3c(Cl)cnc(NC(=N)N)c3c2)c1	P00747	Kd	Homo sapiens		5.3872161432802645		CHEMBL112785	CHEMBL1801
N=C(N)N1CCc2ccc(OCC3(C(=O)O)CCN(c4ccncn4)CC3)cc2C1	P00747	Kd	Homo sapiens		4.1067932469401525		CHEMBL195428_CHEMBL534707	CHEMBL1801
N=C(N)NCCC1CCN(C(=O)C(Cc2cccc(C(=N)N)c2)NS(=O)(=O)c2ccc3ccccc3c2)CC1	P00747	Kd	Homo sapiens		4.698970004336019		CHEMBL210771	CHEMBL1801
