nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
COc1ccc(-c2cc(C(=O)O)nn2-c2ccc(Cl)c(Cl)c2)cc1	P27694	Kd	Homo sapiens		7.102372908709557		CHEMBL3422442	CHEMBL1764940
COc1ccc(-c2cc(C(=O)O)nn2-c2cccc(Br)c2)cc1	P27694	Kd	Homo sapiens		6.853871964321763		CHEMBL3422438	CHEMBL1764940
COc1ccc(-n2nc(C(=O)O)cc2-c2ccccc2)cc1	P27694	Kd	Homo sapiens		6.048176964684088	6.301029995663981	CHEMBL1402320	CHEMBL1764940
COc1ccc(C(=O)NCc2ccc(-c3cc(C(=O)O)nn3-c3ccc(Cl)c(Cl)c3)cc2)cc1	P27694	Kd	Homo sapiens		7.142667503568732		CHEMBL3422457	CHEMBL1764940
COc1ccc(CNC(=O)c2ccc(-c3cc(C(=O)O)nn3-c3ccc(Cl)c(Cl)c3)cc2)cc1	P27694	Kd	Homo sapiens		7.346787486224656		CHEMBL3422456	CHEMBL1764940
COc1ccc(CNC(=S)c2ccc(-c3cc(C(=O)O)nn3-c3ccc(Cl)c(Cl)c3)cc2)cc1	P27694	Kd	Homo sapiens		7.638272163982407		CHEMBL3422460	CHEMBL1764940
Cc1cc(-c2nnc(S)n2-c2ccc3c(Cl)c(C(=O)O)sc3c2)ccc1Br	P27694	Kd	Homo sapiens		4.508638306165727		CHEMBL2407469	CHEMBL1764940
Cc1ccc(-c2cc(C(=O)O)nn2-c2ccc(Cl)c(Cl)c2)cc1	P27694	Kd	Homo sapiens		7.142667503568732		CHEMBL3422446	CHEMBL1764940
Cc1ccc(-c2nnc(S)n2-c2ccc3c(Cl)c(C(=O)O)sc3c2)cc1	P27694	Kd	Homo sapiens		4.036212172654444		CHEMBL2407459	CHEMBL1764940
Cc1ccc(C(=O)Nc2cc(Br)ccc2C(=O)O)cc1S(=O)(=O)Nc1ccc(Cl)c(Cl)c1	P27694	Kd	Homo sapiens		6.091514981121351		CHEMBL4165677	CHEMBL1764940
Cc1ccc(C(=O)Nc2ccccc2C(=O)O)cc1S(=O)(=O)Nc1ccc(Br)cc1	P27694	Kd	Homo sapiens		4.5228787452803365		CHEMBL1725519	CHEMBL1764940
Cc1ccc2c(Cl)c(-c3nnc(SCC(=O)O)n3-c3ccc(Cl)c(Cl)c3)sc2c1	P27694	Kd	Homo sapiens		4.7447274948966935		CHEMBL2407594	CHEMBL1764940
Cc1cccc(-c2cc(C(=O)O)nn2-c2ccc(Cl)c(Cl)c2)c1	P27694	Kd	Homo sapiens		7.045757490560675		CHEMBL3422445	CHEMBL1764940
Cc1cccc(-c2nnc(S)n2-c2ccc3c(Cl)c(C(=O)O)sc3c2)c1	P27694	Kd	Homo sapiens		4.080921907623926		CHEMBL2407458	CHEMBL1764940
Cc1cccc(-c2nnc(S)n2-c2ccc3c(Cl)c(C(=O)O)sc3c2)c1Br	P27694	Kd	Homo sapiens		4.318758762624412		CHEMBL2407468	CHEMBL1764940
Cc1cccc(-n2nc(C(=O)O)cc2-c2ccccc2)c1	P27694	Kd	Homo sapiens		6.236572006437062	6.301029995663981	CHEMBL3088227	CHEMBL1764940
Cc1ccccc1-c1nnc(S)n1-c1ccc2c(Cl)c(C(=O)O)sc2c1	P27694	Kd	Homo sapiens		4.180456064458132		CHEMBL2407457	CHEMBL1764940
N#Cc1ccc(-c2cc(C(=O)O)nn2-c2ccc(Cl)c(Cl)c2)cc1	P27694	Kd	Homo sapiens		6.508638306165728		CHEMBL3422449	CHEMBL1764940
