nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C(=O)O)N(Cc1ccccc1)S(=O)(=O)c1ccc2c(Cl)cnc(N=C(N)N)c2c1	P00749	Kd	Homo sapiens		7.568636235841013		CHEMBL376763	CHEMBL3286
CC(C)(C)C(NS(=O)(=O)c1ccc2c(Cl)cnc(N=C(N)N)c2c1)C(=O)O	P00749	Kd	Homo sapiens		7.657577319177793		CHEMBL266435	CHEMBL3286
CC(C)(CNS(=O)(=O)c1ccc2c(Cl)cnc(N=C(N)N)c2c1)C(=O)O	P00749	Kd	Homo sapiens		7.366531544420412		CHEMBL227606	CHEMBL3286
CC(C)(NS(=O)(=O)c1ccc2c(Cl)cnc(N=C(N)N)c2c1)C(=O)O	P00749	Kd	Homo sapiens		8.0		CHEMBL227421	CHEMBL3286
CC(C)C(NS(=O)(=O)c1ccc2c(Cl)cnc(N=C(N)N)c2c1)C(=O)O	P00749	Kd	Homo sapiens		7.450851231752652		CHEMBL227422_CHEMBL389056	CHEMBL3286
CC(C)Nc1ncc(-c2nc(C(=O)NC(=N)N)c(N)nc2N2CCCCCC2)cn1	P00749	Kd	Homo sapiens		7.376750709602098		CHEMBL4215861	CHEMBL3286
CC(C)c1cc(C(C)C)c(S(=O)(=O)NC(Cc2cccc(C(=N)N)c2)C(=O)N2CCNCC2)c(C(C)C)c1	P00749	Kd	Homo sapiens		6.060480747381384		CHEMBL212538	CHEMBL3286
CC(NC(=O)C(CO)NS(=O)(=O)Cc1ccccc1)C(=O)NCc1ccc(C(=N)N)cc1	P00749	Kd	Homo sapiens		8.113509274827518		CHEMBL158405	CHEMBL3286
CC(NC(=O)C(CO)NS(=O)(=O)Cc1ccccc1)C(=O)NCc1ccc(NC(=N)N)cc1	P00749	Kd	Homo sapiens		7.795880017344076		CHEMBL238902	CHEMBL3286
CC(NS(=O)(=O)c1ccc2c(Cl)cnc(N=C(N)N)c2c1)C(=O)O	P00749	Kd	Homo sapiens		7.61531133696193		CHEMBL223864_CHEMBL227426	CHEMBL3286
CCOC(=O)C1(C)CCCC2(C)C3CCC4(C)CC3(CCC12)CC4=NOCC1(C)COC1	P00749	Kd	Homo sapiens		5.691862621361961		CHEMBL4435573	CHEMBL3286
