nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(CCc1ccc(-c2ccccc2)cc1)(C(=O)NO)S(C)(=O)=O	P39900	Kd	Homo sapiens		5.8696662315049934		CHEMBL1956115	CHEMBL4393
CC(NC(=O)C(C)NC(=O)C(Cc1cc(-c2ccccc2)no1)CP(=O)(O)c1ccc(Br)cc1)C(N)=O	P39900	Kd	Homo sapiens		7.832682665251823		CHEMBL2316258	CHEMBL4393
CCN(CC)Cc1cc(C)c(N(Cc2ccccc2)S(=O)(=O)c2ccc(OC)cc2)cc1C(=O)NO	P39900	Kd	Homo sapiens		7.987552019946258		CHEMBL3133267	CHEMBL4393
CN1CC2(CC2)CC(C(=O)NO)C1C(=O)N1CCN(c2ccc(C(F)(F)F)cn2)CC1	P39900	Kd	Homo sapiens		7.530177984021837		CHEMBL497985	CHEMBL4393
CNC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(CC(=O)NO)CC(C)C	P39900	Kd	Homo sapiens		8.852106529874195		CHEMBL19611	CHEMBL4393
CNC(=O)C(Cc1ccccc1)NC(=O)C(CCc1ccc(-c2cccnc2)cc1)CC(=O)NO	P39900	Kd	Homo sapiens		9.0		CHEMBL3133269	CHEMBL4393
CNC(=O)C(Cc1ccccc1)NC(=O)C(CCc1ccc(-c2cccnc2)cc1)CC(=O)O	P39900	Kd	Homo sapiens		7.3187587626244115		CHEMBL3133268	CHEMBL4393
COc1ccc(CCS(=O)(=O)N2CCCC2C(=O)NO)cc1	P39900	Kd	Homo sapiens		9.0		CHEMBL2385483	CHEMBL4393
COc1ccc(CCS(=O)(=O)NCC(=O)NO)cc1	P39900	Kd	Homo sapiens		8.0		CHEMBL2385482	CHEMBL4393
COc1ccc(S(=O)(=O)N(CCOC2OC(CO)C(O)C(O)C2O)CC(=O)NO)cc1	P39900	Kd	Homo sapiens		7.844663962534938		CHEMBL1232074	CHEMBL4393
COc1ccc(S(=O)(=O)N2CC(C)(C)CN(S(=O)(=O)c3ccc(OC)cc3)C2C(=O)NO)cc1	P39900	Kd	Homo sapiens		8.967958282018202		CHEMBL115727	CHEMBL4393
COc1ccc(S(=O)(=O)NCC(=O)NO)cc1	P39900	Kd	Homo sapiens		7.698970004336019		CHEMBL83508	CHEMBL4393
O=C(CNS(=O)(=O)CCc1ccc(Cl)s1)NO	P39900	Kd	Homo sapiens		8.221848749616356		CHEMBL2385490	CHEMBL4393
O=C(CNS(=O)(=O)CCc1ccc(Oc2ccccc2)cc1)NO	P39900	Kd	Homo sapiens		8.0		CHEMBL2385484	CHEMBL4393
O=C(CNS(=O)(=O)CCc1ccc2c(c1)OCO2)NO	P39900	Kd	Homo sapiens		7.823908740944319		CHEMBL2385488	CHEMBL4393
O=C(CNS(=O)(=O)CCc1ccccc1)NO	P39900	Kd	Homo sapiens		7.638272163982407		CHEMBL2385480	CHEMBL4393
O=C(CNS(=O)(=O)c1ccc(-c2ccccc2)cc1)NO	P39900	Kd	Homo sapiens		8.698970004336019		CHEMBL550148	CHEMBL4393
O=C(CNS(=O)(=O)c1ccccc1)NO	P39900	Kd	Homo sapiens		7.210783550129597		CHEMBL2385479	CHEMBL4393
O=C(NO)C1CC(OC(=O)N2CCCC2)CCC1C(=O)N1CCC(c2ccccc2)CC1	P39900	Kd	Homo sapiens		6.568636235841013		CHEMBL4167357	CHEMBL4393
O=C(NO)C1CCCN1S(=O)(=O)CCc1ccc(-c2ccccc2)cc1	P39900	Kd	Homo sapiens		8.698970004336019		CHEMBL2385487	CHEMBL4393
O=C(NO)C1CCCN1S(=O)(=O)CCc1ccc(Cl)s1	P39900	Kd	Homo sapiens		8.045757490560675		CHEMBL2385492	CHEMBL4393
O=C(NO)C1CCCN1S(=O)(=O)CCc1ccc(Oc2ccccc2)cc1	P39900	Kd	Homo sapiens		8.301029995663981		CHEMBL2385485	CHEMBL4393
O=C(NO)C1CCCN1S(=O)(=O)CCc1ccc2c(c1)OCO2	P39900	Kd	Homo sapiens		8.301029995663981		CHEMBL2385489	CHEMBL4393
O=C(NO)C1CCCN1S(=O)(=O)CCc1ccccc1	P39900	Kd	Homo sapiens		7.795880017344076		CHEMBL2385481	CHEMBL4393
O=C(O)C1CCCN1S(=O)(=O)c1ccc(Cl)s1	P39900	Kd	Homo sapiens		6.172630726946174		CHEMBL2385493	CHEMBL4393
O=C(O)CNS(=O)(=O)CCc1ccc(-c2ccccc2)cc1	P39900	Kd	Homo sapiens		8.154901959985743		CHEMBL2385486	CHEMBL4393
O=C(O)CNS(=O)(=O)CCc1ccc(Cl)s1	P39900	Kd	Homo sapiens		6.5654310959658		CHEMBL2385491	CHEMBL4393
O=C(O)CNS(=O)(=O)c1ccc(-c2ccccc2)cc1	P39900	Kd	Homo sapiens		4.7447274948966935		CHEMBL1335679	CHEMBL4393
