nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCC(O)CN1CCOCC1	P16234	Kd	Homo sapiens		8.958607314841776		CHEMBL1721885	CHEMBL2007
Cc1cc(NC(=O)c2ccc(C)c(Nc3nccc(-c4cccnc4)n3)c2)cc(-n2cnc(C)c2)c1	P16234	Kd	Homo sapiens		7.187086643357143		CHEMBL2311806	CHEMBL2007
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1	P16234	Kd	Homo sapiens		5.795880017344076		CHEMBL572878	CHEMBL2007
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1	P16234	Kd	Homo sapiens		5.920818753952375		CHEMBL103667	CHEMBL2007
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1	P16234	Kd	Homo sapiens		8.3767507096021		CHEMBL223360	CHEMBL2007
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O	P16234	Kd	Homo sapiens		8.309803919971486		CHEMBL477772	CHEMBL2007
Cc1cn(-c2cc(F)cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)c2)cn1	P16234	Kd	Homo sapiens		7.619788758288393		CHEMBL2311807	CHEMBL2007
Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1	P16234	Kd	Homo sapiens		7.130768280269023		CHEMBL255863	CHEMBL2007
Cc1cn(-c2cccc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)c2)cn1	P16234	Kd	Homo sapiens		7.853871964321763		CHEMBL2311808	CHEMBL2007
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1	P16234	Kd	Homo sapiens		9.327902142064282		CHEMBL1421	CHEMBL2007
Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1	P16234	Kd	Homo sapiens		7.017728766960431		CHEMBL101253_CHEMBL75232	CHEMBL2007
Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21	P16234	Kd	Homo sapiens		5.958607314841776		CHEMBL558752	CHEMBL2007
Cn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1	P16234	Kd	Homo sapiens		7.299988937677887		CHEMBL1970317	CHEMBL2007
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F	P16234	Kd	Homo sapiens		5.3979400086720375		CHEMBL191003	CHEMBL2007
Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12	P16234	Kd	Homo sapiens		9.100015437450608		CHEMBL1980297	CHEMBL2007
