nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C=CCOc1ccc(C2(C)CCN(C(C)C(=O)NO)C2=O)cc1	P08253	Kd	Homo sapiens		7.853871964321763		CHEMBL359424	CHEMBL333
CC(=O)NCCCCCC(=O)N1CC(S)C(NS(=O)(=O)c2ccc(Oc3ccccc3)cc2)C1	P08253	Kd	Homo sapiens		8.42021640338319		CHEMBL2380402	CHEMBL333
CC(C(=O)NO)N1CCC(C)(c2ccc(-c3ccccc3)cc2)C1=O	P08253	Kd	Homo sapiens		7.086186147616282		CHEMBL515390	CHEMBL333
CC(C(=O)NO)N1CCC(C)(c2ccc(OCc3ccc([N+](=O)[O-])cc3)cc2)C1=O	P08253	Kd	Homo sapiens		7.958607314841775		CHEMBL359251	CHEMBL333
CC(C(=O)NO)N1CCC(C)(c2ccc(OCc3cccc([N+](=O)[O-])c3)cc2)C1=O	P08253	Kd	Homo sapiens		7.420216403383191		CHEMBL343216	CHEMBL333
CC(C(=O)NO)N1CCC(C)(c2ccc(OCc3ccccc3)cc2)C1=O	P08253	Kd	Homo sapiens		7.721246399047171		CHEMBL357675	CHEMBL333
CC(C(=O)NO)N1CCC(C)(c2ccc(OCc3ccccc3[N+](=O)[O-])cc2)C1=O	P08253	Kd	Homo sapiens		7.455931955649724		CHEMBL144081	CHEMBL333
CC(C(=O)NO)N1CCC(C)(c2ccccc2)C1=O	P08253	Kd	Homo sapiens		6.966576244513051		CHEMBL356975	CHEMBL333
CC(C)(C)c1ccc(-c2ccc(CN3C(C(=O)NO)CCCS3(=O)=O)cc2)cc1	P08253	Kd	Homo sapiens		8.494850021680094		CHEMBL103563	CHEMBL333
CC(C)C(NS(=O)(=O)c1ccc(-c2ccc(Br)cc2)cc1)C(=O)O	P08253	Kd	Homo sapiens		5.698970004336019		CHEMBL421882_CHEMBL42420_CHEMBL43152	CHEMBL333
CC(C)C(NS(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1)C(=O)O	P08253	Kd	Homo sapiens		5.698970004336019		CHEMBL296196_CHEMBL90923	CHEMBL333
CC(C)C(NS(=O)(=O)c1ccc(-c2ccccc2)cc1)C(=O)O	P08253	Kd	Homo sapiens		5.698970004336019		CHEMBL330028_CHEMBL382117_CHEMBL43147	CHEMBL333
CC(C)CC(CC(=O)NO)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC1CCc2ccccc21	P08253	Kd	Homo sapiens		7.261439372640169		CHEMBL151741_CHEMBL152104	CHEMBL333
CC(C)CC(CC(=O)NO)C(=O)NC1Cc2cn(c3ccccc23)CCCCCCNC1=O	P08253	Kd	Homo sapiens		9.69897000433602		CHEMBL281795	CHEMBL333
CC(C)CC(CC(=O)O)C(=O)NC1Cc2cn(c3ccccc23)CCCCCCNC1=O	P08253	Kd	Homo sapiens		6.939302159646387		CHEMBL282146	CHEMBL333
CC(C)CC(CN(O)C=O)C(=O)NC1Cc2cn(c3ccccc23)CCCCCCNC1=O	P08253	Kd	Homo sapiens		8.698970004336019		CHEMBL30980	CHEMBL333
CC(C)CC(NC(=O)C(CCCCCCCCCN)NC(C)C(=O)O)C(=O)Nc1ccccc1	P08253	Kd	Homo sapiens		6.301029995663981		CHEMBL151047	CHEMBL333
CC(C)CC(NC(=O)C(CCc1ccccc1)NC(=O)C(C)N)C(=O)Nc1ccccc1	P08253	Kd	Homo sapiens		6.698970004336019		CHEMBL422266	CHEMBL333
CC(C)CC(NC(=O)C(CCc1ccccc1)NC(C)C(=O)O)C(=O)Nc1ccccc1	P08253	Kd	Homo sapiens		6.698970004336019		CHEMBL8494	CHEMBL333
CC(C)CC(NC(=O)C(CCc1ccccc1)NCC(=O)O)C(=O)Nc1ccccc1	P08253	Kd	Homo sapiens		6.327902142064282		CHEMBL167705	CHEMBL333
CC(C)CC1C(=O)NC(C(=O)NCC(=O)N2CCOCC2)CCCCNC(=O)OCCCC1C(=O)NO	P08253	Kd	Homo sapiens		8.958607314841776		CHEMBL91636	CHEMBL333
CC(C)Cc1ccc(C2(C)CCN(C(C)C(=O)NO)C2=O)cc1	P08253	Kd	Homo sapiens		6.154281982033341		CHEMBL148118	CHEMBL333
CC(C)NC(=O)Nc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1	P08253	Kd	Homo sapiens		6.376750709602098		CHEMBL2442884	CHEMBL333
CC(C)NC(=O)Oc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1	P08253	Kd	Homo sapiens		6.161150909262744		CHEMBL2442880	CHEMBL333
CC(C)OC(=O)Nc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1	P08253	Kd	Homo sapiens		6.167491087293763		CHEMBL2442888	CHEMBL333
CC(C)OC(=O)Oc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1	P08253	Kd	Homo sapiens		6.318758762624412		CHEMBL2442892	CHEMBL333
CC(C)Oc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1	P08253	Kd	Homo sapiens		6.522878745280337		CHEMBL2063275	CHEMBL333
CC(NC(CCCCCCCCCN)C(=O)NC(CCCN=C(N)N)C(=O)Nc1ccccc1)C(=O)O	P08253	Kd	Homo sapiens		6.958607314841776		CHEMBL150386	CHEMBL333
CC1(C)SCCN(S(=O)(=O)c2ccc(Oc3ccncc3)cc2)C1C(=O)NO	P08253	Kd	Homo sapiens		10.154291270303943		CHEMBL75094	CHEMBL333
CCC1CC(=O)N(c2ccc(Oc3ccccc3)cc2)C12C(=O)NC(=O)NC2=O	P08253	Kd	Homo sapiens		9.08374554364688		CHEMBL361527	CHEMBL333
CCCC(C(=O)NO)C(CC(C)C)C(=O)NC1CCCCN(Cc2cccc(Oc3ccccc3)c2)C1=O	P08253	Kd	Homo sapiens		8.154901959985743		CHEMBL204357	CHEMBL333
CCCCCCCCC(NC(C)C(=O)O)C(=O)NC(CC(C)C)C(=O)Nc1ccccc1	P08253	Kd	Homo sapiens		6.468521082957745		CHEMBL151975	CHEMBL333
CCCCCCCCC(NC(C)C(=O)O)C(=O)NC(CCCN=C(N)N)C(=O)Nc1ccccc1	P08253	Kd	Homo sapiens		6.920818753952375		CHEMBL150628	CHEMBL333
CCCCCCCCCCC(NC(C)C(=O)O)C(=O)NC(CC(C)C)C(=O)Nc1ccccc1	P08253	Kd	Homo sapiens		6.251811972993798		CHEMBL356837	CHEMBL333
CCCCCCNC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(CC(=O)NO)CC(C)C	P08253	Kd	Homo sapiens		9.522878745280336		CHEMBL285418	CHEMBL333
CCCCCCNC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(CC(=O)O)CC(C)C	P08253	Kd	Homo sapiens		6.326058001365912		CHEMBL286904	CHEMBL333
CCCNC(=O)Nc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1	P08253	Kd	Homo sapiens		6.251811972993798		CHEMBL2442883	CHEMBL333
CCCNC(=O)Oc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1	P08253	Kd	Homo sapiens		6.1191864077192095		CHEMBL2442879	CHEMBL333
CCCOC(=O)Nc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1	P08253	Kd	Homo sapiens		6.309803919971486		CHEMBL2442887	CHEMBL333
CCCOC(=O)Oc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1	P08253	Kd	Homo sapiens		6.508638306165728		CHEMBL2442891	CHEMBL333
CCCc1ccc(CCC(CC(C)C(=O)O)C(=O)NC(CC(C)C)C(=O)Nc2ccccc2)cc1	P08253	Kd	Homo sapiens		6.508638306165728		CHEMBL8256	CHEMBL333
CCCc1ccc(CCC(CCC(=O)O)C(=O)NC(CC(C)C)C(=O)Nc2ccccc2)cc1	P08253	Kd	Homo sapiens		6.657577319177793		CHEMBL352609	CHEMBL333
