nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(=O)N1Cc2cc(Nc3ncc4c(=O)n(-c5ccccc5Cl)c5nccn5c4n3)ccc2C2(CC2)C1	P30291	Kd	Homo sapiens		8.267606240177031		CHEMBL3355532	CHEMBL5491
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C	P30291	Kd	Homo sapiens		5.958607314841776		CHEMBL3109278_CHEMBL535	CHEMBL5491
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C	P30291	Kd	Homo sapiens		6.113509274827518		CHEMBL607707	CHEMBL5491
CN1CCC(c2ccc(Nc3ncc4c(=O)n(-c5ccccc5Cl)c5nccn5c4n3)cc2)CC1	P30291	Kd	Homo sapiens		8.080921907623924		CHEMBL3355523	CHEMBL5491
CN1CCCc2ccc(Nc3ncc4c(=O)n(-c5ccccc5Cl)c5nccn5c4n3)cc21	P30291	Kd	Homo sapiens		8.065501548756432		CHEMBL3355529	CHEMBL5491
CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1	P30291	Kd	Homo sapiens		5.920818753952375		CHEMBL522892	CHEMBL5491
CN1CCN(c2cccc(Nc3ncc4c(=O)n(-c5ccccc5Cl)c5nccn5c4n3)c2)CC1	P30291	Kd	Homo sapiens		8.207608310501746		CHEMBL3355525	CHEMBL5491
CN1CCc2ccc(Nc3ncc4c(=O)n(-c5ccccc5Cl)c5nccn5c4n3)cc2C1	P30291	Kd	Homo sapiens		8.795880017344075		CHEMBL3355528	CHEMBL5491
CN1Cc2cc(Nc3ncc4c(=O)n(-c5ccccc5Cl)c5nccn5c4n3)ccc2C2(CC2)C1	P30291	Kd	Homo sapiens		8.920818753952375		CHEMBL3355531	CHEMBL5491
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	P30291	Kd	Homo sapiens		5.795880017344076		CHEMBL1537489_CHEMBL162_CHEMBL1980995_CHEMBL388978	CHEMBL5491
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCC(O)CN1CCOCC1	P30291	Kd	Homo sapiens		5.522878745280337		CHEMBL1721885	CHEMBL5491
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1	P30291	Kd	Homo sapiens		5.494850021680094		CHEMBL572878	CHEMBL5491
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1	P30291	Kd	Homo sapiens		5.154901959985743		CHEMBL1421	CHEMBL5491
O=c1c2cnc(Nc3ccc(C4CCCCC4)cc3)nc2n2ccnc2n1-c1ccccc1Cl	P30291	Kd	Homo sapiens		7.060480747381384		CHEMBL3355521	CHEMBL5491
O=c1c2cnc(Nc3ccc4c(c3)CCCC4)nc2n2ccnc2n1-c1ccccc1Cl	P30291	Kd	Homo sapiens		7.585026652029183		CHEMBL3355527	CHEMBL5491
O=c1c2cnc(Nc3ccccc3)nc2n2ccnc2n1-c1ccccc1Cl	P30291	Kd	Homo sapiens		7.67778070526608		CHEMBL3355519	CHEMBL5491
