nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)C1NC(=O)C(Cc2ccc(O)cc2)NCCOc2ccccc2C=CCNC(=O)C(CC(=O)O)NC1=O	O43193	Kd	Homo sapiens		5.5929491851957485		CHEMBL441697	CHEMBL2203
CC(C)C1NC(=O)C(Cc2ccc(O)cc2)NCCOc2ccccc2C=CCNC(=O)C(CO)NC1=O	O43193	Kd	Homo sapiens		6.187086643357143		CHEMBL386036	CHEMBL2203
CC(C)CC1NC(=O)C(C(C)C)NC(=O)C(Cc2ccc(O)cc2)NCCOc2ccccc2C=CCNC1=O	O43193	Kd	Homo sapiens		7.207608310501746		CHEMBL215946	CHEMBL2203
CC1NC(=O)C(C(C)C)NC(=O)C(Cc2ccc(O)cc2)NCCOc2ccccc2C=CCNC1=O	O43193	Kd	Homo sapiens		5.857297754262384		CHEMBL386854	CHEMBL2203
CCCC1NC(=O)C(C(C)C)NC(=O)C(C(C)C)NCCOc2ccccc2C=CCNC1=O	O43193	Kd	Homo sapiens		5.447818661160665		CHEMBL214703	CHEMBL2203
CCCC1NC(=O)C(C(C)C)NC(=O)C(CC2CCCCC2)NCCOc2ccccc2CCCNC1=O	O43193	Kd	Homo sapiens		5.488517711373999		CHEMBL384204	CHEMBL2203
CCCC1NC(=O)C(C(C)C)NC(=O)C(CCc2ccccc2)NCCOc2ccccc2CCCNC1=O	O43193	Kd	Homo sapiens		5.827981190575444		CHEMBL215043	CHEMBL2203
CCCC1NC(=O)C(C(C)C)NC(=O)C(Cc2ccc(O)cc2)N(C)CCOc2ccccc2CCCNC1=O	O43193	Kd	Homo sapiens		5.556424120249742		CHEMBL386086	CHEMBL2203
CCCC1NC(=O)C(C(C)C)NC(=O)C(Cc2ccc(O)cc2)NCC=CCCNC1=O	O43193	Kd	Homo sapiens		6.154281982033341		CHEMBL214555	CHEMBL2203
CCCC1NC(=O)C(C(C)C)NC(=O)C(Cc2ccc(O)cc2)NCCCCCCCCNC1=O	O43193	Kd	Homo sapiens		5.921905849593589		CHEMBL214869	CHEMBL2203
CCCC1NC(=O)C(C(C)C)NC(=O)C(Cc2ccc(O)cc2)NCCCCc2ccccc2CCNC1=O	O43193	Kd	Homo sapiens		5.217240807376003		CHEMBL215963	CHEMBL2203
CCCC1NC(=O)C(C(C)C)NC(=O)C(Cc2ccc(O)cc2)NCCCc2ccccc2C=CCCNC1=O	O43193	Kd	Homo sapiens		5.13697470377053		CHEMBL425988	CHEMBL2203
CCCC1NC(=O)C(C(C)C)NC(=O)C(Cc2ccc(O)cc2)NCCOc2ccccc2C=CCNC1=O	O43193	Kd	Homo sapiens		6.669117312903374	5.0	CHEMBL214702_CHEMBL214935_CHEMBL383881_CHEMBL387446	CHEMBL2203
CCCC1NC(=O)C(C(C)C)NC(=O)C(Cc2ccc(O)cc2)NCCOc2ccccc2CCCNC1=O	O43193	Kd	Homo sapiens		7.259637310505756		CHEMBL215825	CHEMBL2203
CCCC1NC(=O)C(C(C)C)NC(=O)C(Cc2ccc(O)cc2)NCCOc2ccccc2CCNC1=O	O43193	Kd	Homo sapiens		6.00788851221305		CHEMBL215169	CHEMBL2203
CCCC1NC(=O)C(C(C)C)NC(=O)C(Cc2ccc(O)cc2)NCCc2ccccc2C=CCNC1=O	O43193	Kd	Homo sapiens		5.012065734767841		CHEMBL215177	CHEMBL2203
CCCC1NC(=O)C(C(C)C)NC(=O)C(Cc2ccc(O)cc2)NCCc2ccccc2CCCCNC1=O	O43193	Kd	Homo sapiens		5.217240807376003		CHEMBL386187	CHEMBL2203
CCCC1NC(=O)C(C(C)C)NC(=O)C(Cc2ccc(OC)cc2)NCCOc2ccccc2CCCNC1=O	O43193	Kd	Homo sapiens		8.096910013008056		CHEMBL384501	CHEMBL2203
CCCC1NC(=O)C(C(C)C)NC(=O)C(Cc2ccccc2)NCCOc2ccccc2C=CCNC1=O	O43193	Kd	Homo sapiens		7.107905397309519		CHEMBL215016	CHEMBL2203
CCCC1NC(=O)C(C(C)C)NC(=O)C(Cc2ccccc2)NCCOc2ccccc2CCCNC1=O	O43193	Kd	Homo sapiens		7.244125144327507		CHEMBL215440	CHEMBL2203
CCCC1NC(=O)C(C(C)C)NCC(Cc2ccc(O)cc2)NCCOc2ccccc2CCCNC1=O	O43193	Kd	Homo sapiens		5.489857300597427		CHEMBL214685	CHEMBL2203
CCCC1NC(=O)C(C(C)C)NNC(=O)C(Cc2ccc(O)cc2)NCCOc2ccccc2CCCNC1=O	O43193	Kd	Homo sapiens		5.6247022617826605		CHEMBL386735	CHEMBL2203
CCCC1NC(=O)C(C(C)C)OC(=O)C(Cc2ccc(O)cc2)NCCOc2ccccc2CCCNC1=O	O43193	Kd	Homo sapiens		6.71669877129645		CHEMBL386626	CHEMBL2203
CCCC1NC(=O)C(C)NC(=O)C(Cc2ccc(O)cc2)NCCOc2ccccc2C=CCNC1=O	O43193	Kd	Homo sapiens		6.707743928643524		CHEMBL385293	CHEMBL2203
CCCC1OC(=O)C(C(C)C)NC(=O)C(Cc2ccc(O)cc2)NCCOc2ccccc2CCCNC1=O	O43193	Kd	Homo sapiens		5.726767165956955		CHEMBL438998	CHEMBL2203
COc1nc(N2CC3C(=O)N(C)C(=N)NC3(c3ccc(F)cc3F)C2)nc(C)c1F	O43193	Kd	Homo sapiens		4.721246399047171		CHEMBL3640290	CHEMBL2203
