nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(=O)c1cccc(-c2cc(C(CC(=O)O)C(=O)O)cc(-c3nc4cc(C(=N)N)ccc4[nH]3)c2O)c1	P03952	Kd	Homo sapiens		8.221848749616356		CHEMBL379906	CHEMBL2000
CCOC(=O)C1(C)CCCC2(C)C3CCC4(C)CC3(CCC12)CC4=NOCC1(C)COC1	P03952	Kd	Homo sapiens		6.557520230935554		CHEMBL4435573	CHEMBL2000
CCOC(=O)C1(C)CCCC2(C)C3CCC4(C)CC3(CCC12)CC4=NOCc1ccsc1	P03952	Kd	Homo sapiens		5.656591406196142		CHEMBL4439549	CHEMBL2000
CCOC(=O)Cc1ccc(-c2c[nH]c(C(Cc3ccccc3)NC(=O)C3CCC(CN)CC3)n2)cc1	P03952	Kd	Homo sapiens		5.866461091629782		CHEMBL3355667	CHEMBL2000
CCOC(=O)Cc1cccc(-c2c[nH]c(C(Cc3ccccc3)NC(=O)C3CCC(CN)CC3)n2)c1	P03952	Kd	Homo sapiens		5.832682665251824		CHEMBL3355669	CHEMBL2000
CCOC(=O)NC(CCCCN)C(=O)c1noc(Cc2ccc(OCCc3ccccc3)cc2)n1	P03952	Kd	Homo sapiens		4.366531544420414		CHEMBL211561	CHEMBL2000
CCS(=O)(=O)c1ccc2cc1CNC(=O)C(Nc1ccc(C(=N)N)cc1)c1ccc(cc1)CCCC(=O)N2	P03952	Kd	Homo sapiens		7.301029995663981		CHEMBL3594313	CHEMBL2000
CCS(=O)(=O)c1ccc2cc1CNC(=O)C(Nc1ccc3c(N)nccc3c1)c1ccc(cc1)CCCC(=O)N2	P03952	Kd	Homo sapiens		5.337242168318426		CHEMBL3594310	CHEMBL2000
CN(C)C(=O)c1ccc(-c2c[nH]c(C(Cc3ccccc3)NC(=O)C3CCC(CN)CC3)n2)cc1	P03952	Kd	Homo sapiens		5.278189384787454		CHEMBL3355673	CHEMBL2000
CNC(=O)c1ccc(-c2c[nH]c(C(Cc3ccccc3)NC(=O)C3CCC(CN)CC3)n2)cc1	P03952	Kd	Homo sapiens		6.657577319177793		CHEMBL3355672	CHEMBL2000
