nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1	Q02750	Kd	Homo sapiens		5.7447274948966935		CHEMBL31965_CHEMBL545315	CHEMBL3587
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C	Q02750	Kd	Homo sapiens		6.886056647693162		CHEMBL3109278_CHEMBL535	CHEMBL3587
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C	Q02750	Kd	Homo sapiens		6.443697499232713		CHEMBL607707	CHEMBL3587
CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1	Q02750	Kd	Homo sapiens		6.2839966563652006		CHEMBL522892	CHEMBL3587
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	Q02750	Kd	Homo sapiens		7.67778070526608		CHEMBL1537489_CHEMBL162_CHEMBL1980995_CHEMBL388978	CHEMBL3587
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1	Q02750	Kd	Homo sapiens		5.7447274948966935		CHEMBL24828_CHEMBL533849	CHEMBL3587
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCC(O)CN1CCOCC1	Q02750	Kd	Homo sapiens		7.113509274827518		CHEMBL1721885	CHEMBL3587
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1	Q02750	Kd	Homo sapiens		5.7447274948966935		CHEMBL572878	CHEMBL3587
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1	Q02750	Kd	Homo sapiens		6.0		CHEMBL1421	CHEMBL3587
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F	Q02750	Kd	Homo sapiens		5.7447274948966935		CHEMBL191003	CHEMBL3587
