nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CN(C)S(=O)(=O)c1c(Nc2cc(F)cc(Cl)c2)ccc2nonc12	Q99814	Kd	Homo sapiens		5.301029995663981		CHEMBL2311945	CHEMBL1744522
CNS(=O)(=O)c1c(Nc2cc(F)cc(Cl)c2)ccc2nonc12	Q99814	Kd	Homo sapiens		5.301029995663981		CHEMBL2311944	CHEMBL1744522
Fc1cc(Cl)cc(Nc2ccc3nonc3c2)c1	Q99814	Kd	Homo sapiens		5.522878745280337		CHEMBL2311939	CHEMBL1744522
Nc1c(Nc2cc(F)cc(Cl)c2)ccc2nonc12	Q99814	Kd	Homo sapiens		5.221848749616356		CHEMBL2311940	CHEMBL1744522
O=[N+]([O-])c1c(NCc2cc(F)cc(Cl)c2)ccc2nonc12	Q99814	Kd	Homo sapiens		5.698970004336019		CHEMBL2311949	CHEMBL1744522
O=[N+]([O-])c1c(NCc2ccc(F)cc2C(F)(F)F)ccc2nonc12	Q99814	Kd	Homo sapiens		6.267606240177032		CHEMBL2311951	CHEMBL1744522
O=[N+]([O-])c1c(NCc2ccc(F)cc2Cl)ccc2nonc12	Q99814	Kd	Homo sapiens		6.301029995663981		CHEMBL2311947	CHEMBL1744522
O=[N+]([O-])c1c(Nc2cc(F)cc(C(F)(F)F)c2)ccc2nonc12	Q99814	Kd	Homo sapiens		6.431798275933005		CHEMBL2311930	CHEMBL1744522
O=[N+]([O-])c1c(Nc2cc(F)cc(Cl)c2)ccc2nonc12	Q99814	Kd	Homo sapiens		7.045757490560675		CHEMBL2311933	CHEMBL1744522
O=[N+]([O-])c1c(Nc2cc(F)cc(F)c2)ccc2nonc12	Q99814	Kd	Homo sapiens		6.136677139879544		CHEMBL2311931	CHEMBL1744522
O=[N+]([O-])c1c(Nc2ccc(Cl)c(C(F)(F)F)c2)ccc2nonc12	Q99814	Kd	Homo sapiens		6.769551078621726		CHEMBL2311967	CHEMBL1744522
O=[N+]([O-])c1c(Nc2ccc(Cl)c(Cl)c2)ccc2nonc12	Q99814	Kd	Homo sapiens		6.769551078621726		CHEMBL2311932	CHEMBL1744522
O=[N+]([O-])c1c(Nc2ccc(F)c(Cl)c2)ccc2nonc12	Q99814	Kd	Homo sapiens		6.3979400086720375		CHEMBL2311966	CHEMBL1744522
O=[N+]([O-])c1c(Nc2cccc(C(F)(F)F)c2)ccc2nonc12	Q99814	Kd	Homo sapiens		6.1938200260161125		CHEMBL2311960	CHEMBL1744522
O=[N+]([O-])c1c(Nc2cccc(Cl)c2)ccc2nonc12	Q99814	Kd	Homo sapiens		6.795880017344076		CHEMBL2311959	CHEMBL1744522
O=[N+]([O-])c1c(Nc2cccc(Cl)c2F)ccc2nonc12	Q99814	Kd	Homo sapiens		5.958607314841776		CHEMBL2311965	CHEMBL1744522
O=[N+]([O-])c1c(Nc2cccc(F)c2)ccc2nonc12	Q99814	Kd	Homo sapiens		5.657577319177793		CHEMBL2311962	CHEMBL1744522
O=[N+]([O-])c1cc(Nc2ccc3nonc3c2[N+](=O)[O-])ccc1Cl	Q99814	Kd	Homo sapiens		5.958607314841776		CHEMBL2311968	CHEMBL1744522
O=[N+]([O-])c1cccc(Nc2ccc3nonc3c2[N+](=O)[O-])c1	Q99814	Kd	Homo sapiens		5.522878745280337		CHEMBL2311961	CHEMBL1744522
O=[N+]([O-])c1ccccc1Nc1cc(F)cc(Cl)c1	Q99814	Kd	Homo sapiens		5.366531544420414		CHEMBL2311934	CHEMBL1744522
