nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1	Q9C098	Kd	Homo sapiens		5.795880017344076		CHEMBL296468	CHEMBL6123
CC1CCN(C(=O)CC#N)CC1N(C)c1ncnc2[nH]ccc12	Q9C098	Kd	Homo sapiens		8.346787486224656		CHEMBL221959_CHEMBL459769	CHEMBL6123
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C	Q9C098	Kd	Homo sapiens		6.958607314841776		CHEMBL3109278_CHEMBL535	CHEMBL6123
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C	Q9C098	Kd	Homo sapiens		5.309803919971486		CHEMBL607707	CHEMBL6123
CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1	Q9C098	Kd	Homo sapiens		5.958607314841776		CHEMBL428690	CHEMBL6123
CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1	Q9C098	Kd	Homo sapiens		5.886056647693162		CHEMBL522892	CHEMBL6123
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	Q9C098	Kd	Homo sapiens		7.769551078621726		CHEMBL1537489_CHEMBL162_CHEMBL1980995_CHEMBL388978	CHEMBL6123
CS(=O)(=O)CCCOc1cccc2c1ccn2-c1ccnc(NC2CCC(C(=O)N3CCC(O)CC3)CC2)n1	Q9C098	Kd	Homo sapiens		5.7447274948966935		CHEMBL2425628	CHEMBL6123
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCC(O)CN1CCOCC1	Q9C098	Kd	Homo sapiens		6.619788758288393		CHEMBL1721885	CHEMBL6123
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1	Q9C098	Kd	Homo sapiens		5.443697499232711		CHEMBL572878	CHEMBL6123
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F	Q9C098	Kd	Homo sapiens		5.187086643357143		CHEMBL191003	CHEMBL6123
