nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CCC(C)C(NC(=O)C1CCCCN1C(=O)C(c1cc(OC)c(OC)c(OC)c1)C1CCCCC1)C(N)=O	Q13451	Kd	Homo sapiens		5.32179583648051		CHEMBL3792416_CHEMBL3793981	CHEMBL2052031
CCC(NC(=O)C1CCCCN1C(=O)C(c1cc(OC)c(OC)c(OC)c1)C1CCCCC1)C(N)=O	Q13451	Kd	Homo sapiens		5.395242492728684		CHEMBL3794102_CHEMBL3794221	CHEMBL2052031
CCNC(=O)C1CCCCN1C(=O)C(c1cc(OC)c(OC)c(OC)c1)C1CCCCC1	Q13451	Kd	Homo sapiens		4.259637310505756		CHEMBL3792729	CHEMBL2052031
COCC1CN(Cc2ccccn2)C(=O)C2CCCC1N2S(=O)(=O)c1cc(Cl)cc(Cl)c1	Q13451	Kd	Homo sapiens		7.610833915635467		CHEMBL4090599	CHEMBL2052031
COc1cc(C(C(=O)N2CCCCC2C(=O)NC(C(N)=O)C(C)C)C2CCCCC2)cc(OC)c1OC	Q13451	Kd	Homo sapiens		5.100329725273209		CHEMBL3793635_CHEMBL3794230	CHEMBL2052031
COc1cc(C(C(=O)N2CCCCC2C(=O)NC(C(N)=O)C2CCCCC2)C2CCCCC2)cc(OC)c1OC	Q13451	Kd	Homo sapiens		5.366531544420414		CHEMBL3793962	CHEMBL2052031
COc1cc(C(C(=O)N2CCCCC2C(=O)NC(C(N)=O)c2ccccc2)C2CCCCC2)cc(OC)c1OC	Q13451	Kd	Homo sapiens		5.666273523555023		CHEMBL3793643_CHEMBL3793810	CHEMBL2052031
COc1cc(C(C(=O)N2CCCCC2C(=O)NC(C)(C)C(N)=O)C2CCCCC2)cc(OC)c1OC	Q13451	Kd	Homo sapiens		5.657577319177793		CHEMBL3793853	CHEMBL2052031
COc1cc(C(C(=O)N2CCCCC2C(=O)NC(C)(C)CC(N)=O)C2CCCCC2)cc(OC)c1OC	Q13451	Kd	Homo sapiens		5.420216403383191		CHEMBL3794103	CHEMBL2052031
COc1cc(C(C(=O)N2CCCCC2C(=O)NC(C)C(N)=O)C2CCCCC2)cc(OC)c1OC	Q13451	Kd	Homo sapiens		4.883501944803923		CHEMBL3793031_CHEMBL3793250	CHEMBL2052031
COc1cc(C(C(=O)N2CCCCC2C(=O)NC(CC(C)C)C(N)=O)C2CCCCC2)cc(OC)c1OC	Q13451	Kd	Homo sapiens		5.060480747381382		CHEMBL3793778	CHEMBL2052031
COc1cc(C(C(=O)N2CCCCC2C(=O)NC(CCC(N)=O)C(N)=O)C2CCCCC2)cc(OC)c1OC	Q13451	Kd	Homo sapiens		5.468521082957745		CHEMBL3794273	CHEMBL2052031
COc1cc(C(C(=O)N2CCCCC2C(=O)NC(CCO)C(N)=O)C2CCCCC2)cc(OC)c1OC	Q13451	Kd	Homo sapiens		5.131403678647631		CHEMBL3793595_CHEMBL3794045	CHEMBL2052031
COc1cc(C(C(=O)N2CCCCC2C(=O)NC(Cc2cnc[nH]2)C(N)=O)C2CCCCC2)cc(OC)c1OC	Q13451	Kd	Homo sapiens		5.146555802509192		CHEMBL3793942_CHEMBL3794214	CHEMBL2052031
COc1cc(C(C(=O)N2CCCCC2C(=O)NC2(C(N)=O)CC2)C2CCCCC2)cc(OC)c1OC	Q13451	Kd	Homo sapiens		4.709965388637482		CHEMBL3792925	CHEMBL2052031
COc1cc(C(C(=O)N2CCCCC2C(=O)NC2(C(N)=O)CCC2)C2CCCCC2)cc(OC)c1OC	Q13451	Kd	Homo sapiens		5.309803919971486		CHEMBL3792567	CHEMBL2052031
COc1cc(C(C(=O)N2CCCCC2C(=O)NC2(C(N)=O)CCCC2)C2CCCCC2)cc(OC)c1OC	Q13451	Kd	Homo sapiens		6.853871964321763		CHEMBL3793603	CHEMBL2052031
COc1cc(C(C(=O)N2CCCCC2C(=O)NC2(C(N)=O)CCCCC2)C2CCCCC2)cc(OC)c1OC	Q13451	Kd	Homo sapiens		5.721246399047171		CHEMBL3792510	CHEMBL2052031
COc1cc(C(C(=O)N2CCCCC2C(=O)NC2(C(N)=O)CCOCC2)C2CCCCC2)cc(OC)c1OC	Q13451	Kd	Homo sapiens		5.7447274948966935		CHEMBL3794186	CHEMBL2052031
COc1cc(C(C(=O)N2CCCCC2C(=O)NCC(N)=O)C2CCCCC2)cc(OC)c1OC	Q13451	Kd	Homo sapiens		4.43533393574791		CHEMBL3793184	CHEMBL2052031
COc1cc(C(C(=O)N2CCCCC2C(=O)NCCC(N)=O)C2CCCCC2)cc(OC)c1OC	Q13451	Kd	Homo sapiens		5.102372908709559		CHEMBL3793385	CHEMBL2052031
COc1cc(C(C(=O)N2CCCCC2C(=O)NCCCC(N)=O)C2CCCCC2)cc(OC)c1OC	Q13451	Kd	Homo sapiens		5.2441251443275085		CHEMBL3794343	CHEMBL2052031
COc1cc(C(C(=O)N2CCCCC2C(=O)NCCCCC(N)=O)C2CCCCC2)cc(OC)c1OC	Q13451	Kd	Homo sapiens		5.4089353929735005		CHEMBL3793309	CHEMBL2052031
COc1cc2c(c(OC)c1)C1(C)C3CCCC(C(=O)N1CC2)N3C(=O)C(=O)c1cc(OC)c(OC)c(OC)c1	Q13451	Kd	Homo sapiens		4.742321425130816		CHEMBL2348604	CHEMBL2052031
COc1ccc(OCCN2CC3CCCC(C2=O)N3C(=O)C(=O)c2cc(OC)c(OC)c(OC)c2)cc1OC	Q13451	Kd	Homo sapiens		4.291579099865287		CHEMBL2348610	CHEMBL2052031
COc1ccc(OCCN2CC3CCCC(C2=O)N3S(=O)(=O)c2cc(Cl)cc(Cl)c2)cc1OC	Q13451	Kd	Homo sapiens		5.920818753952375		CHEMBL2348587	CHEMBL2052031
COc1ccc(OCCN2CC3CCCC(C2=O)N3S(=O)(=O)c2ccc3[nH]c(=O)sc3c2)cc1OC	Q13451	Kd	Homo sapiens		4.917897950337983		CHEMBL2348593	CHEMBL2052031
