nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
COc1ccc(-n2c(C)nc3ccc(C(=O)c4c(C)nn(C)c4O)cc3c2=O)cc1	P32754	Kd	Homo sapiens		6.623423042943487		CHEMBL3342421	CHEMBL1861
COc1ccc(-n2c(C)nc3ccc(C(=O)c4cnn(C)c4O)cc3c2=O)cc1	P32754	Kd	Homo sapiens		7.221848749616356		CHEMBL3342612	CHEMBL1861
COc1cccc(-n2c(C)nc3ccc(C(=O)c4cnn(C)c4O)cc3c2=O)c1	P32754	Kd	Homo sapiens		7.468521082957745		CHEMBL3342606	CHEMBL1861
COc1ccccc1-n1c(C)nc2ccc(C(=O)c3c(C)nn(C)c3O)cc2c1=O	P32754	Kd	Homo sapiens		6.684029654543082		CHEMBL3342414	CHEMBL1861
COc1ccccc1-n1c(C)nc2ccc(C(=O)c3cnn(C)c3O)cc2c1=O	P32754	Kd	Homo sapiens		7.420216403383191		CHEMBL3342601	CHEMBL1861
Cc1cc(Cl)ccc1-n1c(C)nc2ccc(C(=O)c3c(C)nn(C)c3O)cc2c1=O	P32754	Kd	Homo sapiens		6.752026733638194		CHEMBL3342429	CHEMBL1861
Cc1cc(Cl)ccc1-n1c(C)nc2ccc(C(=O)c3cnn(C)c3O)cc2c1=O	P32754	Kd	Homo sapiens		7.494850021680094		CHEMBL3342614	CHEMBL1861
Cc1cc(F)ccc1-n1c(C)nc2ccc(C(=O)c3c(C)nn(C)c3O)cc2c1=O	P32754	Kd	Homo sapiens		6.6595558851598815		CHEMBL3342427	CHEMBL1861
Cc1cc(F)ccc1-n1c(C)nc2ccc(C(=O)c3cnn(C)c3O)cc2c1=O	P32754	Kd	Homo sapiens		7.397940008672037		CHEMBL3343182	CHEMBL1861
Cc1ccc(-n2c(C)nc3ccc(C(=O)c4c(C)nn(C)c4O)cc3c2=O)c(Br)c1	P32754	Kd	Homo sapiens		7.060480747381384		CHEMBL3342428	CHEMBL1861
Cc1ccc(-n2c(C)nc3ccc(C(=O)c4c(C)nn(C)c4O)cc3c2=O)c(C)c1	P32754	Kd	Homo sapiens		6.793174123968151		CHEMBL3342425	CHEMBL1861
Cc1ccc(-n2c(C)nc3ccc(C(=O)c4c(C)nn(C)c4O)cc3c2=O)c(Cl)c1	P32754	Kd	Homo sapiens		6.962573502059376		CHEMBL3342430	CHEMBL1861
Cc1ccc(-n2c(C)nc3ccc(C(=O)c4c(C)nn(C)c4O)cc3c2=O)c(F)c1	P32754	Kd	Homo sapiens		7.091514981121351		CHEMBL3342426	CHEMBL1861
Cc1ccc(-n2c(C)nc3ccc(C(=O)c4c(C)nn(C)c4O)cc3c2=O)cc1	P32754	Kd	Homo sapiens		6.806875401645538		CHEMBL3342423	CHEMBL1861
Cc1ccc(-n2c(C)nc3ccc(C(=O)c4cnn(C)c4O)cc3c2=O)c(Br)c1	P32754	Kd	Homo sapiens		7.958607314841775		CHEMBL3343183	CHEMBL1861
Cc1ccc(-n2c(C)nc3ccc(C(=O)c4cnn(C)c4O)cc3c2=O)c(C)c1	P32754	Kd	Homo sapiens		7.229147988357855		CHEMBL3343187	CHEMBL1861
Cc1ccc(-n2c(C)nc3ccc(C(=O)c4cnn(C)c4O)cc3c2=O)c(Cl)c1	P32754	Kd	Homo sapiens		7.045757490560675		CHEMBL3343186	CHEMBL1861
Cc1ccc(-n2c(C)nc3ccc(C(=O)c4cnn(C)c4O)cc3c2=O)c(F)c1	P32754	Kd	Homo sapiens		6.769551078621726		CHEMBL3343185	CHEMBL1861
Cc1ccc(-n2c(C)nc3ccc(C(=O)c4cnn(C)c4O)cc3c2=O)cc1	P32754	Kd	Homo sapiens		7.602059991327962		CHEMBL3342611	CHEMBL1861
Cc1cccc(-n2c(C)nc3ccc(C(=O)c4c(C)nn(C)c4O)cc3c2=O)c1	P32754	Kd	Homo sapiens		7.130768280269023		CHEMBL3342416	CHEMBL1861
