nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1	P51451	Kd	Homo sapiens		6.721246399047171		CHEMBL1079742_CHEMBL553	CHEMBL2250
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1	P51451	Kd	Homo sapiens		7.346787486224656		CHEMBL31965_CHEMBL545315	CHEMBL2250
C=CC(=O)Nc1cccc(-n2c(=O)cc(C)c3cnc(Nc4ccc(OCCN(C)C)cc4OC)nc32)c1	P51451	Kd	Homo sapiens		6.494850021680094		CHEMBL3633152	CHEMBL2250
CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21	P51451	Kd	Homo sapiens		5.657577319177793		CHEMBL572881	CHEMBL2250
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C	P51451	Kd	Homo sapiens		7.187086643357143		CHEMBL3109278_CHEMBL535	CHEMBL2250
CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1	P51451	Kd	Homo sapiens		5.823908740944319		CHEMBL215152	CHEMBL2250
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1	P51451	Kd	Homo sapiens		7.522878745280337		CHEMBL574738	CHEMBL2250
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C	P51451	Kd	Homo sapiens		7.107905397309519		CHEMBL607707	CHEMBL2250
CCc1ccc2c(c1)c(=O)c(C(=O)Nc1ccc(Oc3ncnc4cc(OC)c(OC)cc34)c(F)c1)c(C)n2C	P51451	Kd	Homo sapiens		6.698970004336019		CHEMBL4571241	CHEMBL2250
CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1	P51451	Kd	Homo sapiens		6.721246399047171		CHEMBL522892	CHEMBL2250
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	P51451	Kd	Homo sapiens		7.823908740944319		CHEMBL1537489_CHEMBL162_CHEMBL1980995_CHEMBL388978	CHEMBL2250
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1	P51451	Kd	Homo sapiens		7.180456064458131		CHEMBL24828_CHEMBL533849	CHEMBL2250
COc1n[nH]c2ncc(-c3cn(-c4c(F)ccc(NS(=O)(=O)c5cccc(-c6ccccc6)c5)c4F)nn3)cc12	P51451	Kd	Homo sapiens		6.721246399047171		CHEMBL4450810	CHEMBL2250
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCC(O)CN1CCOCC1	P51451	Kd	Homo sapiens		6.1249387366083		CHEMBL1721885	CHEMBL2250
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1	P51451	Kd	Homo sapiens		5.657577319177793		CHEMBL572878	CHEMBL2250
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1	P51451	Kd	Homo sapiens		6.167491087293763		CHEMBL103667	CHEMBL2250
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O	P51451	Kd	Homo sapiens		5.585026652029182		CHEMBL477772	CHEMBL2250
Cc1ccc(O)cc1Nc1ccnc(Nc2cccc(C(N)=O)c2)n1	P51451	Kd	Homo sapiens		9.0		CHEMBL249097	CHEMBL2250
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1	P51451	Kd	Homo sapiens		9.67778070526608		CHEMBL1421	CHEMBL2250
Nc1ncnc2c1c(-c1ccc(CO)cc1)nn2CC(Cl)c1ccccc1	P51451	Kd	Homo sapiens		6.769551078621726		CHEMBL4452230	CHEMBL2250
Nc1ncnc2c1c(-c1ccc(Cl)cc1)nn2CC(Cl)c1ccccc1	P51451	Kd	Homo sapiens		6.721246399047171		CHEMBL3578214	CHEMBL2250
O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1	P51451	Kd	Homo sapiens		7.167491087293763		CHEMBL259084	CHEMBL2250
O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl	P51451	Kd	Homo sapiens		5.508638306165726		CHEMBL119385	CHEMBL2250
