nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C=Cc1cc(S(C)(=O)=O)cc2c3c(n(Cc4ccc(Cl)cc4)c12)C(CC(=O)O)CC3	Q13258	Kd	Homo sapiens		8.443697499232712		CHEMBL377055	CHEMBL4427
CC(=O)c1cc(S(C)(=O)=O)cc2c3c(n(Cc4ccc(Cl)cc4)c12)C(CC(=O)O)CC3	Q13258	Kd	Homo sapiens		8.303651523370169		CHEMBL379711_CHEMBL383484	CHEMBL4427
CC(C)(C)c1ccc(Cn2c3c(c4cc(S(C)(=O)=O)cc(Br)c42)CCC3CC(=O)O)cc1	Q13258	Kd	Homo sapiens		8.1249387366083		CHEMBL208319	CHEMBL4427
CC(C)Oc1ccc2c(=O)c3cc(C(=O)O)ccc3oc2c1	Q13258	Kd	Homo sapiens		5.853871964321763		CHEMBL1317823	CHEMBL4427
CC(C)[S+]([O-])c1cccc2c3c(n(Cc4ccc(Cl)cc4)c12)C(CC(=O)O)CCC3	Q13258	Kd	Homo sapiens		7.638272163982407		CHEMBL378628	CHEMBL4427
CC(C)c1cccc2c3c(n(Cc4ccc(Cl)cc4)c12)C(CC(=O)O)CCC3	Q13258	Kd	Homo sapiens		8.769551078621726		CHEMBL267820	CHEMBL4427
CC(O)c1cc(S(C)(=O)=O)cc2c3c(n(Cc4ccc(Cl)cc4)c12)C(CC(=O)O)CC3	Q13258	Kd	Homo sapiens		8.407654284591201		CHEMBL207203_CHEMBL378744	CHEMBL4427
CC(c1ccc(C(F)(F)F)cc1)n1c2c(c3cc(F)cc(S(C)(=O)=O)c31)CCCC2CC(=O)O	Q13258	Kd	Homo sapiens		6.171340103464679		CHEMBL1290413_CHEMBL4227417_CHEMBL4229054	CHEMBL4427
CC(c1ccc(Cl)cc1)n1c2c(c3cc(F)cc(S(C)(=O)=O)c31)CCCC2CC(=O)O	Q13258	Kd	Homo sapiens		6.058985756294431		CHEMBL4227971_CHEMBL4228792	CHEMBL4427
CC[S+]([O-])c1cccc2c3c(n(Cc4ccc(Cl)cc4)c12)C(CC(=O)O)CCC3	Q13258	Kd	Homo sapiens		8.397940008672037		CHEMBL379491	CHEMBL4427
CN(C)C(=O)c1cccc2c3c(n(Cc4ccc(Cl)cc4)c12)C(CC(=O)O)CCC3	Q13258	Kd	Homo sapiens		7.552841968657781		CHEMBL208082	CHEMBL4427
CN(C)S(=O)(=O)c1cc(Br)c2c(c1)c1c(n2Cc2ccc(Cl)cc2)C(CC(=O)O)CC1	Q13258	Kd	Homo sapiens		8.387216143280265		CHEMBL207451	CHEMBL4427
CN(C)S(=O)(=O)c1ccc2c(c1)c1c(n2Cc2ccc(Cl)cc2)C(CC(=O)O)CC1	Q13258	Kd	Homo sapiens		5.958607314841776		CHEMBL377297	CHEMBL4427
CS(=O)(=O)c1cc(-c2cccs2)c2c(c1)c1c(n2Cc2ccc(Cl)cc2)C(CC(=O)O)CC1	Q13258	Kd	Homo sapiens		8.346787486224656		CHEMBL207689	CHEMBL4427
CS(=O)(=O)c1cc(Br)c2c(c1)c1c(n2Cc2ccc(Cl)cc2)C(CC(=O)O)CC1	Q13258	Kd	Homo sapiens		8.769551078621726		CHEMBL206040	CHEMBL4427
CS(=O)(=O)c1cc(Br)c2c(c1)c1c(n2Cc2ccc3ccc(Cl)cc3n2)C(CC(=O)O)CC1	Q13258	Kd	Homo sapiens		9.0		CHEMBL207201	CHEMBL4427
CS(=O)(=O)c1cc(Br)c2c(c1)c1c(n2Cc2ccc3sc(Cl)c(Cl)c3n2)C(CC(=O)O)CC1	Q13258	Kd	Homo sapiens		8.356547323513812		CHEMBL210744	CHEMBL4427
CS(=O)(=O)c1cc(Br)c2c(c1)c1c(n2Cc2cccc(Cl)c2)C(CC(=O)O)CC1	Q13258	Kd	Homo sapiens		8.455931955649724		CHEMBL210615	CHEMBL4427
CS(=O)(=O)c1cc(Br)c2c(c1)c1c(n2Cc2cccc(OC(F)(F)F)c2)C(CC(=O)O)CC1	Q13258	Kd	Homo sapiens		8.387216143280265		CHEMBL209033	CHEMBL4427
CS(=O)(=O)c1cc(C#N)c2c(c1)c1c(n2Cc2ccc(Cl)cc2)C(CC(=O)O)CC1	Q13258	Kd	Homo sapiens		8.013228265733755		CHEMBL207805	CHEMBL4427
CS(=O)(=O)c1cc(C2CCCCC2)c2c(c1)c1c(n2Cc2ccc(Cl)cc2)C(CC(=O)O)CC1	Q13258	Kd	Homo sapiens		8.55284196865778		CHEMBL207916	CHEMBL4427
CS(=O)(=O)c1ccc(Cn2c3c(c4cc(S(C)(=O)=O)cc(Br)c42)CCC3CC(=O)O)cc1	Q13258	Kd	Homo sapiens		5.721246399047171		CHEMBL210588	CHEMBL4427
CS(=O)(=O)c1ccc2c(c1)c1c(n2Cc2ccc(Cl)cc2)C(CC(=O)O)CC1	Q13258	Kd	Homo sapiens		6.522878745280337		CHEMBL207104	CHEMBL4427
CS(=O)(=O)c1ccc2c(c1)c1c(n2Cc2ccc(Cl)cc2)C(CC(=O)O)CCC1	Q13258	Kd	Homo sapiens		7.096910013008057		CHEMBL210807	CHEMBL4427
CS(=O)(=O)c1cccc2c3c(n(Cc4ccc(Cl)cc4)c12)C(CC(=O)O)CCC3	Q13258	Kd	Homo sapiens		8.721246399047171		CHEMBL210471	CHEMBL4427
CSc1cccc2c3c(n(Cc4ccc(Cl)cc4)c12)C(CC(=O)O)CCC3	Q13258	Kd	Homo sapiens		9.0		CHEMBL377072	CHEMBL4427
C[S+]([O-])c1cccc2c3c(n(Cc4ccc(Cl)cc4)c12)C(CC(=O)O)CCC3	Q13258	Kd	Homo sapiens		8.689040180725401		CHEMBL210356_CHEMBL210707_CHEMBL383224	CHEMBL4427
O=C(O)C=Cc1ccccc1Cc1ccc2cc(OCc3ccccc3)ccc2c1	Q13258	Kd	Homo sapiens		7.086186147616282		CHEMBL218263	CHEMBL4427
O=C(O)CC1CCCc2c1n(Cc1ccc(Cl)cc1)c1c(Br)cccc21	Q13258	Kd	Homo sapiens		8.585026652029184		CHEMBL378125	CHEMBL4427
O=C(O)CC1CCCc2c1n(Cc1ccc(Cl)cc1)c1c(C(=O)Nc3ccccc3)cccc21	Q13258	Kd	Homo sapiens		6.958607314841776		CHEMBL378151	CHEMBL4427
O=C(O)CC1CCCc2c1n(Cc1ccc(Cl)cc1)c1c(CO)cccc21	Q13258	Kd	Homo sapiens		7.795880017344076		CHEMBL208596	CHEMBL4427
O=C(O)CC1CCCc2c1n(Cc1ccc(Cl)cc1)c1c(F)cc(F)cc21	Q13258	Kd	Homo sapiens		7.958607314841775		CHEMBL208260	CHEMBL4427
O=C(O)CC1CCCc2c1n(Cc1ccc(Cl)cc1)c1c([S+]([O-])Cc3ccccc3)cccc21	Q13258	Kd	Homo sapiens		8.4089353929735		CHEMBL208083	CHEMBL4427
O=C(O)CC1CCCc2c1n(Cc1ccc(Cl)cc1)c1c([S+]([O-])c3ccccc3)cccc21	Q13258	Kd	Homo sapiens		7.5376020021010435		CHEMBL378929	CHEMBL4427
O=C(O)CC1CCCc2c1n(Cc1ccc(Cl)cc1)c1ccccc21	Q13258	Kd	Homo sapiens		7.443697499232713		CHEMBL206631	CHEMBL4427
O=C(O)COCC1CCC(COC(=O)N(c2ccccc2)c2ccc(Cl)cc2)CC1	Q13258	Kd	Homo sapiens		5.585026652029182		CHEMBL3301604_CHEMBL3919269	CHEMBL4427
O=C(O)COCC1CCC(COC(=O)N(c2ccccc2)c2cccc(F)c2)CC1	Q13258	Kd	Homo sapiens		5.732828271596986		CHEMBL3922000_CHEMBL3933704	CHEMBL4427
O=C(O)COc1cccc(CC2CCCC3OC23c2nc(-c3ccccc3)c(-c3ccccc3)o2)c1	Q13258	Kd	Homo sapiens		5.537602002101044		CHEMBL2373410	CHEMBL4427
O=C(O)COc1cccc2c1CCC(O)(COC(=O)N(c1ccccc1)c1ccccc1)C2	Q13258	Kd	Homo sapiens		5.638272163982407		CHEMBL196779	CHEMBL4427
O=Cc1cccc2c3c(n(Cc4ccc(Cl)cc4)c12)C(CC(=O)O)CCC3	Q13258	Kd	Homo sapiens		8.200659450546418		CHEMBL210045	CHEMBL4427
