nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(=O)N1CC(O)CC1C(=O)NC(CCCN=C(N)N)C(=O)c1nc2ccccc2s1	P07477	Kd	Homo sapiens		8.09151498112135		CHEMBL124571_CHEMBL256892_CHEMBL556199	CHEMBL209
CCOc1cc(C(Nc2ccc(C(=N)N)cc2)C(=O)NCc2ccccc2)ccc1OCc1ccccc1	P07477	Kd	Homo sapiens		5.958607314841776		CHEMBL180857	CHEMBL209
CCOc1ccc(C(Nc2ccc(C(=N)N)cc2)C(=O)NCc2ccccc2)cc1OCC	P07477	Kd	Homo sapiens		5.698970004336019		CHEMBL360313	CHEMBL209
CCOc1ccc(CNc2ccc(C(=N)N)cc2)cc1OCC	P07477	Kd	Homo sapiens		5.698970004336019		CHEMBL181265	CHEMBL209
COC(=O)C(Cc1cccc(C(=N)N)c1)C(C)NC(=O)c1ccc(-c2c[nH]cn2)cc1	P07477	Kd	Homo sapiens		6.769551078621726		CHEMBL44113	CHEMBL209
COC(=O)C(Cc1cccc(C(=N)N)c1)C(C)NC(=O)c1ccc(-c2cc[n+](C)cc2)cc1	P07477	Kd	Homo sapiens		6.774690718274138		CHEMBL47207	CHEMBL209
COC(=O)C(Cc1cccc(C(=N)N)c1)C(C)NC(=O)c1ccc(-c2cc[n+]([O-])cc2)cc1	P07477	Kd	Homo sapiens		6.521433504406158		CHEMBL46618	CHEMBL209
COC(=O)C(Cc1cccc(C(=N)N)c1)C(C)NC(=O)c1ccc(-c2ccc[n+](C)c2)cc1	P07477	Kd	Homo sapiens		7.2839966563652		CHEMBL295454	CHEMBL209
COC(=O)C(Cc1cccc(C(=N)N)c1)C(C)NC(=O)c1ccc(-c2ccc[n+]([O-])c2)cc1	P07477	Kd	Homo sapiens		6.886056647693162		CHEMBL46969	CHEMBL209
COC(=O)C(Cc1cccc(C(=N)N)c1)C(C)NC(=O)c1ccc(-c2cccc[n+]2C)cc1	P07477	Kd	Homo sapiens		7.443697499232713		CHEMBL44586	CHEMBL209
COC(=O)C(Cc1cccc(C(=N)N)c1)C(C)NC(=O)c1ccc(-c2cccc[n+]2[O-])cc1	P07477	Kd	Homo sapiens		7.443697499232713		CHEMBL46708	CHEMBL209
COC(=O)C(Cc1cccc(C(=N)N)c1)C(C)NC(=O)c1ccc(-c2ccccc2)cc1	P07477	Kd	Homo sapiens		7.161150909262744		CHEMBL45000	CHEMBL209
COC(=O)C(Cc1cccc(C(=N)N)c1)C(C)NC(=O)c1ccc(-c2ccccn2)cc1	P07477	Kd	Homo sapiens		7.292429823902062		CHEMBL295010	CHEMBL209
COC(=O)C(Cc1cccc(C(=N)N)c1)C(C)NC(=O)c1ccc(-c2cccnc2)cc1	P07477	Kd	Homo sapiens		6.434152181326482		CHEMBL415907	CHEMBL209
COC(=O)C(Cc1cccc(C(=N)N)c1)C(C)NC(=O)c1ccc(-c2ccncc2)cc1	P07477	Kd	Homo sapiens		7.1191864077192095		CHEMBL296046	CHEMBL209
COC(=O)C(Cc1cccc(C(=N)N)c1)C(C)NC(=O)c1ccc(-c2ncc[nH]2)cc1	P07477	Kd	Homo sapiens		6.309803919971486		CHEMBL45298	CHEMBL209
COC(=O)c1ccc(F)cc1CS(=O)(=O)Nc1ccc(C)n(CC(=O)NC(CCCN=C(N)N)C(=O)O)c1=O	P07477	Kd	Homo sapiens		7.779891911959945		CHEMBL19831	CHEMBL209
COc1c(-c2ccccc2)cccc1-c1cc2cc(C(=N)N)ccc2[nH]1	P07477	Kd	Homo sapiens		5.920818753952375		CHEMBL318526	CHEMBL209
COc1cc(C(Nc2ccc(C(=N)N)cc2)C(=O)NC(C(=O)O)c2ccccc2)ccc1OCc1ccccc1	P07477	Kd	Homo sapiens		7.397940008672037		CHEMBL178616	CHEMBL209
COc1cc(C(Nc2ccc(C(=N)N)cc2)C(=O)NCc2ccccc2)ccc1OCc1ccccc1	P07477	Kd	Homo sapiens		6.6777807052660805		CHEMBL179270	CHEMBL209
COc1cc(CNc2ccc(C(=N)N)cc2)c(NS(C)(=O)=O)cc1OCc1ccccc1	P07477	Kd	Homo sapiens		6.3979400086720375		CHEMBL180105	CHEMBL209
COc1cc(CNc2ccc(C(=N)N)cc2)ccc1OCc1ccccc1	P07477	Kd	Homo sapiens		6.236572006437062		CHEMBL179938	CHEMBL209
COc1ccc(C(Nc2ccc(C(=N)N)cc2)C(=O)NCc2ccccc2)cc1OC	P07477	Kd	Homo sapiens		5.769551078621726		CHEMBL179983	CHEMBL209
COc1cccc(S(=O)(=O)Nc2cccn(CC(=O)NCc3ccc(C(=N)N)cc3)c2=O)c1	P07477	Kd	Homo sapiens		7.7281583934635005		CHEMBL19453	CHEMBL209
COc1cccc(S(=O)(=O)Nc2cccn(CC(=O)NCc3ccc(C(=N)N)cc3Cl)c2=O)c1	P07477	Kd	Homo sapiens		7.116338564846384		CHEMBL283555	CHEMBL209
COc1cccc(S(=O)(=O)Nc2cccn(CC(=O)NCc3ccc(C(=N)N)cc3F)c2=O)c1	P07477	Kd	Homo sapiens		7.504455662453552		CHEMBL279199	CHEMBL209
COc1cccc(S(=O)(=O)Nc2cccn(CC(=O)NCc3ccc(C(=N)N)cc3OC)c2=O)c1	P07477	Kd	Homo sapiens		7.924453038607469		CHEMBL416912	CHEMBL209
CS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)c(F)c1	P07477	Kd	Homo sapiens		7.221848749616356		CHEMBL176140_CHEMBL559015	CHEMBL209
