nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C=CCC1(C(O)CC=CC2C(O)CC(Cl)C2CC=CCCCC(=O)O)CCC1	P35408	Kd	Homo sapiens		5.638272163982407		CHEMBL3286796	CHEMBL1836
CC(=O)c1ccc(OCc2ccccc2)c(C=CCc2ccccc2C=CC(=O)O)c1.CC(=O)c1ccc(OCc2ccccc2)c(CC=Cc2ccccc2C=CC(=O)O)c1	P35408	Kd	Homo sapiens		6.080921907623925		CHEMBL1237303	CHEMBL1836
CC(C)CC(O)CCN1CCC(=O)N1CCc1ccc(C(=O)O)cc1	P35408	Kd	Homo sapiens		5.698970004336019		CHEMBL404413	CHEMBL1836
CC(CCN1CCC(=O)N1CCc1ccc(C(=O)O)cc1)Cc1cccc(CCc2ccccc2)c1	P35408	Kd	Homo sapiens		7.356547323513813		CHEMBL400447	CHEMBL1836
CCC(O)C=CC1CCC(=O)N1CCc1ccc(C(=O)O)cc1	P35408	Kd	Homo sapiens		6.309803919971486		CHEMBL272969	CHEMBL1836
CCCC(C)C(O)CCN1CCC(=O)N1CCc1ccc(C(=O)O)cc1	P35408	Kd	Homo sapiens		5.221848749616356		CHEMBL249341	CHEMBL1836
CCCC(O)C=CC1CCC(=O)N1CCc1ccc(C(=O)O)cc1	P35408	Kd	Homo sapiens		7.568636235841013		CHEMBL271488	CHEMBL1836
CCCCC(C)(C)C(O)C=CC1CCC(=O)N1CCc1ccc(C(=O)O)cc1	P35408	Kd	Homo sapiens		8.045757490560675		CHEMBL257658	CHEMBL1836
CCCCC(O)C=CC1CCC(=O)N1CCc1ccc(C(=O)O)cc1	P35408	Kd	Homo sapiens		9.0		CHEMBL251294	CHEMBL1836
CCCCC1(C(O)C=CC2CCC(=O)N2CCc2ccc(C(=O)O)cc2)CCC1	P35408	Kd	Homo sapiens		8.698970004336019		CHEMBL272277	CHEMBL1836
CCCCCC(O)C=CC1CCC(=O)N1CCCCCCC(=O)O	P35408	Kd	Homo sapiens		8.346787486224656		CHEMBL42027	CHEMBL1836
CCCCCC(O)C=CC1CCC(=O)N1CCCc1cccc(C(=O)O)c1	P35408	Kd	Homo sapiens		6.045757490560675		CHEMBL221946	CHEMBL1836
CCCCCC(O)C=CC1CCC(=O)N1CCSCC(=O)O	P35408	Kd	Homo sapiens		6.275724130399211		CHEMBL376063	CHEMBL1836
CCCCCC(O)C=CC1CCC(=O)N1CCSCCCC(=O)O	P35408	Kd	Homo sapiens		8.42021640338319		CHEMBL223151	CHEMBL1836
CCCCCC(O)C=CC1CCC(=O)N1CCc1ccc(C(=O)O)cc1	P35408	Kd	Homo sapiens		8.618286003218532		CHEMBL222715	CHEMBL1836
CCCCCC(O)C=CC1CCC(=O)N1CCc1ccc(C(=O)O)s1	P35408	Kd	Homo sapiens		8.161150909262744		CHEMBL224970	CHEMBL1836
CCCCCC(O)CCC1CCC(=O)N1CCc1ccc(C(=O)O)cc1	P35408	Kd	Homo sapiens		7.769551078621726		CHEMBL376347	CHEMBL1836
CCCCCC(O)CCCN1CCC(=O)N1CCc1ccc(C(=O)O)cc1	P35408	Kd	Homo sapiens		5.698970004336019		CHEMBL249954	CHEMBL1836
