nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)(C)c1ccccc1Oc1ncccc1NC(=O)Nc1ccc(-c2ccccc2CO)cc1F	P47900	Kd	Homo sapiens		7.267606240177032		CHEMBL2381891	CHEMBL4315
CC(C)(C)c1ccccc1Oc1ncccc1NC(=O)Nc1ccc(C2(CN3CCCC3)CC2)cc1	P47900	Kd	Homo sapiens		5.855114581712858		CHEMBL2381890	CHEMBL4315
CC(C)(C)c1ccccc1Oc1ncccc1NC(=O)Nc1ccc(C2(CO)CC2)cc1	P47900	Kd	Homo sapiens		6.7544873321858505		CHEMBL2381889	CHEMBL4315
CC(C)(C)c1ccccc1Oc1ncccc1NC(=O)Nc1ccc(N2CCOCC2)cc1F	P47900	Kd	Homo sapiens		7.602059991327962		CHEMBL2381896	CHEMBL4315
CC(C)(C)c1ccccc1Oc1ncccc1NC(=O)Nc1ccc(OC(F)(F)F)cc1	P47900	Kd	Homo sapiens		8.221848749616356		CHEMBL2333770	CHEMBL4315
CC(C)CN1CCC(COc2ccc(NC(=O)Nc3cccnc3Oc3ccccc3C(C)(C)C)c(F)c2)CC1	P47900	Kd	Homo sapiens		7.522878745280337		CHEMBL2381908	CHEMBL4315
CC(C)CN1CCC(COc2ccc(NC(=O)Nc3cccnc3Oc3ccccc3C(C)(C)C)cc2)CC1	P47900	Kd	Homo sapiens		7.060480747381384		CHEMBL2381907	CHEMBL4315
CC(C)N1CCC(COc2ccc(NC(=O)Nc3cccnc3Oc3ccccc3C(C)(C)C)c(F)c2)CC1	P47900	Kd	Homo sapiens		6.004803708402821		CHEMBL2381905	CHEMBL4315
CCc1ccccc1-n1nc(C)cc1Oc1ccccc1NC(=O)Nc1ccc(C(C)C)cc1	P47900	Kd	Homo sapiens		7.698970004336019		CHEMBL255095	CHEMBL4315
CCc1ccccc1-n1nc(C)cc1Oc1ccccc1NC(=O)Nc1ccc(C(C)C)cn1	P47900	Kd	Homo sapiens		5.2839966563652006		CHEMBL255093	CHEMBL4315
CCc1ccccc1-n1nc(C)cc1Oc1ccccc1NC(=O)Nc1ccc(C(F)(F)F)cc1	P47900	Kd	Homo sapiens		7.221848749616356		CHEMBL402837	CHEMBL4315
CCc1ccccc1-n1nc(C)cc1Oc1ccccc1NC(=O)Nc1ccc(C2CCCCC2)cc1	P47900	Kd	Homo sapiens		8.0		CHEMBL255724	CHEMBL4315
CCc1ccccc1-n1nc(C)cc1Oc1ccccc1NC(=O)Nc1ccc(Cl)cc1	P47900	Kd	Homo sapiens		6.886056647693162		CHEMBL402563	CHEMBL4315
CCc1ccccc1-n1nc(C)cc1Oc1ccccc1NC(=O)Nc1ccc(OC(C)C)cc1	P47900	Kd	Homo sapiens		6.698970004336019		CHEMBL404869	CHEMBL4315
CCc1ccccc1-n1nc(C)cc1Oc1ccccc1NC(=O)Nc1ccc(OC(F)(F)F)cc1	P47900	Kd	Homo sapiens		7.301029995663981		CHEMBL258406	CHEMBL4315
CCc1ccccc1-n1nc(C)cc1Oc1ccccc1NC(=O)Nc1ccc(OC)cc1	P47900	Kd	Homo sapiens		6.251811972993798		CHEMBL401657	CHEMBL4315
CCc1ccccc1-n1nc(C)cc1Oc1ccccc1NC(=O)Nc1ccc(Oc2ccccc2)cc1	P47900	Kd	Homo sapiens		6.7447274948966935		CHEMBL255310	CHEMBL4315
CCc1ccccc1-n1nc(C)cc1Oc1ccccc1NC(=O)Nc1ccccc1	P47900	Kd	Homo sapiens		6.154901959985742		CHEMBL402597	CHEMBL4315
CCc1ccccc1-n1nc(C)cc1Oc1ncccc1NC(=O)Nc1ccc(OC(F)(F)F)cc1	P47900	Kd	Homo sapiens		7.154901959985742		CHEMBL255307	CHEMBL4315
CN(C)CC(C)(C)COc1ccc(NC(=O)Nc2cccnc2Oc2ccccc2C(C)(C)C)c(F)c1	P47900	Kd	Homo sapiens		7.2839966563652		CHEMBL2381903	CHEMBL4315
CN(C)CC(C)(C)COc1ccc(NC(=O)Nc2cccnc2Oc2ccccc2C(C)(C)C)cc1	P47900	Kd	Homo sapiens		6.863279432843593		CHEMBL2381901	CHEMBL4315
CN(C)Cc1ccc(-c2ccc(NC(=O)Nc3cccnc3Oc3ccccc3C(C)(C)C)c(F)c2)cc1	P47900	Kd	Homo sapiens		7.431798275933005		CHEMBL2381900	CHEMBL4315
CN(C)Cc1ccc(NC(=O)Nc2cccnc2Oc2ccccc2C(C)(C)C)c(F)c1	P47900	Kd	Homo sapiens		6.492144128304169		CHEMBL2381897	CHEMBL4315
CN(C)Cc1cccc(-c2ccc(NC(=O)Nc3cccnc3Oc3ccccc3C(C)(C)C)c(F)c2)c1	P47900	Kd	Homo sapiens		7.468521082957745		CHEMBL2381899	CHEMBL4315
