nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
Brc1ccc(-c2ncc(OCC3CCNCC3)nc2-c2ccc(Br)cc2)cc1	O60341	Kd	Homo sapiens		4.581698708680253		CHEMBL3758664	CHEMBL6136
C#CCSc1nc(NNC(N)=S)c(C#N)c(-c2cc(OC)c(OC)c(OC)c2)n1	O60341	Kd	Homo sapiens		5.431798275933005		CHEMBL3415352	CHEMBL6136
CC(=O)N1CCc2cc(S(=O)(=O)N(CC(=O)N3CCC(N)CC3)c3ccc(C#N)cc3)ccc21	O60341	Kd	Homo sapiens		5.7447274948966935		CHEMBL4063384	CHEMBL6136
CC(=O)N1CCc2cc(S(=O)(=O)N(CC(=O)N3CCCC(N)C3)c3ccc(C#N)cc3)ccc21	O60341	Kd	Homo sapiens		5.619788758288393		CHEMBL4093998	CHEMBL6136
CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(C#N)cc2)cc1	O60341	Kd	Homo sapiens		5.022276394711152		CHEMBL4100318	CHEMBL6136
CC(C)c1ccc(-c2ncc(OCC3CCNCC3)cc2-c2ccc(C#N)cc2)cc1	O60341	Kd	Homo sapiens		7.055517327849832		CHEMBL3759102	CHEMBL6136
CC(NC1CC1c1ccccc1)c1ccc2c(c1)OCCO2	O60341	Kd	Homo sapiens		8.301029995663981		CHEMBL3108901_CHEMBL3651151	CHEMBL6136
CCNCc1ccc(-c2cc(OCC3CCNCC3)cnc2-c2ccc(C)cc2)cc1	O60341	Kd	Homo sapiens		4.6516951369518384		CHEMBL3758402	CHEMBL6136
CCc1ccc(-c2ncc(OCC3CCNCC3)cc2-c2ccc(C#N)cc2)cc1	O60341	Kd	Homo sapiens		6.698970004336019		CHEMBL3759861	CHEMBL6136
CN1CCN(C(=O)CNC2CC2c2ccc(-c3cc(F)ccc3C(F)(F)F)cc2)CC1	O60341	Kd	Homo sapiens		8.045757490560675		CHEMBL3108900	CHEMBL6136
CNC1CCN(C(=O)CN(c2ccc(C#N)cc2)S(=O)(=O)c2ccc(C)cc2)CC1	O60341	Kd	Homo sapiens		5.537602002101044		CHEMBL4101729	CHEMBL6136
CNCC1CCC(C(=O)N2CC(c3ccc(C#N)cc3)C(c3ccc4c(cnn4C)c3)C2)CC1	O60341	Kd	Homo sapiens		6.267606240177032		CHEMBL4079770	CHEMBL6136
CNCC1CCC(C(=O)N2CC(c3ccc(C)cc3)C(c3ccc(C#N)cc3)C2)CC1	O60341	Kd	Homo sapiens		7.008773924307505		CHEMBL4092760	CHEMBL6136
COc1cc2nc(NCCCN(C)C)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC	O60341	Kd	Homo sapiens		6.614393726401688		CHEMBL1232432	CHEMBL6136
