nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C=CCN(CC=C)CCc1c[nH]c2ccc(Br)cc12	P35348	Kd	Homo sapiens		6.19999817218203		CHEMBL3754166	CHEMBL229
C=CCN(CC=C)CCc1c[nH]c2ccc(C)cc12	P35348	Kd	Homo sapiens		5.899998417198647		CHEMBL3753318	CHEMBL229
C=CCN(CC=C)CCc1c[nH]c2ccc(Cl)cc12	P35348	Kd	Homo sapiens		6.279997898282849		CHEMBL3752900	CHEMBL229
C=CCN(CC=C)CCc1c[nH]c2ccc(F)cc12	P35348	Kd	Homo sapiens		5.899998417198647		CHEMBL3754496	CHEMBL229
C=CCN(CC=C)CCc1c[nH]c2ccccc12	P35348	Kd	Homo sapiens		5.779999190713338		CHEMBL3752576	CHEMBL229
CC(C)(C)c1ccc(C2=NCCN2)cc1	P35348	Kd	Homo sapiens		7.040958607678906		CHEMBL276868	CHEMBL229
CC(C)C(=O)Nc1cccc(C2CCN(Cc3ccc(Oc4ccc(Cl)c(Cl)c4)cc3)CC2)c1	P35348	Kd	Homo sapiens		4.4685210829577455		CHEMBL389129	CHEMBL229
CC(C)C(=O)Nc1cccc(C2CCN(Cc3ccc(Oc4ccc(F)c(F)c4)cc3)CC2)c1	P35348	Kd	Homo sapiens		6.698970004336019		CHEMBL245231	CHEMBL229
CC(C)Oc1ccccc1C1CCN(C2CCC(NS(=O)(=O)c3ccc(F)c(F)c3)CC2)CC1	P35348	Kd	Homo sapiens		8.68837535480105		CHEMBL229084_CHEMBL390184	CHEMBL229
CC(C)Oc1ccccc1N1CCN(C2CCC(NC(=O)NCc3cccc(F)c3)CC2)CC1	P35348	Kd	Homo sapiens		7.522396731229029		CHEMBL256041	CHEMBL229
CC(C)Oc1ccccc1N1CCN(C2CCC(NC(=O)Nc3c(Cl)cc(Cl)cc3Cl)CC2)CC1	P35348	Kd	Homo sapiens		7.739758233629604		CHEMBL256040	CHEMBL229
CC(C)Oc1ccccc1N1CCN(C2CCC(NC(=O)Nc3c(Cl)cccc3Cl)CC2)CC1	P35348	Kd	Homo sapiens		7.844547185311929		CHEMBL256597	CHEMBL229
