nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC#CCOc1ccc(CC2(C(=O)OC)CC2C(=O)NO)cc1	P78536	Kd	Homo sapiens		6.376750709602098		CHEMBL271598	CHEMBL3706
CC#CCOc1ccc(CC2(C(N)=O)CC2C(=O)NO)cc1	P78536	Kd	Homo sapiens		7.096910013008057		CHEMBL271354	CHEMBL3706
CC#CCOc1ccc(S(=O)(=O)N2CC(O)C(O)C(O)C2C(=O)NO)cc1	P78536	Kd	Homo sapiens		9.275724130399214		CHEMBL43087	CHEMBL3706
CC#CCOc1ccc(S(=O)(=O)N2CC(O)C(O)C(OC)C2C(=O)NO)cc1	P78536	Kd	Homo sapiens		8.732828271596986		CHEMBL291264	CHEMBL3706
CC#CCOc1ccc(S(=O)(=O)N2CC(O)C3OC(C)(C)OC3C2C(=O)NO)cc1	P78536	Kd	Homo sapiens		8.732828271596986		CHEMBL288843	CHEMBL3706
CC#CCOc1ccc(S(=O)(=O)N2CC3OC(C)(C)OC3C(O)C2C(=O)NO)cc1	P78536	Kd	Homo sapiens		9.244125144327509		CHEMBL288664	CHEMBL3706
CC#CCOc1ccc(S(=O)(=O)N2CC3OC(C)(C)OC3C(OC)C2C(=O)NO)cc1	P78536	Kd	Homo sapiens		9.075720713938116		CHEMBL41821	CHEMBL3706
CC#CCOc1cccc(C2(C(=O)OC)CC2C(=O)NO)c1	P78536	Kd	Homo sapiens		5.795880017344076		CHEMBL272264	CHEMBL3706
CCC(C(=O)NO)C(C(=O)N1CCCCC1C(=O)NC)c1ccc(Cl)cc1	P78536	Kd	Homo sapiens		8.301029995663981		CHEMBL382705	CHEMBL3706
CCC(C(=O)NO)C(C(=O)N1CCCCC1C(=O)NC)c1ccc(OC)cc1	P78536	Kd	Homo sapiens		8.096910013008056		CHEMBL207756	CHEMBL3706
CCCC(C(=O)NO)C(CC(C)C)C(=O)NC1CCCCN(Cc2cccc(Oc3ccccc3)c2)C1=O	P78536	Kd	Homo sapiens		8.397940008672037		CHEMBL204357	CHEMBL3706
CCOC(=O)C1(Cc2ccc(OCc3cc(-c4ccccc4)nc4ccccc34)cc2)CC1C(=O)NO	P78536	Kd	Homo sapiens		7.920818753952375		CHEMBL495555	CHEMBL3706
CCOC(=O)C1(Cc2ccc(OCc3cc(-c4cccnc4)nc4ccccc34)cc2)CC1C(=O)NO	P78536	Kd	Homo sapiens		7.657577319177793		CHEMBL496367	CHEMBL3706
CCOC(=O)C1(Cc2ccc(OCc3cc(C(F)(F)F)nc4ccccc34)cc2)CC1C(=O)NO	P78536	Kd	Homo sapiens		8.522878745280337		CHEMBL523892	CHEMBL3706
CCOC(=O)C1(Cc2ccc(OCc3cc(C)nc4ccccc34)c(Br)c2)CC1C(=O)NO	P78536	Kd	Homo sapiens		6.41907502432438		CHEMBL495537	CHEMBL3706
CCOC(=O)C1(Cc2ccc(OCc3cc(C)nc4ccccc34)c(Cl)c2)CC1C(=O)NO	P78536	Kd	Homo sapiens		6.801342913045577		CHEMBL496357	CHEMBL3706
CCOC(=O)C1(Cc2ccc(OCc3cc(C)nc4ccccc34)c(F)c2)CC1C(=O)NO	P78536	Kd	Homo sapiens		8.301029995663981		CHEMBL523930	CHEMBL3706
CCOC(=O)C1(Cc2ccc(OCc3cc(C)nc4ccccc34)cc2)CC1C(=O)NO	P78536	Kd	Homo sapiens		8.221848749616356		CHEMBL497810	CHEMBL3706
CCOC(=O)C1(Cc2ccc(OCc3cc(CC(C)C)nc4ccccc34)cc2)CC1C(=O)NO	P78536	Kd	Homo sapiens		7.744727494896693		CHEMBL495747	CHEMBL3706
CCOC(=O)C1(Cc2ccc(OCc3cc(CC)nc4ccccc34)cc2)CC1C(=O)NO	P78536	Kd	Homo sapiens		8.698970004336019		CHEMBL495538	CHEMBL3706
CCOC(=O)C1(Cc2ccc(OCc3ccnc(-c4ccccc4)c3)cc2)CC1C(=O)NO	P78536	Kd	Homo sapiens		7.431798275933005		CHEMBL496368	CHEMBL3706
