nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C#CCOc1cc(COc2ccc(C(F)(F)F)cc2)ccc1Sc1ccc(OCC(=O)O)c(C)c1C	P37231	Kd	Homo sapiens		6.522878745280337		CHEMBL524063	CHEMBL235
C#CCOc1cc(COc2ccc(C(F)(F)F)cc2)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2	P37231	Kd	Homo sapiens		5.920818753952375		CHEMBL495990	CHEMBL235
CC#CCOc1cc(COc2ccc(C(F)(F)F)cc2)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2	P37231	Kd	Homo sapiens		7.113509274827518		CHEMBL501439	CHEMBL235
CC(=CC(=O)c1ccccc1)NC(Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)cc1)C(=O)O	P37231	Kd	Homo sapiens		9.0		CHEMBL410478	CHEMBL235
CC(C)(Sc1ccc(CCN(CCCCC2CCCCC2)C(=O)NC2CCCCC2)cc1)C(=O)O	P37231	Kd	Homo sapiens		6.7447274948966935		CHEMBL21241	CHEMBL235
CC(Cc1ccc(OCCN(C)c2nc3ccccc3o2)cc1)C(=O)O	P37231	Kd	Homo sapiens		5.823908740944319		CHEMBL303389	CHEMBL235
CC(Oc1ccc(Cc2ccc(OCc3coc(-c4ccccc4)n3)cc2)cc1)C(=O)O	P37231	Kd	Homo sapiens		8.370801097952247		CHEMBL4073499_CHEMBL4092600	CHEMBL235
CCC#CCOc1cc(COC2CCCC2)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2	P37231	Kd	Homo sapiens		7.1191864077192095		CHEMBL497204	CHEMBL235
CCC#CCOc1cc(COC2CCOCC2)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2	P37231	Kd	Homo sapiens		6.698970004336019		CHEMBL497203	CHEMBL235
CCC#CCOc1cc(COCC2CC2)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2	P37231	Kd	Homo sapiens		6.958607314841776		CHEMBL496593	CHEMBL235
CCC#CCOc1cc(COc2ccc(C(F)(F)F)cc2)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2	P37231	Kd	Homo sapiens		7.481486060122112		CHEMBL501440	CHEMBL235
CCC#CCOc1cc(COc2ccc(C(F)(F)F)cn2)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2	P37231	Kd	Homo sapiens		7.075720713938117		CHEMBL501982	CHEMBL235
CCC#CCOc1cc(COc2ccc(Cl)cc2)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2	P37231	Kd	Homo sapiens		7.4089353929735005		CHEMBL482857	CHEMBL235
CCC#CCOc1cc(COc2ccc(Cl)cc2C)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2	P37231	Kd	Homo sapiens		6.823908740944319		CHEMBL482659	CHEMBL235
CCC#CCOc1cc(COc2cccc(C(F)(F)F)c2)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2	P37231	Kd	Homo sapiens		7.522878745280337		CHEMBL499038	CHEMBL235
CCC#CCOc1cc(COc2ccccc2C(F)(F)F)ccc1Sc1ccc(OCC(=O)O)c2c1CCCC2	P37231	Kd	Homo sapiens		6.769551078621726		CHEMBL486892	CHEMBL235
CCC(Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)nc1)C(=O)O	P37231	Kd	Homo sapiens		5.958607314841776		CHEMBL376325	CHEMBL235
CCC=CCC=CCC=CCC=CCC=CCCCC(=O)O	P37231	Kd	Homo sapiens		5.698970004336019		CHEMBL460026	CHEMBL235
CCC=CCC=CCC=CCCCCCCCC(=O)O	P37231	Kd	Homo sapiens		5.698970004336019		CHEMBL3122087_CHEMBL8739	CHEMBL235
CCCC(Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)nc1)C(=O)O	P37231	Kd	Homo sapiens		6.619788758288393		CHEMBL374296	CHEMBL235
CCCCC(Sc1nc(Cl)cc(Nc2cccc(C)c2C)n1)C(=O)O	P37231	Kd	Homo sapiens		5.892790030352131		CHEMBL459972	CHEMBL235
CCCCCC(O)C=CC=CCCCCCCCC(=O)O	P37231	Kd	Homo sapiens		5.698970004336019		CHEMBL2069934	CHEMBL235
CCCCCC=CC=C1C(=O)C=CC1CC=CCCCC(=O)O	P37231	Kd	Homo sapiens		5.698970004336019		CHEMBL482477	CHEMBL235
CCCCCC=CC=CC(O)CCCCCCCC(=O)O	P37231	Kd	Homo sapiens		5.698970004336019		CHEMBL1077284	CHEMBL235
CCCCCc1cc(OC)c(CC=C(C)C)c(O)c1C(=O)O	P37231	Kd	Homo sapiens		6.542118103266008		CHEMBL2337126	CHEMBL235
CCCOc1ccc(CC(Cc2ccccc2)C(=O)O)cc1CNC(=O)c1ccc(N2C3CCCC2CC3)cc1	P37231	Kd	Homo sapiens		9.193820026016114		CHEMBL3317864	CHEMBL235
CCCOc1ccc(CC(Cc2ccccc2)C(=O)O)cc1CNC(=O)c1ccc(N2CC3CCC(C3)C2)cc1	P37231	Kd	Homo sapiens		9.096910013008056		CHEMBL3317866	CHEMBL235
CCCOc1ccc(CC(Cc2ccccc2)C(=O)O)cc1CNC(=O)c1ccc(N2CCCCC2)cc1	P37231	Kd	Homo sapiens		8.54515513999149		CHEMBL3317858	CHEMBL235
CCCOc1ccc(CC(Cc2ccccc2)C(=O)O)cc1CNC(=O)c1ccc(N2CCCCCCC2)cc1	P37231	Kd	Homo sapiens		10.0		CHEMBL3317860	CHEMBL235
CCCc1c(OCCCCOc2ccc(CC(C)(C)C(=O)O)cc2)ccc2c(-c3ccccc3)noc12	P37231	Kd	Homo sapiens		7.698970004336019		CHEMBL173159	CHEMBL235
CCCc1cc(Oc2ccccc2)ccc1OCCCOc1cccc(C2SC(=O)NC2=O)c1	P37231	Kd	Homo sapiens		7.221848749616356		CHEMBL94306	CHEMBL235
CCOC(=O)C(Cc1ccc(OCCN2CCC(C)(C)c3cc(C(=NO)c4ccccc4)ccc32)cc1)OCC	P37231	Kd	Homo sapiens		6.209011524911183		CHEMBL253851	CHEMBL235
CCOC(CC)(Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)nc1)C(=O)O	P37231	Kd	Homo sapiens		4.841637507904751		CHEMBL218950	CHEMBL235
