nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C=CC(=O)NCCCCC(NC(=O)C(F)(F)F)C(=O)N1CCN(c2cccc(-c3ccccc3)n2)CC1	P21980	Kd	Homo sapiens		4.844663962534939		CHEMBL4227961	CHEMBL2730
C=CC(=O)NCCCCC(NC(=O)Cc1ccc(F)cc1)C(=O)N1CCN(c2ccc([N+](=O)[O-])nc2)CC1	P21980	Kd	Homo sapiens		5.29929628285498		CHEMBL4228726	CHEMBL2730
C=CC(=O)NCCCCC(NC(=O)Cc1ccccc1)C(=O)N1CCN(C(=O)c2ccc(F)cc2)CC1	P21980	Kd	Homo sapiens		4.872895201635194		CHEMBL4225580	CHEMBL2730
C=CC(=O)NCCCCC(NC(=O)Cc1ccccc1)C(=O)N1CCN(C(=O)c2ccc([N+](=O)[O-])cc2)CC1	P21980	Kd	Homo sapiens		5.112945621949042		CHEMBL4226385	CHEMBL2730
C=CC(=O)NCCCCC(NC(=O)Cc1ccccc1)C(=O)N1CCN(Cc2ccc(F)cc2)CC1	P21980	Kd	Homo sapiens		5.1191864077192095		CHEMBL4228357	CHEMBL2730
C=CC(=O)NCCCCC(NC(=O)Cc1ccccc1)C(=O)N1CCN(c2ccc(C(=O)OC)nc2)CC1	P21980	Kd	Homo sapiens		5.147520006363143		CHEMBL4224787	CHEMBL2730
C=CC(=O)NCCCCC(NC(=O)Cc1ccccc1)C(=O)N1CCN(c2ccc(C(F)(F)F)nc2)CC1	P21980	Kd	Homo sapiens		5.169411331314857		CHEMBL4225325	CHEMBL2730
C=CC(=O)NCCCCC(NC(=O)Cc1ccccc1)C(=O)N1CCN(c2ccc(C(N)=O)nc2)CC1	P21980	Kd	Homo sapiens		5.242603971206974		CHEMBL4228810	CHEMBL2730
C=CC(=O)NCCCCC(NC(=O)Cc1ccccc1)C(=O)N1CCN(c2ccc(F)nc2)CC1	P21980	Kd	Homo sapiens		4.962573502059376		CHEMBL4227042	CHEMBL2730
C=CC(=O)NCCCCC(NC(=O)Cc1ccccc1)C(=O)N1CCN(c2ccc([N+](=O)[O-])nc2)CC1	P21980	Kd	Homo sapiens		5.6108339156354665		CHEMBL4228875	CHEMBL2730
C=CC(=O)NCCCCC(NC(=O)Cc1ccccc1)C(=O)N1CCN(c2cccc(-c3ccccc3)n2)CC1	P21980	Kd	Homo sapiens		5.110138278741812		CHEMBL4226785	CHEMBL2730
C=CC(=O)NCCCCC(NC(=O)Cc1ccccc1)C(=O)N1CCN(c2cccc(Br)n2)CC1	P21980	Kd	Homo sapiens		5.247951552180561		CHEMBL4228671	CHEMBL2730
C=CC(=O)NCCCCC(NC(=O)Cc1ccccc1)C(=O)N1CCN(c2cccc(C(C)(C)C)n2)CC1	P21980	Kd	Homo sapiens		5.455931955649724		CHEMBL4228542	CHEMBL2730
C=CC(=O)NCCCCC(NC(=O)Cc1ccccc1)C(=O)N1CCN(c2cccc(C)c2)CC1	P21980	Kd	Homo sapiens		5.122053048370812		CHEMBL4225321	CHEMBL2730
C=CC(=O)NCCCCC(NC(=O)Cc1ccccc1)C(=O)N1CCN(c2cccc(C)n2)CC1	P21980	Kd	Homo sapiens		5.24184537803261		CHEMBL2203451	CHEMBL2730
C=CC(=O)NCCCCC(NC(=O)Cc1ccccc1)C(=O)N1CCN(c2cccc(Cl)n2)CC1	P21980	Kd	Homo sapiens		5.3535962737769305		CHEMBL4227328	CHEMBL2730
C=CC(=O)NCCCCC(NC(=O)Cc1ccccc1)C(=O)N1CCN(c2cccc(F)n2)CC1	P21980	Kd	Homo sapiens		5.202040356262804		CHEMBL4228168	CHEMBL2730
C=CC(=O)NCCCCC(NC(=O)Cc1ccccc1)C(=O)N1CCN(c2cccc(I)n2)CC1	P21980	Kd	Homo sapiens		5.534617148551583		CHEMBL4227835	CHEMBL2730
C=CC(=O)NCCCCC(NC(=O)Cc1ccccc1)C(=O)N1CCN(c2cccc(OCCF)n2)CC1	P21980	Kd	Homo sapiens		5.135488918941609		CHEMBL4228146	CHEMBL2730
C=CC(=O)NCCCCC(NC(=O)Cc1ccccc1)C(=O)N1CCN(c2cccc([N+](=O)[O-])n2)CC1	P21980	Kd	Homo sapiens		5.645891560852599		CHEMBL4227301	CHEMBL2730
C=CC(=O)NCCCCC(NC(=O)Cc1ccccc1)C(=O)N1CCN(c2ccccn2)CC1	P21980	Kd	Homo sapiens		5.074687908500351		CHEMBL4225490	CHEMBL2730
C=CC(=O)NCCCCC(NC(=O)Cc1ccccc1)C(=O)N1CCN(c2cccnc2)CC1	P21980	Kd	Homo sapiens		5.585026652029182		CHEMBL4227896	CHEMBL2730
C=CC(=O)NCCCCC(NC(=O)Cc1ccccc1)C(=O)N1CCN(c2ccncc2)CC1	P21980	Kd	Homo sapiens		5.5934598195660445		CHEMBL4229073	CHEMBL2730
C=CC(=O)NCCCCC(NC(=O)Cc1ccccc1F)C(=O)N1CCN(c2cccc(C)n2)CC1	P21980	Kd	Homo sapiens		5.347753658996677		CHEMBL4226871	CHEMBL2730
C=CC(=O)NCCCCC(NC(=O)Cc1ccccc1F)C(=O)N1CCN(c2cccc([N+](=O)[O-])n2)CC1	P21980	Kd	Homo sapiens		5.703334809738469		CHEMBL4228924	CHEMBL2730
C=CC(=O)NCCCCC(NC(=O)Cc1cccs1)C(=O)N1CCN(c2cccc(C)n2)CC1	P21980	Kd	Homo sapiens		5.254925208417943		CHEMBL4228541	CHEMBL2730
C=CC(=O)NCCCCC(NC(=O)Nc1ccccc1)C(=O)N1CCN(c2ccc([N+](=O)[O-])nc2)CC1	P21980	Kd	Homo sapiens		5.099086932262331		CHEMBL4227105	CHEMBL2730
C=CC(=O)NCCCCC(NC(=O)OCc1ccccc1)C(=O)N1CCN(C(=O)Cc2ccccc2)CC1	P21980	Kd	Homo sapiens		4.698970004336019		CHEMBL4064406	CHEMBL2730
C=CC(=O)NCCCCC(NC(=O)OCc1ccccc1)C(=O)N1CCN(C(=O)c2ccccc2)CC1	P21980	Kd	Homo sapiens		4.436518914605589		CHEMBL4085939	CHEMBL2730
C=CC(=O)NCCCCC(NC(=O)OCc1ccccc1)C(=O)N1CCN(C(=O)c2ccccn2)CC1	P21980	Kd	Homo sapiens		4.493494967595128		CHEMBL4102329	CHEMBL2730
C=CC(=O)NCCCCC(NC(=O)OCc1ccccc1)C(=O)N1CCN(C(=O)c2cccnc2)CC1	P21980	Kd	Homo sapiens		4.6307841425898575		CHEMBL4097427	CHEMBL2730
C=CC(=O)NCCCCC(NC(=O)OCc1ccccc1)C(=O)N1CCN(C(=O)c2ccncc2)CC1	P21980	Kd	Homo sapiens		4.412289034981089		CHEMBL4069260	CHEMBL2730
C=CC(=O)NCCCCC(NC(=O)OCc1ccccc1)C(=O)N1CCN(C(C)=O)CC1	P21980	Kd	Homo sapiens		4.283162276700476		CHEMBL4078058	CHEMBL2730
C=CC(=O)NCCCCC(NC(=O)OCc1ccccc1)C(=O)N1CCN(S(=O)(=O)C(C)C)CC1	P21980	Kd	Homo sapiens		5.040958607678906		CHEMBL4067612	CHEMBL2730
