nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
Cc1cn(C2OC(CO)C3OC(CC(=O)O)OC32)c(=O)[nH]c1=O	P19971	Kd	Homo sapiens		4.361510743045363		CHEMBL219228	CHEMBL3106
Cc1cn(C2OC(CO)C3OC(CP(=O)(O)O)CC32)c(=O)[nH]c1=O	P19971	Kd	Homo sapiens		5.0952844547213205		CHEMBL376491	CHEMBL3106
Cc1cn(C2OC(CO)C3OC(CP(=O)(O)O)OC32)c(=O)[nH]c1=O	P19971	Kd	Homo sapiens		6.627087997029892		CHEMBL374140	CHEMBL3106
Cc1cn(CC(C)OCP(=O)(O)O)c(=O)[nH]c1=O	P19971	Kd	Homo sapiens		6.627087997029892		CHEMBL599755	CHEMBL3106
Cc1cn(CC(CF)OCP(=O)(O)O)c(=O)[nH]c1=O	P19971	Kd	Homo sapiens		6.627087997029892		CHEMBL592394	CHEMBL3106
Cc1cn(CC(CO)OCP(=O)(O)O)c(=O)[nH]c1=O	P19971	Kd	Homo sapiens		6.627087997029892		CHEMBL599022	CHEMBL3106
Cc1cn(CCOCP(=O)(O)O)c(=O)[nH]c1=O	P19971	Kd	Homo sapiens		6.627087997029892		CHEMBL401998	CHEMBL3106
N=C1CCCN1Cc1[nH]c(=O)[nH]c(=O)c1Cl	P19971	Kd	Homo sapiens		7.722497029097919		CHEMBL235668_CHEMBL65375	CHEMBL3106
Nc1nccn1Cc1[nH]c(=O)[nH]c(=O)c1F	P19971	Kd	Homo sapiens		7.769551078621726		CHEMBL1080896	CHEMBL3106
O=c1c(Br)cn(C2OC(CO)C(O)C2O)c(=O)n1CCCCCCCCP(=O)(O)O	P19971	Kd	Homo sapiens		6.627087997029892		CHEMBL597717	CHEMBL3106
