nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C=CC(=O)Nc1cccc(-n2c(=O)cc(C)c3cnc(Nc4ccc(OCCN(C)C)cc4OC)nc32)c1	P23458	Kd	Homo sapiens		5.552841968657781		CHEMBL3633152	CHEMBL2835
CC(=O)Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1	P23458	Kd	Homo sapiens		5.537602002101044		CHEMBL2420821	CHEMBL2835
CC(C)(C)C(NC(=O)c1c[nH]c2ncc(C3CC3)nc12)C(=O)N1CC(C#N)C1	P23458	Kd	Homo sapiens		7.920818753952375		CHEMBL2325895	CHEMBL2835
CC(C)(C)CNc1ncnc2c(=O)[nH]ccc12	P23458	Kd	Homo sapiens		6.1487416512809245		CHEMBL2436947	CHEMBL2835
CC(C)(C)Nc1ncnc2c(=O)[nH]ccc12	P23458	Kd	Homo sapiens		7.008773924307505		CHEMBL2436946	CHEMBL2835
CC(C)(C)OC(=O)NC1CCC(n2nnc3cnc4[nH]ccc4c32)C1	P23458	Kd	Homo sapiens		8.619788758288394		CHEMBL2392485	CHEMBL2835
CC(C)(C)OC(=O)NC1CCC(n2nnc3cnc4[nH]ccc4c32)CC1	P23458	Kd	Homo sapiens		6.920818753952375		CHEMBL2392482	CHEMBL2835
CC(C)(O)c1nc2cnc3[nH]ccc3c2n1C1CCCCC1	P23458	Kd	Homo sapiens		7.886056647693162		CHEMBL2386641	CHEMBL2835
CC(C)CC(=O)NC1CCC(n2nnc3cnc4[nH]ccc4c32)CC1	P23458	Kd	Homo sapiens		8.327902142064282		CHEMBL2392484	CHEMBL2835
CC(NC(=O)c1c[nH]c2ncc(-c3nn(C)c4cc(Cl)ccc34)nc12)C(=O)N1CC(C#N)C1	P23458	Kd	Homo sapiens		7.136677139879544		CHEMBL2376144	CHEMBL2835
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(C#N)CC1	P23458	Kd	Homo sapiens		8.883501944803923		CHEMBL2386633_CHEMBL2386634	CHEMBL2835
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(CC#N)CC1	P23458	Kd	Homo sapiens		10.0		CHEMBL2386635	CHEMBL2835
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(CCC#N)CC1	P23458	Kd	Homo sapiens		9.522878745280336		CHEMBL2386636	CHEMBL2835
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(NCC(F)(F)F)C1	P23458	Kd	Homo sapiens		8.809894379144197		CHEMBL2385096_CHEMBL2386632	CHEMBL2835
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(NCC(F)F)CC1	P23458	Kd	Homo sapiens		8.958607314841776		CHEMBL2386630	CHEMBL2835
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCC(O)CC1	P23458	Kd	Homo sapiens		8.094212497064703		CHEMBL2386625_CHEMBL2386626	CHEMBL2835
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCCC(O)C1	P23458	Kd	Homo sapiens		8.568636235841014		CHEMBL2386627	CHEMBL2835
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCCN(C(=O)CC#N)C1	P23458	Kd	Homo sapiens		8.2839966563652		CHEMBL2386649	CHEMBL2835
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCCN(C(=O)CC(F)(F)F)C1	P23458	Kd	Homo sapiens		7.366531544420412		CHEMBL2386650	CHEMBL2835
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCN(CC(F)(F)F)CC1	P23458	Kd	Homo sapiens		8.585026652029184		CHEMBL2386646	CHEMBL2835
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCN(CCC#N)CC1	P23458	Kd	Homo sapiens		8.468521082957745		CHEMBL2386647	CHEMBL2835
CC(O)c1nc2cnc3[nH]ccc3c2n1C1CCOCC1	P23458	Kd	Homo sapiens		7.508638306165728		CHEMBL2386651	CHEMBL2835
CC1(n2nnc3cnc4[nH]ccc4c32)CCN(CCC#N)CC1	P23458	Kd	Homo sapiens		6.806875401645538		CHEMBL2392492	CHEMBL2835
CC1(n2nnc3cnc4[nH]ccc4c32)CCN(S(C)(=O)=O)CC1	P23458	Kd	Homo sapiens		8.102372908709556		CHEMBL2392493	CHEMBL2835
CC1CCN(C(=O)CC#N)CC1N(C)c1ncnc2[nH]ccc12	P23458	Kd	Homo sapiens		9.161196523639752	5.0	CHEMBL221959_CHEMBL459769	CHEMBL2835
CCC(=O)Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1	P23458	Kd	Homo sapiens		5.619788758288393		CHEMBL2420832	CHEMBL2835
CCC(O)c1nc2cnc3[nH]ccc3c2n1C1CCCCC1	P23458	Kd	Homo sapiens		8.270303756120384		CHEMBL2386642_CHEMBL2386643	CHEMBL2835
