nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(=O)Nc1nc(C)c(-c2ccc(-n3cccn3)cc2)s1	O00329	Kd	Homo sapiens		7.721246399047171		CHEMBL2071333	CHEMBL3130
CC(=O)Nc1nc(C)c(-c2ccc(C(C)=O)cc2)s1	O00329	Kd	Homo sapiens		6.585026652029183		CHEMBL2071334	CHEMBL3130
CC(=O)Nc1nc(C)c(-c2ccc(S(C)(=O)=O)c(Br)c2)s1	O00329	Kd	Homo sapiens		7.214670164989233		CHEMBL2071329	CHEMBL3130
CC(=O)Nc1nc(C)c(-c2ccc(S(C)(=O)=O)c(C#N)c2)s1	O00329	Kd	Homo sapiens		7.102372908709557		CHEMBL2071331	CHEMBL3130
CC(=O)Nc1nc(C)c(-c2ccc(S(C)(=O)=O)c(C(F)(F)F)c2)s1	O00329	Kd	Homo sapiens		7.130768280269023		CHEMBL2071332	CHEMBL3130
CC(=O)Nc1nc(C)c(-c2ccc(S(C)(=O)=O)c(Cl)c2)s1	O00329	Kd	Homo sapiens		7.102372908709557		CHEMBL2071328	CHEMBL3130
CC(=O)Nc1nc(C)c(-c2ccc(S(C)(=O)=O)c(F)c2)s1	O00329	Kd	Homo sapiens		6.607303046740334		CHEMBL2071330	CHEMBL3130
CC(=O)Nc1nc(C)c(-c2ccc(S(C)(=O)=O)cc2)s1	O00329	Kd	Homo sapiens		6.721246399047171		CHEMBL2071327	CHEMBL3130
CC(=O)Nc1nc(C)c(-c2ccc(S(N)(=O)=O)cc2)s1	O00329	Kd	Homo sapiens		6.6777807052660805		CHEMBL2071326	CHEMBL3130
CC(=O)c1ccc(-c2sc(NC(=O)NCCC(=O)NC(C)(C)C)nc2C)cc1	O00329	Kd	Homo sapiens		6.130768280269023		CHEMBL2069328	CHEMBL3130
CC(C)(O)C1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1	O00329	Kd	Homo sapiens		8.958607314841776		CHEMBL2414238	CHEMBL3130
CC(C)(O)c1nc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc2n1CCO	O00329	Kd	Homo sapiens		8.397940008672037		CHEMBL2418352	CHEMBL3130
CC(C)N1CCN(Cc2cnc(-c3cc(-c4cccc5[nH]ccc45)cc4[nH]ncc34)o2)CC1	O00329	Kd	Homo sapiens		9.899974269892136		CHEMBL2216859	CHEMBL3130
CC(C)c1nc2ccccc2n1-c1nc(N2CCOCC2)c2nc(CN3CCC(C(C)(C)O)CC3)n(C)c2n1	O00329	Kd	Homo sapiens		8.698970004336019		CHEMBL2171952	CHEMBL3130
CC(C)n1ncnc1-c1cn2c(n1)-c1cc(C(=O)N3CCN(C(C)(C)C)CC3)ccc1OCC2	O00329	Kd	Homo sapiens		8.769551078621726		CHEMBL3704661	CHEMBL3130
