nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C=CC(O)C1OC1C=CC1OC1C(C)O	Q13547	Kd	Homo sapiens		5.259637310505756		CHEMBL1213459	CHEMBL325
CC(=O)N1c2ccc(-c3ccc(NC(=O)CCCCCCC(=O)NO)cc3)cc2C(NC(=O)OC(C)C)CC1C	Q13547	Kd	Homo sapiens		6.480172006224282		CHEMBL3220922	CHEMBL325
CC(=O)Nc1ccc(C(=O)Nc2ccccc2N)cc1	Q13547	Kd	Homo sapiens		7.301029995663981		CHEMBL235191	CHEMBL325
CC(=O)Nc1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)cc1	Q13547	Kd	Homo sapiens		4.7447274948966935		CHEMBL1934893	CHEMBL325
CC(C=CC(=O)NO)=CC(C)C(=O)c1ccc(N(C)C)cc1	Q13547	Kd	Homo sapiens		9.53934769009736		CHEMBL164868_CHEMBL99	CHEMBL325
CC1NC(=O)C(C(C)C)NC(=O)C(C)C(CC=CCCC(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC1=O	Q13547	Kd	Homo sapiens		7.596910013008057		CHEMBL257972	CHEMBL325
CC1NC(=O)C(C(C)C)NC(=O)C(C)C(CC=CCCC(=O)O)NC(=O)C(Cc2ccccc2)NC1=O	Q13547	Kd	Homo sapiens		7.173925197299173		CHEMBL402363	CHEMBL325
CC1NC(=O)C(C(C)C)NC(=O)C(C)C(CC=CCCC(N)=O)NC(=O)C(Cc2ccc(O)cc2)NC1=O	Q13547	Kd	Homo sapiens		5.301029995663981		CHEMBL402727	CHEMBL325
CC1NC(=O)C(C(C)C)NC(=O)CC(C=CCCCC(=O)O)NC(=O)C(Cc2c[nH]c3ccccc23)NC1=O	Q13547	Kd	Homo sapiens		6.301029995663981		CHEMBL3352992	CHEMBL325
CC1NC(=O)C(C(C)C)NC(=O)CC(C=CCCCC(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC1=O	Q13547	Kd	Homo sapiens		6.154901959985742		CHEMBL3352991	CHEMBL325
CC1NC(=O)C(C(C)C)NC(=O)CC(C=CCCCC(=O)O)NC(=O)C(Cc2ccccc2)NC1=O	Q13547	Kd	Homo sapiens		5.920818753952375		CHEMBL3352990	CHEMBL325
CC1NC(=O)C(C(C)C)NC(=O)CC(CC=CCCC(=O)O)NC(=O)C(Cc2c[nH]c3ccccc23)NC1=O	Q13547	Kd	Homo sapiens		6.698970004336019		CHEMBL3352997	CHEMBL325
CC1NC(=O)C(C(C)C)NC(=O)CC(CC=CCCC(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC1=O	Q13547	Kd	Homo sapiens		6.522878745280337		CHEMBL3352823	CHEMBL325
CC1NC(=O)C(C(C)C)NC(=O)CC(CC=CCCC(=O)O)NC(=O)C(Cc2ccccc2)NC1=O	Q13547	Kd	Homo sapiens		6.221848749616356		CHEMBL3352996	CHEMBL325
CC1NC(=O)C(C(C)C)NC(=O)CC(CCCCCC(=O)O)NC(=O)C(Cc2c[nH]c3ccccc23)NC1=O	Q13547	Kd	Homo sapiens		6.045757490560675		CHEMBL3352995	CHEMBL325
CC1NC(=O)C(C(C)C)NC(=O)CC(CCCCCC(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC1=O	Q13547	Kd	Homo sapiens		6.0		CHEMBL3352994	CHEMBL325
CC1NC(=O)C(C(C)C)NC(=O)CC(CCCCCC(=O)O)NC(=O)C(Cc2ccccc2)NC1=O	Q13547	Kd	Homo sapiens		6.045757490560675		CHEMBL3352993	CHEMBL325
CC1NC(=O)C(C)NC(=O)C2CCCN2C(=O)C(CCCCCC(=O)C2CO2)NC1=O	Q13547	Kd	Homo sapiens		6.721246399047171		CHEMBL279636	CHEMBL325
CC=C1NC(=O)C2CSSCCC=CC(CC(=O)NC(C(C)C)C(=O)N2)OC(=O)C(C(C)C)NC1=O	Q13547	Kd	Homo sapiens		11.761439372640169		CHEMBL3310505_CHEMBL343448	CHEMBL325
CCC(C)Oc1ccc(C=CC(=O)C=C(O)C=Cc2ccc(OC(C)CC)c(OC)c2)cc1OC	Q13547	Kd	Homo sapiens		4.683819901106547		CHEMBL4634564	CHEMBL325
CCC(C)Oc1ccc(C=CC(O)=CC(=O)C=Cc2ccc(O)c(OC)c2)cc1	Q13547	Kd	Homo sapiens		5.6020599913279625		CHEMBL4634461	CHEMBL325
CCCC1NC(=O)C(C)NC(=O)CC(CC(C)C)NC(=O)C(Cc2c[nH]c3ccccc23)NC1=O	Q13547	Kd	Homo sapiens		7.309803919971486		CHEMBL2063395	CHEMBL325
CCCC1NC(=O)C(C)NC(=O)CC(CC(C)C)NC(=O)C(Cc2cn(CN(C)C)c3ccccc23)NC1=O	Q13547	Kd	Homo sapiens		7.309803919971486		CHEMBL2063396	CHEMBL325
CCCC1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(C)NC(=O)C(C(C)C)NC(=O)C1C	Q13547	Kd	Homo sapiens		5.619788758288393		CHEMBL3621348	CHEMBL325
CCCCc1nc2cc(C=CC(=O)NO)ccc2n1CCN(CC)CC	Q13547	Kd	Homo sapiens		7.552841968657781		CHEMBL1851943_CHEMBL3215861	CHEMBL325
CCN(CC)Cc1ccc2cc(COC(=O)Nc3ccc(C(=O)NO)cc3)ccc2c1	Q13547	Kd	Homo sapiens		8.698970004336019		CHEMBL1213492	CHEMBL325
