nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(=O)N1c2ccc(-c3ccc(NC(=O)CCCCCCC(=O)NO)cc3)cc2C(NC(=O)OC(C)C)CC1C	Q9UBN7	Kd	Homo sapiens		6.627087997029892		CHEMBL3220922	CHEMBL1865
CC(=O)Nc1ccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)cc1	Q9UBN7	Kd	Homo sapiens		5.036212172654444		CHEMBL1934893	CHEMBL1865
CC(C)(C)c1cc(C(=O)NOCCCCCC(=O)NO)cc(C(C)(C)C)c1	Q9UBN7	Kd	Homo sapiens		5.667561540084393		CHEMBL4645307	CHEMBL1865
CC1NC(=O)C(C(C)C)NC(=O)C(C)C(CC=CCCC(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC1=O	Q9UBN7	Kd	Homo sapiens		5.698970004336019		CHEMBL257972	CHEMBL1865
CC1NC(=O)C(C(C)C)NC(=O)CC(C=CCCCC(=O)O)NC(=O)C(Cc2c[nH]c3ccccc23)NC1=O	Q9UBN7	Kd	Homo sapiens		5.431798275933005		CHEMBL3352992	CHEMBL1865
CC1NC(=O)C(C(C)C)NC(=O)CC(C=CCCCC(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC1=O	Q9UBN7	Kd	Homo sapiens		5.657577319177793		CHEMBL3352991	CHEMBL1865
CC1NC(=O)C(C(C)C)NC(=O)CC(CC=CCCC(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC1=O	Q9UBN7	Kd	Homo sapiens		5.221848749616356		CHEMBL3352823	CHEMBL1865
CC1NC(=O)C(C(C)C)NC(=O)CC(CCCCCC(=O)O)NC(=O)C(Cc2c[nH]c3ccccc23)NC1=O	Q9UBN7	Kd	Homo sapiens		5.721246399047171		CHEMBL3352995	CHEMBL1865
CC1NC(=O)C(C(C)C)NC(=O)CC(CCCCCC(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC1=O	Q9UBN7	Kd	Homo sapiens		5.522878745280337		CHEMBL3352994	CHEMBL1865
CCCCOc1ccc(CC(=O)NO)cc1	Q9UBN7	Kd	Homo sapiens		4.97061622231479		CHEMBL94394	CHEMBL1865
CCCCc1nc2cc(C=CC(=O)NO)ccc2n1CCN(CC)CC	Q9UBN7	Kd	Homo sapiens		6.607303046740334		CHEMBL1851943_CHEMBL3215861	CHEMBL1865
CCN(CC)Cc1ccc2cc(COC(=O)Nc3ccc(C(=O)NO)cc3)ccc2c1	Q9UBN7	Kd	Homo sapiens		8.3767507096021		CHEMBL1213492	CHEMBL1865
CCc1cccc(NC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)NO)c1	Q9UBN7	Kd	Homo sapiens		5.886056647693162		CHEMBL1934898	CHEMBL1865
CN(C)Cc1c(C(=O)NCCOc2ccc(C(=O)NO)cc2)oc2ccccc12	Q9UBN7	Kd	Homo sapiens		7.734260541478872		CHEMBL2103863	CHEMBL1865
CN1CCC(CNC(=O)c2cccc(-c3noc(C(F)(F)F)n3)c2)(c2nc(-c3ccccc3)cs2)CC1	Q9UBN7	Kd	Homo sapiens		5.55129368009492		CHEMBL4525406	CHEMBL1865
CN1CCC(CNC(=O)c2cccc(C(=O)NO)c2)(c2nc(-c3ccccc3)cs2)CC1	Q9UBN7	Kd	Homo sapiens		6.723538195826754		CHEMBL4456269	CHEMBL1865
COc1cc(C(=O)NOCCCCCC(=O)NO)cc(OC)c1OC	Q9UBN7	Kd	Homo sapiens		7.221848749616356		CHEMBL4643795	CHEMBL1865
COc1cc(OC)cc(C(=O)NOCCCCCC(=O)NO)c1	Q9UBN7	Kd	Homo sapiens		7.522878745280337		CHEMBL4645688	CHEMBL1865
Cc1cc(C)cc(C(=O)NOCCCCC(=O)NO)c1	Q9UBN7	Kd	Homo sapiens		6.376750709602098		CHEMBL4643138	CHEMBL1865
