nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C1=CCN(CCc2c[nH]c3ccc(-c4cccs4)cc23)C1	P28221	Kd	Homo sapiens		8.346787486224656		CHEMBL173162	CHEMBL1983
C=CCN(CC=C)CCc1c[nH]c2ccc(Br)cc12	P28221	Kd	Homo sapiens	5.0	6.900008766455317		CHEMBL3754166	CHEMBL1983
C=CCN(CC=C)CCc1c[nH]c2ccc(C)cc12	P28221	Kd	Homo sapiens	5.0	6.399996913372259		CHEMBL3753318	CHEMBL1983
C=CCN(CC=C)CCc1c[nH]c2ccc(Cl)cc12	P28221	Kd	Homo sapiens	5.0	6.669992299127242		CHEMBL3752900	CHEMBL1983
C=CCN(CC=C)CCc1c[nH]c2ccc(F)cc12	P28221	Kd	Homo sapiens	5.0	6.119998611678232		CHEMBL3754496	CHEMBL1983
C=CCN(CC=C)CCc1c[nH]c2ccc(OC)cc12	P28221	Kd	Homo sapiens	5.0	6.911954370472159		CHEMBL2391541	CHEMBL1983
C=CCN(CC=C)CCc1c[nH]c2ccccc12	P28221	Kd	Homo sapiens	5.0	6.160000609491407		CHEMBL3752576	CHEMBL1983
CC(=O)N(C)c1cccc(CC2CCN(CCOc3cccc4nc(C)ccc34)CC2)c1	P28221	Kd	Homo sapiens		8.899974269892137		CHEMBL498356	CHEMBL1983
CC(=O)N(C)c1cccc(CN2CCN(CCOc3cccc4nc(C)ccc34)CC2)c1	P28221	Kd	Homo sapiens		9.500038134403807		CHEMBL506942	CHEMBL1983
CC(=O)N1CCC(c2ccc(-c3cc(C(=O)O)cc4cc(-c5ccc(C(F)(F)F)cc5)ccc34)cc2)CC1	P28221	Kd	Homo sapiens		5.7569619513137065		CHEMBL4642592	CHEMBL1983
CC(=O)Nc1ccc(CN2CCN(CCOc3cccc4nc(C)ccc34)CC2)cc1	P28221	Kd	Homo sapiens		6.699991797446188		CHEMBL495160	CHEMBL1983
CC(=O)Nc1cccc(CC2CCN(CCOc3cccc4nc(C)ccc34)CC2)c1	P28221	Kd	Homo sapiens		9.299988937677886		CHEMBL525712	CHEMBL1983
CC(=O)Nc1cccc(CN2CCN(CCOc3cccc4nc(C)ccc34)CC2)c1	P28221	Kd	Homo sapiens		9.299988937677886		CHEMBL494806	CHEMBL1983
CC(=O)Nc1ccccc1CN1CCN(CCOc2cccc3nc(C)ccc23)CC1	P28221	Kd	Homo sapiens		8.299988937677888		CHEMBL495161	CHEMBL1983
CC(C)(C)c1ccc(C2=NCCN2)cc1	P28221	Kd	Homo sapiens		6.978810700930063		CHEMBL276868	CHEMBL1983
CC(C)(C)c1ccc2[nH]cc(CCN3CCCC3)c2c1	P28221	Kd	Homo sapiens		8.602059991327963		CHEMBL297471	CHEMBL1983
