nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C#CCn1c(=O)c2c(nc(C=Cc3cccc(OC)c3)n2C)n(CCCO)c1=O	P29275	Kd	Homo sapiens		5.537602002101044	5.0	CHEMBL413079	CHEMBL255
C#CCn1c(=O)c2c(nc3n2CCCN3C2CCC2)n(C)c1=O	P29275	Kd	Homo sapiens		5.401209493236885		CHEMBL3091482	CHEMBL255
C#CCn1c(=O)c2c(nc3n2CCCN3C2CCCCC2)n(C)c1=O	P29275	Kd	Homo sapiens		4.767003889607847		CHEMBL3093321	CHEMBL255
C#CCn1c(=O)c2c(nc3n2CCCN3Cc2ccccc2)n(C)c1=O	P29275	Kd	Homo sapiens		5.453457336521868		CHEMBL3093310	CHEMBL255
C#CCn1c(=O)c2c(nc3n2CCCN3Cc2cccs2)n(C)c1=O	P29275	Kd	Homo sapiens		5.7594507517174005		CHEMBL3093315	CHEMBL255
C#CCn1c(=O)c2c(nc3n2CCCN3c2cccc(Br)c2)n(C)c1=O	P29275	Kd	Homo sapiens		5.413412695328245		CHEMBL3093331	CHEMBL255
C#CCn1c(=O)c2c(ncn2C)n(C)c1=O	P29275	Kd	Homo sapiens		5.3840499483435975		CHEMBL282038	CHEMBL255
CC(=O)NCCNc1nc(-c2ccccc2)nc2[nH]c(C(=O)N3CCN(CCCc4ccccc4)CC3)cc12	P29275	Kd	Homo sapiens		9.39257807597615		CHEMBL485862	CHEMBL255
CC(=O)c1ccc(NC(=O)COc2ccc(-c3cc4c([nH]3)c(=O)n(C)c(=O)n4C)cc2)cc1	P29275	Kd	Homo sapiens		8.450016388840309		CHEMBL439868	CHEMBL255
CC(C)Cc1nc2c(-c3ccccc3)cc(-c3ccccc3)nc2[nH]1	P29275	Kd	Homo sapiens		6.522878745280337		CHEMBL221486	CHEMBL255
CC(C)c1nc(-c2nccs2)c2sccc2n1	P29275	Kd	Homo sapiens		6.062983892535187		CHEMBL407307	CHEMBL255
CC(C)c1nc2c(-c3ccccc3)cc(-c3ccccc3)nc2[nH]1	P29275	Kd	Homo sapiens		6.522878745280337		CHEMBL221343	CHEMBL255
CC(NC(=O)COc1ccc(-c2cc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1)c1ccccc1	P29275	Kd	Homo sapiens		7.560036064079095		CHEMBL202828	CHEMBL255
CC(Oc1ccc(-c2cc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1)C(=O)Nc1ccc(Br)cc1	P29275	Kd	Homo sapiens		8.809948582240795		CHEMBL370588_CHEMBL4175851	CHEMBL255
CC(Oc1ccc(-c2cc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1)C(=O)Nc1ccc(F)cc1	P29275	Kd	Homo sapiens		8.410050398674292		CHEMBL199486	CHEMBL255
CC(Oc1ccc(-c2cc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1)C(=O)Nc1ccccc1	P29275	Kd	Homo sapiens		8.320027305722581		CHEMBL199611	CHEMBL255
CCC(CC)c1nc2c(-c3ccccc3)cc(-c3ccccc3)nc2[nH]1	P29275	Kd	Homo sapiens		6.522878745280337		CHEMBL385109	CHEMBL255
CCCCc1nc(N)c2nc(-n3nccn3)n(C)c2n1	P29275	Kd	Homo sapiens		6.453457336521868		CHEMBL197669	CHEMBL255
CCCCn1c(=O)[nH]c2[nH]c(-c3ccc(OCC(=O)N4CCN(CC)CC4)cc3)nc2c1=O	P29275	Kd	Homo sapiens		8.259637310505756		CHEMBL37875	CHEMBL255
CCCCn1c(=O)[nH]c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(CC(=O)O)cc4)cc3)nc2c1=O	P29275	Kd	Homo sapiens		8.275724130399214		CHEMBL2112962	CHEMBL255
CCCCn1c(=O)c2nc(C34CC5CC(CC3C5)C4)[nH]c2n(CCCC)c1=O	P29275	Kd	Homo sapiens		6.7281583934635005		CHEMBL320872	CHEMBL255
CCCN1C(=O)N2CC(C(C)C)N=C2c2[nH]c(C34CCC(CCC(=O)O)(CC3)CC4)nc21	P29275	Kd	Homo sapiens		5.508638306165726		CHEMBL216200	CHEMBL255
CCCN1C(=O)N2CC(C(C)C)N=C2c2[nH]c(C34CCC(O)(CC3)CC4)nc21	P29275	Kd	Homo sapiens		5.698970004336019		CHEMBL216269	CHEMBL255
CCCN1C(=O)N2CC(C)N=C2c2[nH]c(C34CCC(O)(CC3)CC4)nc21	P29275	Kd	Homo sapiens		5.657577319177793		CHEMBL384279	CHEMBL255
CCCN1C(=O)N2CC(CC)N=C2c2[nH]c(C34CCC(CCC(=O)O)(CC3)CC4)nc21	P29275	Kd	Homo sapiens		5.721246399047171		CHEMBL217268	CHEMBL255
CCCN1C(=O)N2CC(CC)N=C2c2[nH]c(C34CCC(O)(CC3)CC4)nc21	P29275	Kd	Homo sapiens		6.236572006437062		CHEMBL218189_CHEMBL450341	CHEMBL255
CCCn1c(=O)[nH]c(=O)c2[nH]cnc21	P29275	Kd	Homo sapiens		5.1938200260161125		CHEMBL279898	CHEMBL255
CCCn1c(=O)[nH]c2[nH]c(-c3ccc(OCC(=O)NCCN)cc3)nc2c1=O	P29275	Kd	Homo sapiens		8.0		CHEMBL288459	CHEMBL255
