nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)COc1ccc2cc(-c3noc(C4C(O)CCN4C(=N)N)n3)ccc2c1	Q9NYA1	Kd	Homo sapiens		6.031517051446063		CHEMBL3814234	CHEMBL4394
CCCCCCCCCCCCCC=CC(O)C(CO)N(C)C	Q9NYA1	Kd	Homo sapiens		5.301029995663981		CHEMBL322333	CHEMBL4394
CCCCCCCCCCCCc1ccc(C(=O)NC2(C(=N)N)CC2)cc1	Q9NYA1	Kd	Homo sapiens		6.698970004336019		CHEMBL1092481	CHEMBL4394
CCCCCCCCc1ccc(NC(=O)C(N)CCO)cc1	Q9NYA1	Kd	Homo sapiens		5.853871964321763		CHEMBL572687_CHEMBL575772_CHEMBL583979	CHEMBL4394
CCCCCCCCc1ccc2cc(-c3noc(C4CCCN4C(=N)N)n3)ccc2c1	Q9NYA1	Kd	Homo sapiens		4.920818753952375		CHEMBL4095315	CHEMBL4394
CCCCCOc1ccc2cc(-c3noc(C4C(O)CCN4C(=N)N)n3)ccc2c1	Q9NYA1	Kd	Homo sapiens		6.136677139879544		CHEMBL3814505_CHEMBL4074878	CHEMBL4394
CCCCCOc1ccc2cc(-c3noc(C4CCCN4C(=N)N)n3)ccc2c1	Q9NYA1	Kd	Homo sapiens		5.142667503568732		CHEMBL3813833	CHEMBL4394
CCCCCc1ccc(C=CC(O)C(CO)NC)cc1	Q9NYA1	Kd	Homo sapiens		5.0		CHEMBL2376441	CHEMBL4394
CCCCc1ccc(C=CC(O)C(CO)NC)cc1	Q9NYA1	Kd	Homo sapiens		5.0		CHEMBL2409758	CHEMBL4394
Cc1cc(CS(=O)(=O)c2ccccc2)cc(OCc2ccc(CN3CCCC3CO)cc2)c1	Q9NYA1	Kd	Homo sapiens		8.34948500216801		CHEMBL3134157_CHEMBL3348835	CHEMBL4394
Cc1ccc(S(=O)(=O)Nc2ccccc2C=Nc2ccccc2NS(=O)(=O)c2ccc(C)cc2)cc1	Q9NYA1	Kd	Homo sapiens		4.568636235841012		CHEMBL3764617	CHEMBL4394
N=C(N)C1CCCN1C(=O)c1ccc(-c2nc(-c3cccc(CCC4CCCCC4)c3)co2)cc1	Q9NYA1	Kd	Homo sapiens		7.314466068864133		CHEMBL1774587_CHEMBL1789784	CHEMBL4394
N=C(N)N1CCCC1Cc1nc(-c2ccc(Nc3nc(-c4cc(F)cc(C(F)(F)F)c4)cs3)cc2)no1	Q9NYA1	Kd	Homo sapiens		6.096910013008057		CHEMBL4082275	CHEMBL4394
N=C(N)N1CCCC1Cc1nc(-c2ccc(Nc3nc(-c4ccc(-c5ccccc5)cc4)cs3)cc2)no1	Q9NYA1	Kd	Homo sapiens		5.045757490560675		CHEMBL4074731	CHEMBL4394
N=C(N)N1CCCC1Cc1nc(-c2ccc(Nc3nc(-c4ccc(C(F)(F)F)cc4)cs3)cc2)no1	Q9NYA1	Kd	Homo sapiens		6.086186147616282		CHEMBL4076479	CHEMBL4394
N=C(N)N1CCCC1Cc1nc(-c2ccc(Nc3nc(-c4ccc(F)c(C(F)(F)F)c4)cs3)cc2)no1	Q9NYA1	Kd	Homo sapiens		6.154901959985742		CHEMBL4071762	CHEMBL4394
N=C(N)N1CCCC1Cc1nc(-c2ccc(Nc3nc(-c4ccc(OC(F)(F)F)cc4)cs3)cc2)no1	Q9NYA1	Kd	Homo sapiens		5.301029995663981		CHEMBL4093841	CHEMBL4394
N=C(N)N1CCCC1Cc1nc(-c2ccc(Nc3nc(-c4cccc(C(F)(F)F)c4)cs3)cc2)no1	Q9NYA1	Kd	Homo sapiens		6.920818753952375		CHEMBL4076808	CHEMBL4394
