nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C=CC(=O)Nc1cccc(-n2c(=O)cc(C)c3cnc(Nc4ccc(OCCN(C)C)cc4OC)nc32)c1	P33981	Kd	Homo sapiens		7.091514981121351		CHEMBL3633152	CHEMBL3983
CC(C)N1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CC1	P33981	Kd	Homo sapiens		8.3767507096021		CHEMBL3904602	CHEMBL3983
CCC(CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1	P33981	Kd	Homo sapiens		5.736830361305077		CHEMBL14762	CHEMBL3983
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C	P33981	Kd	Homo sapiens		6.919465807264412		CHEMBL3109278_CHEMBL535	CHEMBL3983
CCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1	P33981	Kd	Homo sapiens		5.070581074285707		CHEMBL215152	CHEMBL3983
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1	P33981	Kd	Homo sapiens		6.638272163982407		CHEMBL574738	CHEMBL3983
CN1CCN(c2ccc(C(=O)Nc3cc(-c4ccncc4)c[nH]c3=O)cc2)CC1	P33981	Kd	Homo sapiens		5.318758762624412		CHEMBL4286130	CHEMBL3983
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	P33981	Kd	Homo sapiens		7.107335082494616		CHEMBL1537489_CHEMBL162_CHEMBL1980995_CHEMBL388978	CHEMBL3983
CNc1nc(Nc2cn(C(C)(C)C#N)nc2C)ncc1C(F)(F)F	P33981	Kd	Homo sapiens		6.823908740944319		CHEMBL3122113	CHEMBL3983
CNc1nccc(-c2c[nH]c(=O)c(N)c2)n1	P33981	Kd	Homo sapiens		4.59176003468815		CHEMBL4292538	CHEMBL3983
COc1cc(OC)cc(C(=O)Nc2cc(-c3ccncc3)c[nH]c2=O)c1	P33981	Kd	Homo sapiens		4.521433504406157		CHEMBL4292942	CHEMBL3983
COc1cccc(C(=O)Nc2cc(-c3ccncc3)c[nH]c2=O)c1	P33981	Kd	Homo sapiens		4.605548319173784		CHEMBL4285109	CHEMBL3983
COc1ncc(-c2ccncc2)cc1N	P33981	Kd	Homo sapiens		4.040005161671584		CHEMBL4291350	CHEMBL3983
CS(=O)(=O)CCCOc1cccc2c1ccn2-c1ccnc(NC2CCC(C(=O)N3CCC(O)CC3)CC2)n1	P33981	Kd	Homo sapiens		5.721246399047171		CHEMBL2425628	CHEMBL3983
C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1	P33981	Kd	Homo sapiens		5.6020599913279625		CHEMBL10	CHEMBL3983
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCC(O)CN1CCOCC1	P33981	Kd	Homo sapiens		6.7447274948966935		CHEMBL1721885	CHEMBL3983
Cc1cc(-c2cnn3c(NCC4CCOCC4)nc(Oc4ccccc4)nc23)ccc1C(=O)NC1CC1	P33981	Kd	Homo sapiens		9.113509274827518		CHEMBL3819210	CHEMBL3983
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1	P33981	Kd	Homo sapiens		5.701152407037244		CHEMBL103667	CHEMBL3983
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O	P33981	Kd	Homo sapiens		6.823908740944319		CHEMBL477772	CHEMBL3983
Cn1cc(-c2c[nH]c(=O)c(N)c2)cn1	P33981	Kd	Homo sapiens		4.023650020996727		CHEMBL4288628	CHEMBL3983
