nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C=CCn1cnc2c(Br)cc(S(=O)(=O)c3cc(C(=N)N)sc3SC)cc21	P09871	Kd	Homo sapiens		6.6777807052660805		CHEMBL377934	CHEMBL3913
C=CCn1cnc2cc(S(=O)(=O)c3cc(C(=N)N)sc3SC)cc(Br)c21	P09871	Kd	Homo sapiens		7.154901959985742		CHEMBL381771	CHEMBL3913
CSc1sc(C(=N)N)cc1-c1nc(-c2cccc(NS(=O)(=O)c3ccc(F)cc3F)c2)cs1	P09871	Kd	Homo sapiens		7.522878745280337		CHEMBL4239924	CHEMBL3913
CSc1sc(C(=N)N)cc1S(=O)(=O)C(C)C	P09871	Kd	Homo sapiens		4.958607314841776		CHEMBL377438	CHEMBL3913
CSc1sc(C(=N)N)cc1S(=O)(=O)Cc1ccccc1	P09871	Kd	Homo sapiens		5.698970004336019		CHEMBL383619	CHEMBL3913
CSc1sc(C(=N)N)cc1S(=O)(=O)c1cc(Br)c2[nH]cnc2c1	P09871	Kd	Homo sapiens		6.3979400086720375		CHEMBL205698	CHEMBL3913
CSc1sc(C(=N)N)cc1S(=O)(=O)c1cc(Br)c2c(c1)ncn2-c1ccccc1	P09871	Kd	Homo sapiens		6.508638306165728		CHEMBL204679	CHEMBL3913
CSc1sc(C(=N)N)cc1S(=O)(=O)c1cc(Br)c2c(c1)ncn2C	P09871	Kd	Homo sapiens		6.3979400086720375		CHEMBL380325	CHEMBL3913
CSc1sc(C(=N)N)cc1S(=O)(=O)c1cc(Br)c2c(c1)ncn2C(C)c1ccccc1	P09871	Kd	Homo sapiens		6.450851231752652		CHEMBL205354_CHEMBL205578	CHEMBL3913
CSc1sc(C(=N)N)cc1S(=O)(=O)c1cc(Br)c2c(c1)ncn2CC=C(C)C	P09871	Kd	Homo sapiens		7.301029995663981		CHEMBL206020	CHEMBL3913
CSc1sc(C(=N)N)cc1S(=O)(=O)c1cc(Br)c2c(c1)ncn2Cc1c(Cl)cccc1Cl	P09871	Kd	Homo sapiens		7.698970004336019		CHEMBL377090	CHEMBL3913
CSc1sc(C(=N)N)cc1S(=O)(=O)c1cc(Br)c2c(c1)ncn2Cc1c(F)cccc1F	P09871	Kd	Homo sapiens		7.397940008672037		CHEMBL382350	CHEMBL3913
