nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)CN1CCC(N2Cc3cccc(C(N)=O)c3C2=O)CC1	Q9UGN5	Kd	Homo sapiens		6.578396073130167		CHEMBL3605993	CHEMBL5366
CC(C)N1CCC(N2Cc3cccc(C(N)=O)c3C2=O)CC1	Q9UGN5	Kd	Homo sapiens		7.026528364651088		CHEMBL3605992	CHEMBL5366
CC1(c2nc3c(C(N)=O)cc(F)cc3[nH]2)CCCN1	Q9UGN5	Kd	Homo sapiens		8.397940008672037		CHEMBL495743	CHEMBL5366
CC1(c2nc3c(C(N)=O)cccc3[nH]2)CCNC1	Q9UGN5	Kd	Homo sapiens		8.698970004336019		CHEMBL526668	CHEMBL5366
CC1(c2nc3c(C(N)=O)cccc3[nH]2)CCNCC1	Q9UGN5	Kd	Homo sapiens		8.698970004336019		CHEMBL495942	CHEMBL5366
CC1(c2nc3cccc(C(N)=O)c3[nH]2)CCCN1	Q9UGN5	Kd	Homo sapiens		8.412190668812356		CHEMBL497608_CHEMBL506871	CHEMBL5366
CCCN1Cc2cccc(C(N)=O)c2C1=O	Q9UGN5	Kd	Homo sapiens		6.374687549038327		CHEMBL1329044	CHEMBL5366
CCN1CCC(N2Cc3cccc(C(N)=O)c3C2=O)CC1	Q9UGN5	Kd	Homo sapiens		6.468521082957745		CHEMBL3605991	CHEMBL5366
CN1CCC(N2Cc3cccc(C(N)=O)c3C2=O)CC1	Q9UGN5	Kd	Homo sapiens		7.481486060122112		CHEMBL3605990	CHEMBL5366
COCCCN1Cc2cccc(C(N)=O)c2C1=O	Q9UGN5	Kd	Homo sapiens		6.903089986991943		CHEMBL3605967	CHEMBL5366
Cc1ccc(CN2CCC(CN3Cc4cccc(C(N)=O)c4C3=O)CC2)cc1	Q9UGN5	Kd	Homo sapiens		5.953895212753961		CHEMBL3605984	CHEMBL5366
Cc1ccc(CN2CCC(N3Cc4cccc(C(N)=O)c4C3=O)CC2)cc1	Q9UGN5	Kd	Homo sapiens		5.046192002334693		CHEMBL3605998	CHEMBL5366
Cc1cccc(CN2CCC(CN3Cc4cccc(C(N)=O)c4C3=O)CC2)c1	Q9UGN5	Kd	Homo sapiens		5.585026652029182		CHEMBL3605985	CHEMBL5366
Cc1cccc(CN2CCC(N3Cc4cccc(C(N)=O)c4C3=O)CC2)c1	Q9UGN5	Kd	Homo sapiens		5.059782444400264		CHEMBL3605997	CHEMBL5366
Cn1ncnc1C1c2n[nH]c(=O)c3cc(F)cc(c23)NC1c1ccc(F)cc1	Q9UGN5	Kd	Homo sapiens		9.05816928242319		CHEMBL3137320_CHEMBL3764816_CHEMBL3765528	CHEMBL5366
NC(=O)c1cc(F)cc2c1C(=O)N(C1CCN(C3CCC(F)(F)CC3)CC1)C2	Q9UGN5	Kd	Homo sapiens		5.857297754262384		CHEMBL3606021	CHEMBL5366
NC(=O)c1cccc2[nH]c(C3CNC3)nc12	Q9UGN5	Kd	Homo sapiens		7.958607314841775		CHEMBL527654	CHEMBL5366
NC(=O)c1cccc2c1C(=O)N(C1CCN(C3CCC(F)(F)CC3)CC1)C2	Q9UGN5	Kd	Homo sapiens		5.659415439795693		CHEMBL3606018	CHEMBL5366
NC(=O)c1cccc2c1C(=O)N(C1CCN(CC3CC3)CC1)C2	Q9UGN5	Kd	Homo sapiens		6.355561410532161		CHEMBL3605994	CHEMBL5366
NC(=O)c1cccc2c1C(=O)N(C1CCN(Cc3ccc(Br)cc3)CC1)C2	Q9UGN5	Kd	Homo sapiens		5.615288257061716		CHEMBL3606001	CHEMBL5366
NC(=O)c1cccc2c1C(=O)N(C1CCN(Cc3ccc(C(F)(F)F)cc3)CC1)C2	Q9UGN5	Kd	Homo sapiens		5.440452444419567		CHEMBL3606004	CHEMBL5366
NC(=O)c1cccc2c1C(=O)N(C1CCN(Cc3ccc4[nH]ccc4c3)CC1)C2	Q9UGN5	Kd	Homo sapiens		5.520424689825012		CHEMBL3606016	CHEMBL5366
NC(=O)c1cccc2c1C(=O)N(C1CCN(Cc3ccc[nH]3)CC1)C2	Q9UGN5	Kd	Homo sapiens		6.0074464821678655		CHEMBL3606013	CHEMBL5366
NC(=O)c1cccc2c1C(=O)N(C1CCN(Cc3cccc(Br)c3)CC1)C2	Q9UGN5	Kd	Homo sapiens		5.640354207325458		CHEMBL3606000	CHEMBL5366
NC(=O)c1cccc2c1C(=O)N(C1CCN(Cc3cccc4[nH]ccc34)CC1)C2	Q9UGN5	Kd	Homo sapiens		5.600326278518962		CHEMBL3606015	CHEMBL5366
NC(=O)c1cccc2c1C(=O)N(C1CCN(Cc3ccccc3Br)CC1)C2	Q9UGN5	Kd	Homo sapiens		5.160145015398116		CHEMBL3605999	CHEMBL5366
NC(=O)c1cccc2c1C(=O)N(C1CCN(Cc3cccnc3)CC1)C2	Q9UGN5	Kd	Homo sapiens		5.1672356950594684		CHEMBL3606007	CHEMBL5366
NC(=O)c1cccc2c1C(=O)N(C1CCN(Cc3ccco3)CC1)C2	Q9UGN5	Kd	Homo sapiens		5.7700623140920655		CHEMBL3606011	CHEMBL5366
NC(=O)c1cccc2c1C(=O)N(C1CCN(Cc3cccs3)CC1)C2	Q9UGN5	Kd	Homo sapiens		5.843148098929988		CHEMBL3606009	CHEMBL5366
NC(=O)c1cccc2c1C(=O)N(C1CCN(Cc3ccoc3)CC1)C2	Q9UGN5	Kd	Homo sapiens		6.234331445240986		CHEMBL3606012	CHEMBL5366
NC(=O)c1cccc2c1C(=O)N(C1CCN(Cc3ccsc3)CC1)C2	Q9UGN5	Kd	Homo sapiens		5.431798275933005		CHEMBL3606010	CHEMBL5366
NC(=O)c1cccc2c1C(=O)N(CCCN1CCC(Cc3ccccc3)CC1)C2	Q9UGN5	Kd	Homo sapiens		6.173925197299173		CHEMBL3605981	CHEMBL5366
NC(=O)c1cccc2c1C(=O)N(CCCN1CCCCC1)C2	Q9UGN5	Kd	Homo sapiens		5.473660722610156		CHEMBL3605978	CHEMBL5366
NC(=O)c1cccc2c1C(=O)N(CCCN1CCOCC1)C2	Q9UGN5	Kd	Homo sapiens		5.231361898752387		CHEMBL3605976	CHEMBL5366
