nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C1C2C3CC4C2C(NCC25C6C7C8C6C2C8C75)C2C1C3C42	P11229	Kd	Homo sapiens		5.126795690722959		CHEMBL2432039	CHEMBL216
C=C(c1ccc(S(=O)(=O)c2ccc(OC)cc2)cc1)C1CCN(C2CCN(C(=O)C(C)C)CC2)CC1	P11229	Kd	Homo sapiens		6.933003579550304		CHEMBL70848	CHEMBL216
C=C(c1ccc(S(=O)(=O)c2ccc(OC)cc2)cc1)C1CCN(C2CCN(C(=O)C3CC3)CC2)CC1	P11229	Kd	Homo sapiens		7.166980452923468		CHEMBL74117	CHEMBL216
C=C(c1ccc(S(=O)(=O)c2ccc(OC)cc2)cc1)C1CCN(C2CCN(C(=O)CC)CC2)CC1	P11229	Kd	Homo sapiens		7.216024996587329		CHEMBL305607	CHEMBL216
C=C(c1ccc(S(=O)(=O)c2ccc(OC)cc2)cc1)C1CCN(C2CCN(C(=O)CCC)CC2)CC1	P11229	Kd	Homo sapiens		7.374996398985138		CHEMBL72551	CHEMBL216
C=C(c1ccc(S(=O)(=O)c2ccc(OC)cc2)cc1)C1CCN(C2CCN(C(=O)Cc3ccccc3)CC2)CC1	P11229	Kd	Homo sapiens		7.0189973100586		CHEMBL72787	CHEMBL216
C=C(c1ccc(S(=O)(=O)c2ccc(OC)cc2)cc1)C1CCN(C2CCN(C(=O)OC(C)C)CC2)CC1	P11229	Kd	Homo sapiens		7.830913642512977		CHEMBL72957	CHEMBL216
C=C(c1ccc(S(=O)(=O)c2ccc(OC)cc2)cc1)C1CCN(C2CCN(C(=O)OC)CC2)CC1	P11229	Kd	Homo sapiens		7.219034970391682		CHEMBL307234	CHEMBL216
C=C(c1ccc(S(=O)(=O)c2ccc(OC)cc2)cc1)C1CCN(C2CCN(C(=O)OCC(C)C)CC2)CC1	P11229	Kd	Homo sapiens		7.978810700930063		CHEMBL440491	CHEMBL216
C=C(c1ccc(S(=O)(=O)c2ccc(OC)cc2)cc1)C1CCN(C2CCN(C(=O)OCC)CC2)CC1	P11229	Kd	Homo sapiens		8.188023055663045		CHEMBL308566	CHEMBL216
C=C(c1ccc(S(=O)(=O)c2ccc(OC)cc2)cc1)C1CCN(C2CCN(C(=O)OCCC)CC2)CC1	P11229	Kd	Homo sapiens		7.389978975335856		CHEMBL74352	CHEMBL216
C=C(c1ccc(S(=O)(=O)c2ccc(OC)cc2)cc1)C1CCN(C2CCN(C(=O)OCCCC)CC2)CC1	P11229	Kd	Homo sapiens		8.008995559669245		CHEMBL72408	CHEMBL216
C=C(c1ccc(S(=O)(=O)c2ccc(OC)cc2)cc1)C1CCN(C2CCN(S(=O)(=O)C(C)C)CC2)CC1	P11229	Kd	Homo sapiens		7.49894073778225		CHEMBL73893	CHEMBL216
C=C(c1ccc(S(=O)(=O)c2ccc(OC)cc2)cc1)C1CCN(C2CCN(S(=O)(=O)CC)CC2)CC1	P11229	Kd	Homo sapiens		7.1280186461566295		CHEMBL73245	CHEMBL216
C=C(c1ccc(S(=O)(=O)c2ccc(OC)cc2)cc1)C1CCN(C2CCN(S(=O)(=O)CCC)CC2)CC1	P11229	Kd	Homo sapiens		7.588043762069597		CHEMBL421113	CHEMBL216
C=C(c1ccc(S(=O)(=O)c2ccc(OC)cc2)cc1)C1CCN(C2CCN(S(=O)(=O)CCCC)CC2)CC1	P11229	Kd	Homo sapiens		7.243972787026559		CHEMBL72363	CHEMBL216
C=C(c1ccc(S(=O)(=O)c2ccc(OC)cc2)cc1)C1CCN(C2CCN(S(=O)(=O)c3ccccc3)CC2)CC1	P11229	Kd	Homo sapiens		7.427012291801795		CHEMBL72494	CHEMBL216
C=C(c1ccc(S(=O)(=O)c2ccc(OC)cc2)cc1)C1CCN(C2CCNCC2)CC1	P11229	Kd	Homo sapiens		8.041006334969675		CHEMBL420008	CHEMBL216
C=CCN1C2CCC1CC(NC(c1ccc(F)cc1)c1ccc(F)cc1)C2	P11229	Kd	Homo sapiens		6.886056647693162		CHEMBL3085028	CHEMBL216
CC(=O)OCC[N+](C)(C)C	P11229	Kd	Homo sapiens		4.830000049630162		CHEMBL1427664_CHEMBL667	CHEMBL216
CC1CCCC(CCC2C3CCCCC3CC3C(=O)OC(C)C32)N1	P11229	Kd	Homo sapiens		7.167491087293763		CHEMBL427145	CHEMBL216
CC1CCCN1CCc1cc2cc(C(=O)c3ccc(F)cc3)ccc2o1	P11229	Kd	Homo sapiens		5.485983819599352		CHEMBL2031738_CHEMBL555146	CHEMBL216
CC1CCCN1CCc1cc2cc(C(=O)c3ccc([N+](=O)[O-])cc3)ccc2o1	P11229	Kd	Homo sapiens		6.031050319018657		CHEMBL2031737	CHEMBL216
CC1OC(=O)C2C=C3CCCCC3C(=CCC3CCC(C)(C)N3C)C12	P11229	Kd	Homo sapiens		6.752026733638194		CHEMBL181447	CHEMBL216
CC1OC(=O)C2C=C3CCCCC3C(=CCC3CCC(C)(C)[N+]3(C)C)C12	P11229	Kd	Homo sapiens		6.350665141287857		CHEMBL362864	CHEMBL216
CC1OC(=O)C2C=C3CCCCC3C(C3CC4CCC(C)(C)[N+]4(C)O3)C12	P11229	Kd	Homo sapiens		6.102372908709557		CHEMBL363895	CHEMBL216
CC1OC(=O)C2CC3CCCCC3C(=CCC3CCC(C)(C)N3C)C12	P11229	Kd	Homo sapiens		6.3788237182249645		CHEMBL184843	CHEMBL216
CC1OC(=O)C2CC3CCCCC3C(=CCC3CCCC(C)N3C)C12	P11229	Kd	Homo sapiens		7.1811145854059895		CHEMBL182761	CHEMBL216
CC1OC(=O)C2CC3CCCCC3C(C(O)=CC3CCCC(C)N3C)C12	P11229	Kd	Homo sapiens		5.804931003531411		CHEMBL360988	CHEMBL216
CC1OC(=O)C2CC3CCCCC3C(C=CC3CCCC(C)N3C)C12	P11229	Kd	Homo sapiens		7.3187587626244115	5.853871964321763	CHEMBL277642_CHEMBL301670_CHEMBL433566_CHEMBL55698_CHEMBL56275_CHEMBL57485_CHEMBL58824	CHEMBL216
CC1OC(=O)C2CC3CCCCC3C(CCC3CCC(C)(C)N3C)C12	P11229	Kd	Homo sapiens		6.9136401693252525		CHEMBL183903	CHEMBL216
CC1OC(=O)C2CC3CCCCC3C(CCC3CCCC(C)N3C)C12	P11229	Kd	Homo sapiens		7.494850021680094		CHEMBL355854	CHEMBL216
CCC1C(=O)OCC1Cc1cncn1C	P11229	Kd	Homo sapiens		5.335000451737939		CHEMBL550	CHEMBL216
CCCC1CC(N(C)C(C)C)CCC1N1CCC(Nc2ncnc3ccc(C(F)(F)F)cc23)C1=O	P11229	Kd	Homo sapiens		6.467245621007503		CHEMBL3577945	CHEMBL216
CCCCN1C2CCC1CC(NC(c1ccc(F)cc1)c1ccc(F)cc1)C2	P11229	Kd	Homo sapiens		6.342944147142896		CHEMBL3085029_CHEMBL371932	CHEMBL216
CCCCc1[nH]c2ccc3c(c2c1C(=O)OCC)CN1CCc2cc(OC)ccc2C1O3	P11229	Kd	Homo sapiens		4.880084589742009		CHEMBL326450	CHEMBL216
CCN(CC)CC1CCCCN1CC(=O)N1c2ccccc2C(=O)Nc2cccnc21	P11229	Kd	Homo sapiens		6.270025714300445		CHEMBL17045	CHEMBL216
CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12	P11229	Kd	Homo sapiens		5.039999923502187		CHEMBL76	CHEMBL216
CCN(CC)CCCOC(=O)N1c2ccccc2Sc2ccccc21	P11229	Kd	Homo sapiens		7.1938200260161125		CHEMBL519609	CHEMBL216
CCN(CC)CCOC(=O)C(C)(c1ccccc1)c1ccc(O)cc1	P11229	Kd	Homo sapiens		7.356547323513813		CHEMBL37372	CHEMBL216
CCN(CC)CCOC(=O)C(C)(c1ccccc1)c1ccccc1	P11229	Kd	Homo sapiens		7.576754126063192		CHEMBL26505	CHEMBL216
CCN(CC)CCOC(=O)C(c1ccccc1)N1CCCCC1	P11229	Kd	Homo sapiens		6.286509456906058		CHEMBL2110892	CHEMBL216
