nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(=O)N1CCC(C2c3ccc(-c4cccc(C#N)c4)cc3CCN2CC(=O)Nc2cc(Cl)cc(Cl)c2)CC1	Q99705	Kd	Homo sapiens		6.032920265855503		CHEMBL215850	CHEMBL344
CC(=O)N1CCC2(CC1)c1ccc(-c3cccc(C#N)c3)cc1CCN2CC(=O)Nc1cc(Cl)cc(Cl)c1	Q99705	Kd	Homo sapiens		6.08460016478773		CHEMBL214185	CHEMBL344
CC(=O)Nc1ccc(C23CCC(N(CCCN4CCN(C)CC4)C(=O)Nc4ccc(F)c(Cl)c4)C2C3)cc1	Q99705	Kd	Homo sapiens		8.318758762624412		CHEMBL213187	CHEMBL344
CC(=O)Nc1cccc(C23CCC(N(CCCN4CCN(C)CC4)C(=O)Nc4ccc(F)c(Cl)c4)C2C3)c1	Q99705	Kd	Homo sapiens		8.602059991327963		CHEMBL383340	CHEMBL344
CC(C)C(=O)N1CCC(N(C(=O)Nc2ccc(F)c(C(F)(F)F)c2)c2ccc(-c3cccc(C#N)c3)cc2)CC1	Q99705	Kd	Homo sapiens		6.427128397799518		CHEMBL186156	CHEMBL344
CC(C)C(=O)Nc1cccc(C23CCC(N(CCCN4CCN(C)CC4)C(=O)Nc4ccc(F)c(Cl)c4)C2C3)c1	Q99705	Kd	Homo sapiens		7.82102305270683		CHEMBL265089	CHEMBL344
CC(C)N1CCC(C2c3ccc(-c4cccc(C#N)c4)cc3CCN2CC(=O)Nc2cc(Cl)cc(Cl)c2)CC1	Q99705	Kd	Homo sapiens		7.455931955649724		CHEMBL384172	CHEMBL344
CC(C)N1CCC(N(C)C(=O)N2CCC(n3cnc4cc(-c5ccc(Cl)cc5)sc4c3=O)C2)C1	Q99705	Kd	Homo sapiens		8.301029995663981		CHEMBL232257	CHEMBL344
CC(C)N1CCC2(CC1)c1ccc(-c3cccc(C#N)c3)cc1CCN2CC(=O)Nc1cc(Cl)cc(Cl)c1	Q99705	Kd	Homo sapiens		7.5376020021010435		CHEMBL213491	CHEMBL344
CC(C)NCCC(CNC(=O)Nc1cc(Cl)cc(Cl)c1)c1ccc(-c2cccc(C#N)c2)cc1	Q99705	Kd	Homo sapiens		8.2518119729938		CHEMBL368417	CHEMBL344
CC(O)N1CCC2(CC1)c1ccc(-c3cccc(C#N)c3)cc1CCN2CC(=O)Nc1cc(Cl)cc(Cl)c1	Q99705	Kd	Homo sapiens		7.387216143280264		CHEMBL211964	CHEMBL344
CC1(c2cccc(C#N)c2)CCC(N(CCN2CCC(O)C2)C(=O)Nc2ccc(F)c(C(F)(F)F)c2)CC1	Q99705	Kd	Homo sapiens		6.407823242604133	5.522878745280337	CHEMBL191388_CHEMBL370733	CHEMBL344
CCC(=O)Nc1cccc(C23CCC(N(CCCN4CCN(C)CC4)C(=O)Nc4ccc(F)c(Cl)c4)C2C3)c1	Q99705	Kd	Homo sapiens		8.508638306165727		CHEMBL215338	CHEMBL344
CCN(CC)Cc1ccc2c(c1)CCC(N1CCN(CCc3ccc(Br)cc3)CC1=O)C2	Q99705	Kd	Homo sapiens		8.397940008672037		CHEMBL387990	CHEMBL344
CCN(CC)Cc1ccc2c(c1)CCC(N1CCN(CCc3ccc(C(F)(F)F)cc3)CC1=O)C2	Q99705	Kd	Homo sapiens		7.376750709602098		CHEMBL389618	CHEMBL344
CCN(CC)Cc1ccc2c(c1)CCC(N1CCN(CCc3ccc(Cl)cc3)CC1=O)C2	Q99705	Kd	Homo sapiens		8.397940008672037		CHEMBL384400	CHEMBL344
CCN(CC)Cc1ccc2c(c1)CCC(N1CCN(CCc3ccc(F)cc3)CC1=O)C2	Q99705	Kd	Homo sapiens		8.173393743112326		CHEMBL214629	CHEMBL344
CCN(CC)Cc1ccc2c(c1)CCC(N1CCN(CCc3cccc(C(F)(F)F)c3)CC1=O)C2	Q99705	Kd	Homo sapiens		7.031517051446066		CHEMBL214323	CHEMBL344
CCN(CC)Cc1ccc2c(c1)CCC(N1CCN(CCc3cccc(Cl)c3)CC1=O)C2	Q99705	Kd	Homo sapiens		7.721246399047171		CHEMBL229792	CHEMBL344
CCN(CC)Cc1ccc2c(c1)CCC(N1CCN(CCc3cccc(F)c3)CC1=O)C2	Q99705	Kd	Homo sapiens		8.0		CHEMBL229791	CHEMBL344
CCN(CC)Cc1ccc2c(c1)CCC(N1CCN(CCc3ccccc3)CC1=O)C2	Q99705	Kd	Homo sapiens		7.795880017344076		CHEMBL229739	CHEMBL344
CCN(CC)Cc1ccc2c(c1)CCC(N1CCN(CCc3ccccc3C(F)(F)F)CC1=O)C2	Q99705	Kd	Homo sapiens		6.427128397799518		CHEMBL229092	CHEMBL344
CCN(CC)Cc1ccc2c(c1)CCC(N1CCN(CCc3ccccc3Cl)CC1=O)C2	Q99705	Kd	Homo sapiens		6.7121982700697735		CHEMBL229793	CHEMBL344
CCN(CC)Cc1ccc2c(c1)CCC(N1CCN(CCc3ccccc3F)CC1=O)C2	Q99705	Kd	Homo sapiens		7.920818753952375		CHEMBL387989	CHEMBL344
