nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(=NNc1nc2ccccc2s1)c1ccc(-c2cccc(C(=O)O)c2)o1	Q07817	Kd	Homo sapiens		4.983288122256525		CHEMBL2398292	CHEMBL4625
CC(=NNc1nc2ccccc2s1)c1cccc(-c2cccc(C(=O)O)n2)c1	Q07817	Kd	Homo sapiens		7.158521536849396		CHEMBL2398286	CHEMBL4625
CC(=O)N1CCN(c2ccc(C(=O)NS(=O)(=O)c3ccc(NCCSc4ccccc4)c([N+](=O)[O-])c3)cc2)CC1	Q07817	Kd	Homo sapiens		5.787953015943434		CHEMBL202509	CHEMBL4625
CC(=O)OCOC(=O)c1ccc(C(Cl)=CC2C=C(C)CC3CC(CC(=O)O)C=CC23C(=O)OCOC(C)=O)cc1	Q07817	Kd	Homo sapiens		4.806041021980814		CHEMBL4171691	CHEMBL4625
CC(C)=CCCC(C)C1C=CC2(C(=O)O)C(C=C(C)C3CCC(C(=O)O)CC3)C=C(C)CC2C1	Q07817	Kd	Homo sapiens		5.080921907623925		CHEMBL4161959_CHEMBL4640455	CHEMBL4625
CC(C)=CCCC1=CCC(C(=O)N(C)C)C(c2ccccc2)C1	Q07817	Kd	Homo sapiens		4.696803942579512	4.638272163982408	CHEMBL4639809_CHEMBL4641996	CHEMBL4625
CC(C)=CCCC1=CCC(C(=O)NO)C(c2ccccc2)C1	Q07817	Kd	Homo sapiens		4.740348575382287		CHEMBL4635324_CHEMBL4636501	CHEMBL4625
CC(C)=CCCC1=CCC(C(=O)O)C(c2ccccc2)C1	Q07817	Kd	Homo sapiens		5.13092695564397		CHEMBL4632892_CHEMBL4637044	CHEMBL4625
CC(Nc1ncnc2sc(-c3ccccc3)c(-c3cccc(O)c3)c12)C(=O)O	Q07817	Kd	Homo sapiens		4.376750709602098		CHEMBL4443675	CHEMBL4625
CC1=CC(C=C(Cl)c2ccc(C(=O)O)cc2)C2(C(=O)O)C=CC(CC(=O)NCc3ccc(Cl)cc3)CC2C1	Q07817	Kd	Homo sapiens		4.851397345193907		CHEMBL4175134	CHEMBL4625
CC1=CC(C=C(Cl)c2ccc(C(=O)O)cc2)C2(C(=O)O)C=CC(CCOC(=O)Nc3ccc(Br)cc3)CC2C1	Q07817	Kd	Homo sapiens		5.6595558851598815		CHEMBL4169123	CHEMBL4625
CC1=CC(C=C(Cl)c2ccc(C(=O)O)cc2)C2(C(=O)O)C=CC(CCOC(=O)Nc3ccc(Cl)cc3)CC2C1	Q07817	Kd	Homo sapiens		5.356547323513811		CHEMBL4177395	CHEMBL4625
CC1=CC(C=C(Cl)c2ccc(C(=O)O)cc2)C2(C(=O)O)C=CC(CCOC(=O)Nc3cccc(Br)c3)CC2C1	Q07817	Kd	Homo sapiens		6.075720713938117		CHEMBL4161200	CHEMBL4625
CC1=CC(C=C(Cl)c2ccc(C(=O)O)cc2)C2(C(=O)O)C=CC(CCOC(=O)Nc3cccc(Cl)c3)CC2C1	Q07817	Kd	Homo sapiens		5.406713932979542		CHEMBL4169534	CHEMBL4625
CC1=CC(C=C(Cl)c2ccc(C(=O)O)cc2)C2(C(=O)O)C=CC(CCOC(=O)Nc3cccnc3)CC2C1	Q07817	Kd	Homo sapiens		5.071604147743287		CHEMBL4165700	CHEMBL4625
CC1=CC(C=C(Cl)c2ccc(C(=O)O)cc2)C2(C(=O)O)C=CC(CCOC(=O)c3ccc(Cl)cc3)CC2C1	Q07817	Kd	Homo sapiens		6.292429823902062		CHEMBL4162253	CHEMBL4625
CC1=CC(C=C(Cl)c2ccc(C(=O)O)cc2)C2(C(=O)O)C=CC(CCn3cc(-c4ccccc4)nn3)CC2C1	Q07817	Kd	Homo sapiens		5.612610173661269		CHEMBL4177447	CHEMBL4625
CCCN(C(=O)NC(CSCC(C)C)C(=O)O)C(=O)c1cccc(C#Cc2ccc(F)cc2F)c1	Q07817	Kd	Homo sapiens		5.493792312618783		CHEMBL3125475	CHEMBL4625
CCCN(C(=O)NC(CSCc1ccc(Br)cc1)C(=O)O)C(=O)c1cccc(C#Cc2ccc(F)cc2F)c1	Q07817	Kd	Homo sapiens		5.279545458967392		CHEMBL3125476	CHEMBL4625
CCCc1ccc2c(c1)C(C(C#N)C(=O)OCC)C(C(=O)OCC)=C(N)O2	Q07817	Kd	Homo sapiens		4.150580586203101		CHEMBL425792	CHEMBL4625
CCOC(=O)C1=C(N)Oc2ccc(-c3ccc(C(C)(C)C)cc3)cc2C1C(C#N)C(=O)OCC	Q07817	Kd	Homo sapiens		4.663540266151472		CHEMBL216089	CHEMBL4625
CCOC(=O)C1=C(N)Oc2ccc(-c3ccccc3)cc2C1C(C#N)C(=O)OCC	Q07817	Kd	Homo sapiens		4.276544327964814		CHEMBL219366	CHEMBL4625
CCOC(=O)C1=C(N)Oc2ccc(C3CCCC3)cc2C1C(C#N)C(=O)OCC	Q07817	Kd	Homo sapiens		4.437707135543525		CHEMBL219234	CHEMBL4625
CCOc1ccc(-c2nc3cc(-c4nc5cc(N6CCN(C)CC6)ccc5[nH]4)ccc3[nH]2)cc1	Q07817	Kd	Homo sapiens		9.045757490560677		CHEMBL343002	CHEMBL4625
CCSCCCCC(c1ccc(O)cc1)C(C)(CC)c1ccc(O)cc1	Q07817	Kd	Homo sapiens		4.229884705212898		CHEMBL2374449	CHEMBL4625
CCc1sc2nc(-c3cccnc3)nc(NC(C)C(=O)O)c2c1-c1cccc(Oc2ccc(F)cc2)c1	Q07817	Kd	Homo sapiens		4.7447274948966935		CHEMBL4472592	CHEMBL4625
CCc1sc2nc(S(C)(=O)=O)nc(NC(C)C(=O)O)c2c1-c1cccc(Oc2ccc(F)cc2)c1	Q07817	Kd	Homo sapiens		4.585026652029182		CHEMBL4442085	CHEMBL4625
CCc1sc2ncnc(NC(C(=O)O)c3ccccc3)c2c1-c1cccc(Oc2ccc(F)cc2)c1	Q07817	Kd	Homo sapiens		4.823908740944318		CHEMBL4460382	CHEMBL4625
CCc1sc2ncnc(NC(C)C(=O)O)c2c1-c1cccc(Oc2ccc(F)cc2)c1	Q07817	Kd	Homo sapiens		4.481486060122113		CHEMBL4467044_CHEMBL4573285	CHEMBL4625
CCc1sc2ncnc(NC(CC3CCCCC3)C(=O)O)c2c1-c1cccc(Oc2ccc(F)cc2)c1	Q07817	Kd	Homo sapiens		4.769551078621727		CHEMBL4455822	CHEMBL4625
CCc1sc2ncnc(NC(CO)C(=O)O)c2c1-c1cccc(Oc2ccc(F)cc2)c1	Q07817	Kd	Homo sapiens		4.060480747381382		CHEMBL4456249	CHEMBL4625
CCc1sc2ncnc(NC(Cc3ccccc3)C(=O)O)c2c1-c1cccc(Oc2ccc(F)cc2)c1	Q07817	Kd	Homo sapiens		4.682258126592544		CHEMBL4450255_CHEMBL4514111	CHEMBL4625
COC(=O)C12C=CC(CC(=O)NCc3ccc(Cl)cc3)CC1CC(C)=CC2C=C(Cl)c1ccc(C(=O)O)cc1	Q07817	Kd	Homo sapiens		5.563837352959244		CHEMBL4174087	CHEMBL4625
COC(=O)C12C=CC(CC(=O)Nc3ccc(Cl)cc3)CC1CC(C)=CC2C=C(Cl)c1ccc(C(=O)O)cc1	Q07817	Kd	Homo sapiens		5.562249437179612		CHEMBL4176611	CHEMBL4625
COC1=CC(c2cc3ccccc3[nH]2)=NC1=Cc1[nH]c(C)cc1C	Q07817	Kd	Homo sapiens		5.328827157284916		CHEMBL408194	CHEMBL4625
COC1=CC(c2cc3ccccc3[nH]2)=NC1=Cc1[nH]cc(C)c1C	Q07817	Kd	Homo sapiens		5.328827157284916		CHEMBL2333153	CHEMBL4625
Cc1cc(Cl)cc(C(=O)Nc2ccc(S(=O)(=O)c3ccc(Cl)cc3)cc2)c1O	Q07817	Kd	Homo sapiens		5.3872161432802645		CHEMBL3400493	CHEMBL4625
Cc1cc(OCCCc2c(C(=O)O)sc3cc(Cl)ccc23)cc(C)c1Cl	Q07817	Kd	Homo sapiens		5.3872161432802645		CHEMBL2314176	CHEMBL4625
Cc1cc(Oc2ccc(C=C3SC(=O)N(C(Cc4ccccc4)C(=O)O)C3=O)cc2)cc(C)c1Cl	Q07817	Kd	Homo sapiens		7.045757490560675		CHEMBL4214594_CHEMBL4216956	CHEMBL4625
N#Cc1c(-c2ccc3c(c2)OCO3)cc(-c2ccccc2O)[nH]c1=O	Q07817	Kd	Homo sapiens		5.292429823902063		CHEMBL602758	CHEMBL4625
NC(=O)c1ccccc1C(=O)c1ccc(Sc2ccc(Cl)cc2)c([N+](=O)[O-])c1	Q07817	Kd	Homo sapiens		6.301029995663981		CHEMBL2333140	CHEMBL4625
O=C(NS(=O)(=O)c1ccc(NCCSc2ccccc2)c([N+](=O)[O-])c1)c1ccc(C(=O)c2ccccc2)cc1	Q07817	Kd	Homo sapiens		6.481486060122112		CHEMBL3947409	CHEMBL4625
O=C(NS(=O)(=O)c1ccc(NCCSc2ccccc2)c([N+](=O)[O-])c1)c1ccc(N2CCNCC2)cc1	Q07817	Kd	Homo sapiens		5.598599459218455	5.0	CHEMBL202314	CHEMBL4625
