nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)COC(=O)C1CC2CC(Oc3ccccc3-c3nn[nH]n3)CCC2CN1	P39086	Kd	Homo sapiens		5.1325325121409495		CHEMBL189721	CHEMBL1918
CC(C)Oc1ccc(-c2nnn[nH]2)c(OC2CCC3CNC(C(=O)O)CC3C2)c1	P39086	Kd	Homo sapiens		6.045757490560675		CHEMBL3088074	CHEMBL1918
CCC(CC)COC(=O)C1CC2CC(Nc3ccccc3-c3nn[nH]n3)CCC2CN1	P39086	Kd	Homo sapiens		4.498256270372005		CHEMBL187941	CHEMBL1918
COc1ccc(-c2nnn[nH]2)c(OC2CCC3CNC(C(=O)O)CC3C2)c1	P39086	Kd	Homo sapiens		5.853871964321763		CHEMBL3088063	CHEMBL1918
COc1ccc(C(=O)O)c(OC2CCC3CNC(C(=O)O)CC3C2)c1	P39086	Kd	Homo sapiens		5.207608310501746		CHEMBL2440700	CHEMBL1918
COc1ccc(OC2CCC3CNC(C(=O)O)CC3C2)c(C(=O)O)c1	P39086	Kd	Homo sapiens		4.721246399047171		CHEMBL2440515	CHEMBL1918
COc1cccc(NC2CCC3CNC(C(=O)O)CC3C2)c1-c1nnn[nH]1	P39086	Kd	Homo sapiens		4.892790030352131		CHEMBL3088057	CHEMBL1918
COc1cccc(OC2CCC3CNC(C(=O)O)CC3C2)c1-c1nnn[nH]1	P39086	Kd	Homo sapiens		5.958607314841776		CHEMBL3088055	CHEMBL1918
Cc1ccc(-c2nnn[nH]2)c(NC2CCC3CNC(C(=O)O)CC3C2)c1	P39086	Kd	Homo sapiens		5.537602002101044		CHEMBL3088065	CHEMBL1918
Cc1ccc(-c2nnn[nH]2)c(OC2CCC3CNC(C(=O)O)CC3C2)c1	P39086	Kd	Homo sapiens		5.958607314841776		CHEMBL3088062	CHEMBL1918
Cc1ccc(C(=O)O)c(OC2CCC3CNC(C(=O)O)CC3C2)c1	P39086	Kd	Homo sapiens		5.229147988357855		CHEMBL2440701	CHEMBL1918
Cc1ccc(OC2CCC3CNC(C(=O)O)CC3C2)c(C(=O)O)c1	P39086	Kd	Homo sapiens		5.00436480540245		CHEMBL2440516	CHEMBL1918
Cc1cccc(NC2CCC3CNC(C(=O)O)CC3C2)c1-c1nnn[nH]1	P39086	Kd	Homo sapiens		5.494850021680094		CHEMBL3088056	CHEMBL1918
NS(=O)(=O)c1cccc2c1c([N+](=O)[O-])cc1nc(O)c(O)nc12	P39086	Kd	Homo sapiens		4.930701987884471		CHEMBL222519	CHEMBL1918
O=C(O)C1CC2CC(CCc3nn[nH]n3)CCC2CN1	P39086	Kd	Homo sapiens		5.378828689487678		CHEMBL14935	CHEMBL1918
O=C(O)C1CC2CC(Cc3ccccc3-c3nnn[nH]3)CCC2CN1	P39086	Kd	Homo sapiens		5.522878745280337		CHEMBL3087684	CHEMBL1918
O=C(O)C1CC2CC(Nc3cc(-c4ccccc4)ccc3-c3nnn[nH]3)CCC2CN1	P39086	Kd	Homo sapiens		5.958607314841776		CHEMBL3088066	CHEMBL1918
O=C(O)C1CC2CC(Nc3ccc(F)cc3-c3nnn[nH]3)CCC2CN1	P39086	Kd	Homo sapiens		4.97061622231479		CHEMBL3088061	CHEMBL1918
O=C(O)C1CC2CC(Nc3cccc(Cl)c3-c3nnn[nH]3)CCC2CN1	P39086	Kd	Homo sapiens		6.698970004336019		CHEMBL3088058	CHEMBL1918
