nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)CCn1c(CN2CCC(C(N)=O)CC2)nc2c1c(=O)n(C)c(=O)n2C	P00352	Kd	Homo sapiens		7.017728766960431		CHEMBL3416554	CHEMBL3577
CC(C)CCn1c(CN2CCN(C(=O)c3ccco3)CC2)nc2c1c(=O)n(C)c(=O)n2C	P00352	Kd	Homo sapiens		6.119788758288393		CHEMBL1469703	CHEMBL3577
CCOC(=O)CSc1nc2c(sc3ccccc32)c(=O)n1CCCN1CCCC1	P00352	Kd	Homo sapiens		6.638272163982407		CHEMBL3416562	CHEMBL3577
COC(=O)c1ccc(-c2cccn3cc(-c4ccccc4)nc23)cc1	P00352	Kd	Homo sapiens		4.0996328713435295		CHEMBL4642789	CHEMBL3577
CS(=O)(=O)N1CCN(C(=O)c2cnc3ccc(F)cc3c2-c2ccc(C3(C#N)CC3)cc2)CC1	P00352	Kd	Homo sapiens		7.8876557912713565		CHEMBL4206272	CHEMBL3577
CS(=O)(=O)N1CCN(C(=O)c2cnc3ccc(F)cc3c2N2CCC(C#N)(c3ccccc3)CC2)CC1	P00352	Kd	Homo sapiens		7.9214984015837375		CHEMBL4206892	CHEMBL3577
Cc1cc(Br)c2c(c1)C(=O)C(=O)N2	P00352	Kd	Homo sapiens		6.2916797463308605		CHEMBL3128208	CHEMBL3577
Cc1ccccc1-n1c(SCc2cccc(F)c2)nc2[nH]ncc2c1=O	P00352	Kd	Homo sapiens		6.420216403383191		CHEMBL4217738	CHEMBL3577
Cn1c(=O)c2c(nc(CN3CCC(C(N)=O)CC3)n2CCCc2ccccc2)n(C)c1=O	P00352	Kd	Homo sapiens		6.619788758288393		CHEMBL1382328	CHEMBL3577
O=C(NCCCCCCCCNC(=O)C(Cl)Cl)C(Cl)Cl	P00352	Kd	Homo sapiens		6.54515513999149		CHEMBL3276621	CHEMBL3577
