nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1	P35916	Kd	Homo sapiens		5.6777807052660805		CHEMBL1079742_CHEMBL553	CHEMBL1955
CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1	P35916	Kd	Homo sapiens		7.387216143280264		CHEMBL2105709_CHEMBL576982	CHEMBL1955
CC1(C)CNc2cc(NC(=O)c3cccnc3NCc3ccncc3)ccc21	P35916	Kd	Homo sapiens		8.013228265733755		CHEMBL572881	CHEMBL1955
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C	P35916	Kd	Homo sapiens		7.508837676645143		CHEMBL3109278_CHEMBL535	CHEMBL1955
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1	P35916	Kd	Homo sapiens		6.920818753952375		CHEMBL574738	CHEMBL1955
CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1	P35916	Kd	Homo sapiens		6.236572006437062		CHEMBL522892	CHEMBL1955
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	P35916	Kd	Homo sapiens		7.530740137411754		CHEMBL1537489_CHEMBL162_CHEMBL1980995_CHEMBL388978	CHEMBL1955
CNCc1ccc(-c2cc(-c3nc(-c4ccc(S(=O)(=O)C(C)C)cc4)cnc3N)on2)cc1	P35916	Kd	Homo sapiens		8.096910013008056		CHEMBL3989870	CHEMBL1955
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1	P35916	Kd	Homo sapiens		6.240743030061057		CHEMBL24828_CHEMBL533849	CHEMBL1955
Cc1[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c(C)c1C(=O)NCC(O)CN1CCOCC1	P35916	Kd	Homo sapiens		7.301029995663981		CHEMBL1721885	CHEMBL1955
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1	P35916	Kd	Homo sapiens		5.721246399047171		CHEMBL572878	CHEMBL1955
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1	P35916	Kd	Homo sapiens		5.375400821304443		CHEMBL103667	CHEMBL1955
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1	P35916	Kd	Homo sapiens		7.795880017344076		CHEMBL223360	CHEMBL1955
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O	P35916	Kd	Homo sapiens		7.568636235841013		CHEMBL477772	CHEMBL1955
Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1	P35916	Kd	Homo sapiens		6.6013662295846425		CHEMBL101253_CHEMBL75232	CHEMBL1955
Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21	P35916	Kd	Homo sapiens		5.698970004336019		CHEMBL558752	CHEMBL1955
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F	P35916	Kd	Homo sapiens		5.958607314841776		CHEMBL191003	CHEMBL1955
O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1	P35916	Kd	Homo sapiens		5.508638306165726		CHEMBL259084	CHEMBL1955
