nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)(C)c1cc(C2=Cc3ccc(C(=O)O)cc3OC2)cc(C(C)(C)C)c1O	P10276	Kd	Homo sapiens		5.8323873272724684		CHEMBL308170	CHEMBL2055
CC(C=CC1CC1C=CC1=CC(C)(C)CCC1(C)C)=CC(=O)O	P10276	Kd	Homo sapiens		8.508638306165727	5.3979400086720375	CHEMBL73973_CHEMBL74331	CHEMBL2055
CC(C=CCC1(c2ccc3c(c2)C(C)(C)CCC3(C)C)CC1)=CC(=O)O	P10276	Kd	Homo sapiens		6.191114132640188		CHEMBL89331	CHEMBL2055
CC1(C)CCC(C)(C)c2cc(-c3ccc4cc(C(=O)O)ccc4c3)ccc21	P10276	Kd	Homo sapiens		6.236572006437062		CHEMBL25361	CHEMBL2055
CC1(C)CCC(C)(C)c2cc(C3=Cc4ccc(C(=O)O)cc4OC3)ccc21	P10276	Kd	Homo sapiens		6.3124710387853655		CHEMBL75848	CHEMBL2055
CC1(C)CCC(C)(C)c2cc(C3COc4cc(C(=O)O)ccc4C3)ccc21	P10276	Kd	Homo sapiens		5.237546517636453		CHEMBL75527	CHEMBL2055
CC1(C)CCC(C)(C)c2cc(CC=Cc3ccc(C(=O)O)cc3)ccc21	P10276	Kd	Homo sapiens		7.443697499232713		CHEMBL165843	CHEMBL2055
CC1(C)CCC(C)(C)c2cc3c(cc21)Cc1ccccc1N=C3c1ccc(C(=O)O)cc1	P10276	Kd	Homo sapiens		5.795880017344076		CHEMBL134834	CHEMBL2055
CC1(C)CCC(C)(C)c2cc3c(cc21)Oc1ccccc1N=C3c1ccc(C(=O)O)cc1	P10276	Kd	Homo sapiens		6.008773924307505		CHEMBL334534	CHEMBL2055
CC1(C)CCC(C)(C)c2cc3c(cc21)Sc1ccccc1N=C3c1ccc(C(=O)O)cc1	P10276	Kd	Homo sapiens		6.045757490560675		CHEMBL337859	CHEMBL2055
CC1(C)CCCC(c2ccc(C(C)(C)C)cc2)=C1C=CC#Cc1ccc(C(=O)O)cc1	P10276	Kd	Homo sapiens		6.455931955649724		CHEMBL424190	CHEMBL2055
CC1=C(C=CC#Cc2ccc(C(=O)O)cc2)C(C)(C)CCC1	P10276	Kd	Homo sapiens		6.8696662315049934		CHEMBL151870	CHEMBL2055
CC1c2ccccc2N=C(c2ccc(C(=O)O)cc2)c2cc3c(cc21)C(C)(C)CCC3(C)C	P10276	Kd	Homo sapiens		5.698970004336019		CHEMBL334428	CHEMBL2055
CCCOc1cc2c(cc1C(C)=CC=CC(C)=CC(=O)O)C(C)(C)CCC2(C)C	P10276	Kd	Homo sapiens		5.746904414150968		CHEMBL109581	CHEMBL2055
CCOc1cc2c(cc1C(C)=CC=CC(C)=CC(=O)O)C(C)(C)CCC2(C)C	P10276	Kd	Homo sapiens		5.5880437620695975		CHEMBL109847	CHEMBL2055
CCc1ccc(C2=C(C=CC#Cc3ccc(C(=O)O)cc3)C(C)(C)CCC2)cc1	P10276	Kd	Homo sapiens		6.866461091629782		CHEMBL349935	CHEMBL2055
COc1cc2c(cc1C(C)=CC=CC(C)=CC(=O)O)C(C)(C)CCC2(C)C	P10276	Kd	Homo sapiens		6.514278573518419		CHEMBL111589	CHEMBL2055
COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2	P10276	Kd	Homo sapiens		5.958607314841776		CHEMBL1265	CHEMBL2055
COc1ccc(C2=Cc3ccc(C(=O)O)cc3OC2)cc1C12CC3CC(CC(C3)C1)C2	P10276	Kd	Homo sapiens		6.116906641424309		CHEMBL75732	CHEMBL2055
Cc1ccc(C2=C(C=CC#Cc3ccc(C(=O)O)cc3)C(C)(C)CCC2)cc1	P10276	Kd	Homo sapiens		6.8297382846050425		CHEMBL349018	CHEMBL2055
Cc1ccc(C2=CC(C)(C)Oc3cc4ccc(-c5ccc(C(=O)O)cc5)cc4cc32)cc1	P10276	Kd	Homo sapiens		7.853871964321763		CHEMBL162345	CHEMBL2055
Cc1ccc(C2=CC(C)(C)Oc3cc4ccc(-c5ccc(C(=O)O)cc5)cc4cc32)s1	P10276	Kd	Homo sapiens		7.769551078621726		CHEMBL163530	CHEMBL2055
Cc1ccc(C2=CC(C)(C)Sc3cc4ccc(-c5ccc(C(=O)O)cc5)cc4cc32)cc1	P10276	Kd	Homo sapiens		8.259637310505756		CHEMBL165629	CHEMBL2055
Cc1ccc(C2=CC(C)(C)Sc3cc4ccc(-c5ccc(C(=O)O)cc5)cc4cc32)s1	P10276	Kd	Homo sapiens		7.886056647693162		CHEMBL163223	CHEMBL2055
Cc1ccc(C2=CCC(C)(C)C=C2C=CC#Cc2ccc(C(=O)O)cc2)cc1	P10276	Kd	Homo sapiens		6.889410289700751		CHEMBL350485	CHEMBL2055
Cc1ccc(C2=CCC(C)(C)c3cc4ccc(-c5ccc(C(=O)O)cc5)cc4cc32)cc1	P10276	Kd	Homo sapiens		7.886056647693162		CHEMBL162393	CHEMBL2055
Cc1ccc(C2=CCC(C)(C)c3cc4ccc(-c5ccc(C(=O)O)cc5)cc4cc32)s1	P10276	Kd	Homo sapiens		7.823908740944319		CHEMBL165417	CHEMBL2055
Cc1ccc(C2=CCC(C)(C)c3ccc(C#Cc4ccc(C(=O)O)cc4)cc32)cc1	P10276	Kd	Homo sapiens		7.769551078621726		CHEMBL358145	CHEMBL2055
O=C(O)c1ccc2c(c1)OCC(c1ccc(O)c(C34CC5CC(CC(C5)C3)C4)c1)=C2	P10276	Kd	Homo sapiens		6.085656842880559		CHEMBL75048	CHEMBL2055
