nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)C1(C)CC(=O)N(Cc2cc(F)cc(N3CC(c4ccccc4)CC3=O)c2)C(=N)N1	P00797	Kd	Homo sapiens		7.721246399047171		CHEMBL3401344	CHEMBL286
CC(C)C1(C)CC(=O)N(Cc2cccc(C(=O)NCc3ccccc3)c2)C(=N)N1	P00797	Kd	Homo sapiens		7.251811972993798		CHEMBL3401341	CHEMBL286
CC(C)C1(C)CC(=O)N(Cc2cccc(N3CC(c4cccc(Cl)c4)CC3=O)c2)C(=N)N1	P00797	Kd	Homo sapiens		8.698970004336019		CHEMBL3401345	CHEMBL286
CC(C)C1(C)CC(=O)N(Cc2cccc(N3CC(c4ccccc4)CC3=O)c2)C(=N)N1	P00797	Kd	Homo sapiens		6.866649016557956		CHEMBL3401342_CHEMBL3401343	CHEMBL286
CC(C)C1(C)CC(=O)N(Cc2ccnc(N3CC(c4ccccc4)CC3=O)c2)C(=N)N1	P00797	Kd	Homo sapiens		8.221848749616356		CHEMBL3401346	CHEMBL286
CC(C)C1(C)CC(=O)N(Cc2ccnc(N3CCC(c4ccccc4)C3)c2)C(=N)N1	P00797	Kd	Homo sapiens		7.823908740944319		CHEMBL3401347	CHEMBL286
CC(CC(=O)NO)C(=O)N1CCCC1C(=O)O	P00797	Kd	Homo sapiens		6.221848749616356		CHEMBL332513	CHEMBL286
CC(CC(=O)O)C(=O)N1CCCC1C(=O)O	P00797	Kd	Homo sapiens		5.6020599913279625		CHEMBL78805	CHEMBL286
CC(CCC(=O)O)C(=O)N1CCCC1C(=O)O	P00797	Kd	Homo sapiens		6.096910013008057		CHEMBL78780	CHEMBL286
CC(CS)C(=O)N1CCCC1C(=O)O	P00797	Kd	Homo sapiens		8.769551078621726		CHEMBL1560_CHEMBL161170_CHEMBL162360	CHEMBL286
CC(NC(=O)C(Cc1ccccc1)NP(=O)(O)Oc1ccccc1)C(=O)O	P00797	Kd	Homo sapiens		5.657577319177793		CHEMBL331117	CHEMBL286
CC(NC(=O)c1cc(F)cc(CN2C(=N)NC(C)(C(C)C)CC2=O)c1)c1ccccc1	P00797	Kd	Homo sapiens		9.221848749616356		CHEMBL3401350	CHEMBL286
CC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CCCC1C(=O)O	P00797	Kd	Homo sapiens		8.920818753952375		CHEMBL348537_CHEMBL39538_CHEMBL577	CHEMBL286
CC(NP(=O)(O)Oc1ccccc1)C(=O)N1CCCC1C(=O)O	P00797	Kd	Homo sapiens		9.0		CHEMBL33124_CHEMBL331466	CHEMBL286
CC1(c2ccc3sccc3c2)CC(=O)N(Cc2cccc(C(=O)NCc3ccccc3)c2)C(=N)N1	P00797	Kd	Homo sapiens		7.086186147616282		CHEMBL3401340	CHEMBL286
