nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1	P29322	Kd	Homo sapiens		6.0268721464003		CHEMBL1079742_CHEMBL553	CHEMBL4134
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1	P29322	Kd	Homo sapiens		5.9006714565227885		CHEMBL31965_CHEMBL545315	CHEMBL4134
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1	P29322	Kd	Homo sapiens		7.744727494896693		CHEMBL574738	CHEMBL4134
CCOc1cc2ncc(C#N)c(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)C=CCN(C)C	P29322	Kd	Homo sapiens		5.939713034397075		CHEMBL607707	CHEMBL4134
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4	P29322	Kd	Homo sapiens		6.622062572163753		CHEMBL1537489_CHEMBL162_CHEMBL1980995_CHEMBL388978	CHEMBL4134
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1	P29322	Kd	Homo sapiens		6.9184193125114914		CHEMBL24828_CHEMBL533849	CHEMBL4134
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1	P29322	Kd	Homo sapiens		6.301029995663981		CHEMBL572878	CHEMBL4134
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1	P29322	Kd	Homo sapiens		6.711254100081388		CHEMBL103667	CHEMBL4134
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1	P29322	Kd	Homo sapiens		9.619788758288394		CHEMBL1421	CHEMBL4134
Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21	P29322	Kd	Homo sapiens		5.958607314841776		CHEMBL558752	CHEMBL4134
O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl	P29322	Kd	Homo sapiens		5.508638306165726	5.0	CHEMBL119385	CHEMBL4134
