nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C=C(C(=O)OCC)C(O)c1ccccc1Cl	P29466	Kd	Homo sapiens		5.017728766960432		CHEMBL2047937	CHEMBL4801
C=C1C(=O)OC2C1CCC(C)=CCCC1(C)OC21	P29466	Kd	Homo sapiens		4.974694134735231		CHEMBL540445	CHEMBL4801
CC(=O)NC(Cc1ccc(O)cc1)C(=O)NC(C(=O)NC(C)C(=O)NC(C=O)CC(=O)O)C(C)C	P29466	Kd	Homo sapiens		9.154901959985745		CHEMBL111839_CHEMBL37630	CHEMBL4801
CC(C)C(CC(=O)N(CCOc1ccccc1)C(C)C)C(=O)NC(C=O)CC(=O)O	P29466	Kd	Homo sapiens		7.0		CHEMBL1221548	CHEMBL4801
CC(C)C(CC(=O)N(CCOc1ccccc1)CCC(=O)O)C(=O)NC(C=O)CC(=O)O	P29466	Kd	Homo sapiens		8.034328028779893		CHEMBL1221549	CHEMBL4801
CC(C)C(CC(=O)N1CCCC(Oc2ccccc2)C1)C(=O)NC(C=O)CC(=O)O	P29466	Kd	Homo sapiens		7.667561540084393		CHEMBL1221550	CHEMBL4801
CC(C)C(CC(=O)N1CCN(c2ccccc2)CC1)C(=O)NC(C=O)CC(=O)O	P29466	Kd	Homo sapiens		5.991399828238082		CHEMBL1221596	CHEMBL4801
CC(C)C(CC(=O)NCCC(=O)c1ccccc1)C(=O)NC(C=O)CC(=O)O	P29466	Kd	Homo sapiens		6.928117992693874		CHEMBL1221546	CHEMBL4801
CC(C)C(CC(=O)NCCCc1ccccc1)C(=O)NC(C=O)CC(=O)O	P29466	Kd	Homo sapiens		6.939302159646387		CHEMBL1221502	CHEMBL4801
CC(C)C(CC(=O)NCCNc1cccc(Cl)c1)C(=O)NC(C=O)CC(=O)O	P29466	Kd	Homo sapiens		9.022276394711152		CHEMBL1221595	CHEMBL4801
CC(C)C(CC(=O)NCCOc1ccccc1)C(=O)NC(C=O)CC(=O)O	P29466	Kd	Homo sapiens		7.772113295386326		CHEMBL1221547	CHEMBL4801
CC(C)C(CC(=O)NCCc1c[nH]c2ccc(F)cc12)C(=O)NC(C=O)CC(=O)O	P29466	Kd	Homo sapiens		8.102372908709556		CHEMBL1221599	CHEMBL4801
CC(C)C(CC(=O)NCCc1c[nH]c2ccccc12)C(=O)NC(C=O)CC(=O)O	P29466	Kd	Homo sapiens		8.29929628285498		CHEMBL1221598	CHEMBL4801
CC(C)C(CC(=O)NCCc1cc(N(C)C)nc2ccccc12)C(=O)NC(C=O)CC(=O)O	P29466	Kd	Homo sapiens		8.522878745280337		CHEMBL1221744	CHEMBL4801
CC(C)C(CC(=O)NCCc1cccc2ccccc12)C(=O)NC(C=O)CC(=O)O	P29466	Kd	Homo sapiens		9.236572006437065		CHEMBL1221597	CHEMBL4801
CC(C)C(CC(=O)NCCc1cccc2nc(OCCN(C)C)ccc12)C(=O)NC(C=O)CC(=O)O	P29466	Kd	Homo sapiens		7.777283528852418		CHEMBL1221746	CHEMBL4801
CC(C)C(CC(=O)NCCc1cccc2ncccc12)C(=O)NC(C=O)CC(=O)O	P29466	Kd	Homo sapiens		8.742321425130816		CHEMBL1221745	CHEMBL4801
CC(C)C(CC(=O)NCCc1ccnc2ccccc12)C(=O)NC(C=O)CC(=O)O	P29466	Kd	Homo sapiens		8.882728704344236		CHEMBL1221743	CHEMBL4801
CC(C)C(CC(=O)NCCc1cncc2ccccc12)C(=O)NC(C=O)CC(=O)O	P29466	Kd	Homo sapiens		8.366531544420411		CHEMBL1221811	CHEMBL4801
CC(C)C(CC(=O)NCCn1c(-c2cccnc2)nc2ccccc21)C(=O)NC(C=O)CC(=O)O	P29466	Kd	Homo sapiens		8.414539270491499		CHEMBL1221690	CHEMBL4801
CC(C)C(CC(=O)NCCn1ccc2ccccc21)C(=O)NC(C=O)CC(=O)O	P29466	Kd	Homo sapiens		8.39469495385889		CHEMBL1221645	CHEMBL4801
CC(C)C(CC(=O)NCCn1cnc2ccccc21)C(=O)NC(C=O)CC(=O)O	P29466	Kd	Homo sapiens		7.698970004336019		CHEMBL1221646	CHEMBL4801
CC(NC(=O)C(NC(=O)OCc1ccccc1)C(C)C)C(=O)NC(C=O)CC(=O)O	P29466	Kd	Homo sapiens		8.096910013008056		CHEMBL320954	CHEMBL4801
CC(NC(=O)C(NC(=O)c1ccc(Nc2cnc3ccccc3n2)cc1)C(C)C)C(=O)NC(C=O)CC(=O)O	P29466	Kd	Homo sapiens		8.397940008672037		CHEMBL202151	CHEMBL4801
CC(NC(=O)C(NC(=O)c1ccc2ccccc2c1)C(C)C)C(=O)NC(CC(=O)O)CN(C)C1CCCCC1	P29466	Kd	Homo sapiens		6.892790030352131		CHEMBL590768	CHEMBL4801
CC(NC(=O)C(NC(=O)c1ccc2ccccc2c1)C(C)C)C(=O)NC(CC(=O)O)CN(C)Cc1ccccc1	P29466	Kd	Homo sapiens		5.723538195826754		CHEMBL600458	CHEMBL4801
CC(NC(=O)C(NC(=O)c1ccc2ccccc2c1)C(C)C)C(=O)NC(CNC1CCCCC1)CC(=O)O	P29466	Kd	Homo sapiens		6.0245681914907365		CHEMBL590028	CHEMBL4801
CC(NC(=O)C(NC(=O)c1ccc2ccccc2c1)C(C)C)C(=O)NC(CNCc1ccc(O)cc1)CC(=O)O	P29466	Kd	Homo sapiens		5.863279432843593		CHEMBL591239	CHEMBL4801
CC(NC(=O)C(NC(=O)c1ccc2ccccc2c1)C(C)C)C(=O)NC(CNCc1ccccc1)CC(=O)O	P29466	Kd	Homo sapiens		6.221848749616356		CHEMBL599024	CHEMBL4801
CC(NC(=O)C(NC(=O)c1ccc2ccccc2c1)C(C)C)C(=O)NC(CNCc1ccccc1F)CC(=O)O	P29466	Kd	Homo sapiens		5.920818753952375		CHEMBL597995	CHEMBL4801
CCC(CCCCNC(=O)c1ccc(Nc2cnc3ccccc3n2)cc1)C(=O)NC(C=O)CC(=O)O	P29466	Kd	Homo sapiens		7.795880017344076		CHEMBL202571	CHEMBL4801
COc1ccc(CCCNC(=O)CC(C(=O)NC(C=O)CC(=O)O)C(C)C)cc1	P29466	Kd	Homo sapiens		7.149353764816933		CHEMBL1221503	CHEMBL4801
Cc1cc(C(=O)NCCCCCC(=O)NC(C=O)CC(=O)O)ccc1Nc1cnc2ccccc2n1	P29466	Kd	Homo sapiens		6.494850021680094		CHEMBL202569	CHEMBL4801
Cc1cc2nc(C)n(CCNC(=O)CC(C(=O)NC(C=O)CC(=O)O)C(C)C)c2cc1C	P29466	Kd	Homo sapiens		8.899629454882437		CHEMBL1221691	CHEMBL4801
Cc1cc2ncn(CCNC(=O)CC(C(=O)NC(C=O)CC(=O)O)C(C)C)c2cc1C	P29466	Kd	Homo sapiens		8.55129368009492		CHEMBL1221688	CHEMBL4801
Cc1ccc2c(c1)ncn2CCNC(=O)CC(C(=O)NC(C=O)CC(=O)O)C(C)C	P29466	Kd	Homo sapiens		8.314258261397736		CHEMBL1221647	CHEMBL4801
Cc1nc2ccccc2n1CCNC(=O)CC(C(=O)NC(C=O)CC(=O)O)C(C)C	P29466	Kd	Homo sapiens		8.329754146925875		CHEMBL1221689	CHEMBL4801
O=CC(CC(=O)O)NC(=O)C(CCCCNC(=O)c1ccc(Nc2cnc3ccccc3n2)cc1)c1cccs1	P29466	Kd	Homo sapiens		8.154901959985743		CHEMBL202060	CHEMBL4801
O=CC(CC(=O)O)NC(=O)C(CCCCNC(=O)c1ccc(Nc2cncc(Cl)n2)cc1)c1cccs1	P29466	Kd	Homo sapiens		7.267606240177032		CHEMBL201910	CHEMBL4801
O=CC(CC(=O)O)NC(=O)C(CCCCNC(=O)c1ccc(Nc2cnccn2)cc1)c1cccs1	P29466	Kd	Homo sapiens		7.0		CHEMBL382814	CHEMBL4801
O=CC(CC(=O)O)NC(=O)C(CCCCNC(=O)c1ccc(Oc2cnc3ccccc3n2)cc1)c1cccs1	P29466	Kd	Homo sapiens		7.366531544420412		CHEMBL202053	CHEMBL4801
O=CC(CC(=O)O)NC(=O)C1CCC(CNC(=O)c2ccc(Nc3cnc4ccccc4n3)cc2)CC1	P29466	Kd	Homo sapiens		5.709965388637482		CHEMBL202596	CHEMBL4801
O=CC(CC(=O)O)NC(=O)C1CCCN2C(=O)CCC(NC(=O)c3nccc4ccccc34)C(=O)N12	P29466	Kd	Homo sapiens		9.221848749616356		CHEMBL437105	CHEMBL4801
O=CC(CC(=O)O)NC(=O)CCCCCC(=O)Nc1ccc(Nc2cnc3ccccc3n2)cc1	P29466	Kd	Homo sapiens		5.6777807052660805		CHEMBL201919	CHEMBL4801
O=CC(CC(=O)O)NC(=O)CCCCCCNC(=O)c1ccc(Nc2cnc3ccccc3n2)cc1	P29466	Kd	Homo sapiens		5.585026652029182		CHEMBL202577	CHEMBL4801
O=CC(CC(=O)O)NC(=O)CCCCCNC(=O)c1ccc(Nc2cnc3ccccc3n2)cc1	P29466	Kd	Homo sapiens		6.721246399047171		CHEMBL377298	CHEMBL4801
O=CC(CC(=O)O)NC(=O)CCCCCNC(=O)c1ccc(Nc2cnccn2)cc1	P29466	Kd	Homo sapiens		4.431798275933005		CHEMBL382284	CHEMBL4801
