nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)(C)C(=O)OCc1ccc(C(CN)C(=O)Nc2ccc3cnccc3c2)cc1	O75116	Kd	Homo sapiens		7.661543506395395		CHEMBL3793243	CHEMBL2973
CC(C)(C)C(=O)Oc1ccc(C(CN)C(=O)Nc2ccc3cnccc3c2)cc1	O75116	Kd	Homo sapiens		6.444905551421679		CHEMBL3793659	CHEMBL2973
CC(C)C(=O)OCc1ccc(C(CN)C(=O)Nc2ccc3cnccc3c2)cc1	O75116	Kd	Homo sapiens		8.494850021680094		CHEMBL3794444	CHEMBL2973
CC(C)C(=O)Oc1ccc(C(CN)C(=O)Nc2ccc3cnccc3c2)cc1	O75116	Kd	Homo sapiens		7.376750709602098		CHEMBL3793381	CHEMBL2973
CC(N)C1CCC(C(=O)Nc2ccncc2)CC1	O75116	Kd	Homo sapiens		6.522878745280337		CHEMBL1994526_CHEMBL559147	CHEMBL2973
CC(N)c1ccc(C(=O)Nc2ccnc3[nH]ccc23)cc1	O75116	Kd	Homo sapiens		8.638272163982407		CHEMBL3794409_CHEMBL571948	CHEMBL2973
CC(NC(=O)Nc1cc2[nH]ncc2c(CO)n1)c1ccccc1	O75116	Kd	Homo sapiens		7.086186147616282		CHEMBL4538174	CHEMBL2973
CCCCC(=O)OCc1ccc(C(CN)C(=O)Nc2ccc3cnccc3c2)cc1	O75116	Kd	Homo sapiens		8.795880017344075		CHEMBL3793688	CHEMBL2973
COc1cc(C(CN)C(=O)Nc2ccc3cnccc3c2)ccc1O	O75116	Kd	Homo sapiens		7.987162775294827		CHEMBL3793368	CHEMBL2973
COc1ccc(C(CN)C(=O)Nc2ccc3cnccc3c2)cc1	O75116	Kd	Homo sapiens		8.886056647693161		CHEMBL3793516	CHEMBL2973
COc1cccc(C(CN)C(=O)Nc2ccc3cnccc3c2)c1	O75116	Kd	Homo sapiens		8.698970004336019		CHEMBL3793153	CHEMBL2973
Cc1cc(C(CN)C(=O)Nc2ccc3cnccc3c2)ccc1O	O75116	Kd	Homo sapiens		9.0		CHEMBL3794298	CHEMBL2973
Cc1cc(C)cc(C(=O)OCc2ccc(C(CN)C(=O)Nc3ccc4cnccc4c3)cc2)c1	O75116	Kd	Homo sapiens		9.045757490560677		CHEMBL3792412	CHEMBL2973
Cc1cc(C)cc(C(=O)Oc2ccc(C(CN)C(=O)Nc3ccc4cnccc4c3)cc2)c1	O75116	Kd	Homo sapiens		6.560667306169737		CHEMBL3793870	CHEMBL2973
Cc1ccc(C(=O)OCc2ccc(C(CN)C(=O)Nc3ccc4cnccc4c3)cc2)c(C)c1	O75116	Kd	Homo sapiens		8.3767507096021		CHEMBL3794389	CHEMBL2973
Cc1ccc(C(=O)Oc2ccc(C(CN)C(=O)Nc3ccc4cnccc4c3)cc2)c(C)c1	O75116	Kd	Homo sapiens		6.085656842880559		CHEMBL3792603	CHEMBL2973
Cc1ccc(C(CN)C(=O)Nc2ccc3cnccc3c2)cc1	O75116	Kd	Homo sapiens		9.397940008672036		CHEMBL3792673	CHEMBL2973
Cc1cccc(C(CN)C(=O)Nc2ccc3cnccc3c2)c1	O75116	Kd	Homo sapiens		8.481486060122112		CHEMBL3794198	CHEMBL2973
Cc1ccccc1C(CN)C(=O)Nc1ccc2cnccc2c1	O75116	Kd	Homo sapiens		9.0		CHEMBL3793489	CHEMBL2973
NC(C(=O)Nc1ccc2cnccc2c1)c1ccccc1	O75116	Kd	Homo sapiens		8.823908740944319		CHEMBL3770730	CHEMBL2973
NCC(=O)Oc1ccc(C(CN)C(=O)Nc2ccc3cnccc3c2)cc1	O75116	Kd	Homo sapiens		9.0		CHEMBL3792435	CHEMBL2973
