nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C#CC(=O)Nc1cccc2c1cc(C)n2-c1nc2c(c(NCc3ccccc3)n1)CCCC2	P55072	Kd	Homo sapiens		7.421360790031928		CHEMBL4558932	CHEMBL1075145
C#CC(=O)Nc1cccc2c1cc(C)n2-c1nc2c(c(NCc3ccccc3)n1)COCC2	P55072	Kd	Homo sapiens		7.484126156288321		CHEMBL4438398	CHEMBL1075145
C#CCCNC(=O)c1cccc2c1cc(C)n2-c1nc2c(c(NCc3ccccc3)n1)CCCC2	P55072	Kd	Homo sapiens		7.610833915635467		CHEMBL4441270	CHEMBL1075145
C#CCNC(=O)c1cccc2c1cc(C)n2-c1nc2c(c(NCc3ccccc3)n1)CCCC2	P55072	Kd	Homo sapiens		7.514278573518419		CHEMBL4463657	CHEMBL1075145
C#CCNC(=O)c1cccc2c1cc(C)n2-c1nc2c(c(NCc3ccccc3)n1)COCC2	P55072	Kd	Homo sapiens		7.730487055782085		CHEMBL4555451	CHEMBL1075145
C=CC#CC(=O)Nc1cccc2c1cc(C)n2-c1nc2c(c(NCc3ccccc3)n1)CCCC2	P55072	Kd	Homo sapiens		7.503070351926786		CHEMBL4580172	CHEMBL1075145
C=CC(=O)Nc1cccc2c1cc(C)n2-c1nc2c(c(NCc3ccccc3)n1)COCC2	P55072	Kd	Homo sapiens		7.575118363368933		CHEMBL4453010	CHEMBL1075145
CC#CC(=O)Nc1cccc2c1cc(C)n2-c1nc2c(c(NCc3ccccc3)n1)CCCC2	P55072	Kd	Homo sapiens		7.478861916295964		CHEMBL4459139	CHEMBL1075145
CC#CC(=O)Nc1cccc2c1cc(C)n2-c1nc2c(c(NCc3ccccc3)n1)COCC2	P55072	Kd	Homo sapiens		7.490797477668897		CHEMBL4460205	CHEMBL1075145
CC#CCNC(=O)c1cccc2c1cc(C)n2-c1nc2c(c(NCc3ccccc3)n1)CCCC2	P55072	Kd	Homo sapiens		7.428291168191312		CHEMBL4463689	CHEMBL1075145
CC#CCNC(=O)c1cccc2c1cc(C)n2-c1nc2c(c(NCc3ccccc3)n1)COCC2	P55072	Kd	Homo sapiens		7.372634143407267		CHEMBL4535642	CHEMBL1075145
CCC#CC(=O)Nc1cccc2c1cc(C)n2-c1nc2c(c(NCc3ccccc3)n1)CCCC2	P55072	Kd	Homo sapiens		7.366531544420412		CHEMBL4456523	CHEMBL1075145
CCC(=O)Nc1cccc2c1cc(C)n2-c1nc2c(c(NCc3ccccc3)n1)CCCC2	P55072	Kd	Homo sapiens		7.681936665037237		CHEMBL4553677	CHEMBL1075145
CCCC#CC(=O)Nc1cccc2c1cc(C)n2-c1nc2c(c(NCc3ccccc3)n1)CCCC2	P55072	Kd	Homo sapiens		7.570247719997593		CHEMBL4551165	CHEMBL1075145
CCCNC(=O)c1cccc2c1cc(C)n2-c1nc2c(c(NCc3ccccc3)n1)CCCC2	P55072	Kd	Homo sapiens		7.389339836910119		CHEMBL4446356	CHEMBL1075145
Cc1cc2c(C(=O)NCC#N)cccc2n1-c1nc2c(c(NCc3ccccc3)n1)CCCC2	P55072	Kd	Homo sapiens		7.55129368009492		CHEMBL4543206	CHEMBL1075145
Cc1cc2c(C(=O)NCCC#N)cccc2n1-c1nc2c(c(NCc3ccccc3)n1)CCCC2	P55072	Kd	Homo sapiens		7.617982957425133		CHEMBL4535337	CHEMBL1075145
Cc1cc2c(C(N)=O)cccc2n1-c1nc2c(c(NCc3ccccc3)n1)CCCC2	P55072	Kd	Homo sapiens		7.543633966870956		CHEMBL3747448	CHEMBL1075145
Cc1cc2c(C(N)=O)cccc2n1-c1nc2c(c(NCc3ccccc3)n1)COCC2	P55072	Kd	Homo sapiens		7.583359492661719		CHEMBL3747513	CHEMBL1075145
O=C(C=Cc1c[nH]c2ccc(I)cc12)C=C1Nc2ccccc2C(=O)N2CCCC12	P55072	Kd	Homo sapiens		5.154901959985743		CHEMBL4514514	CHEMBL1075145
