nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)(C)CC(C)(C)NCC(O)c1ccc(O)c2[nH]c(=O)sc12	P08588	Kd	Homo sapiens		8.036212172654443		CHEMBL1221543	CHEMBL213
CC(C)(C)NCC(O)COc1ccc(NC(=O)NC2CCCCC2)cc1	P08588	Kd	Homo sapiens		6.619788758288393		CHEMBL152067	CHEMBL213
CC(C)(C)NCC(O)COc1cccc2[nH]c(O)nc12	P08588	Kd	Homo sapiens		9.602059991327964		CHEMBL36060	CHEMBL213
CC(C)(Cc1ccccc1)NCC(O)c1ccc(O)c2[nH]c(=O)sc12	P08588	Kd	Homo sapiens		8.744727494896694		CHEMBL1221590	CHEMBL213
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1	P08588	Kd	Homo sapiens		6.653330454662153		CHEMBL24	CHEMBL213
CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1	P08588	Kd	Homo sapiens		8.79997073344623		CHEMBL1691_CHEMBL423	CHEMBL213
CC(C)NCC(O)COc1cccc2[nH]ccc12	P08588	Kd	Homo sapiens		9.2839966563652		CHEMBL117405_CHEMBL500	CHEMBL213
CC(Cc1c[nH]c2c(OCC(=O)O)cccc12)NCC(O)c1cccc(NS(=O)(=O)c2cccs2)c1	P08588	Kd	Homo sapiens		6.318758762624412		CHEMBL188196	CHEMBL213
CC(Cc1c[nH]c2c(OS(C)(=O)=O)cccc12)NCC(O)c1cccc(NS(=O)(=O)c2cccs2)c1	P08588	Kd	Homo sapiens		7.180456064458131		CHEMBL184407	CHEMBL213
CC(Cc1c[nH]c2c(S(C)(=O)=O)cccc12)NCC(O)c1cccc(NS(=O)(=O)c2cccc(N)c2)c1	P08588	Kd	Homo sapiens		7.468521082957745		CHEMBL442225	CHEMBL213
CC(Cc1c[nH]c2ccccc12)NCC(O)c1cccc(NS(=O)(=O)c2cccs2)c1	P08588	Kd	Homo sapiens		6.958607314841776		CHEMBL185836	CHEMBL213
CC1(C)C2CCC1(C)C(NCC(O)c1ccc(O)c3[nH]c(=O)sc13)C2	P08588	Kd	Homo sapiens		6.083761510942815		CHEMBL1221734_CHEMBL1221735	CHEMBL213
CCC(CC)CNCC(O)c1ccc(O)c2[nH]c(=O)sc12	P08588	Kd	Homo sapiens		6.772113295386326		CHEMBL1221540	CHEMBL213
CCC1=C(CC)CC2=C(C1)CC(NCC(O)c1ccc(O)c3[nH]c(=O)ccc13)C2	P08588	Kd	Homo sapiens		6.876148359032914		CHEMBL2088202	CHEMBL213
CCCCN(CCCC)CCNCC(O)c1ccc(O)c2[nH]c(=O)sc12	P08588	Kd	Homo sapiens		7.504455662453552		CHEMBL1221862	CHEMBL213
CCCCc1ccc2c(c1)CC(NCC(O)c1ccc(O)c3[nH]c(=O)ccc13)C2	P08588	Kd	Homo sapiens		6.586700235918747		CHEMBL2088199	CHEMBL213
CCc1cc2c(cc1CC)CC(C)(NCC(O)c1ccc(O)c3[nH]c(=O)ccc13)C2	P08588	Kd	Homo sapiens		8.721246399047171		CHEMBL2088201	CHEMBL213
CCc1cc2c(cc1CC)CC(NCC(O)c1ccc(O)c3[nH]c(=O)c(C)cc13)C2	P08588	Kd	Homo sapiens		6.6439741428068775		CHEMBL2088196	CHEMBL213
CCc1cc2c(cc1CC)CC(NCC(O)c1ccc(O)c3[nH]c(=O)ccc13)C2	P08588	Kd	Homo sapiens		7.039053804266168		CHEMBL1095777	CHEMBL213
CCc1cc2c(cc1CC)CC(NCC(O)c1ccc(O)c3c1CCC(=O)N3)C2	P08588	Kd	Homo sapiens		6.73754891026957		CHEMBL2088197	CHEMBL213
CCc1cc2c(cc1CC)CC(NCCc1ccc(O)c3[nH]c(=O)ccc13)C2	P08588	Kd	Homo sapiens		6.320572103387883		CHEMBL2088198	CHEMBL213
CN(CCCNCC(O)c1ccc(O)c2[nH]c(=O)sc12)c1ccccc1	P08588	Kd	Homo sapiens		8.075720713938116		CHEMBL1221804	CHEMBL213
CNCC(O)c1ccc(O)c2nc(O)sc12	P08588	Kd	Homo sapiens		7.217527375833714		CHEMBL29141	CHEMBL213
COCCc1ccc(OCC(O)CNC(C)C)cc1	P08588	Kd	Homo sapiens		7.799970733446231		CHEMBL13_CHEMBL148306_CHEMBL1741004	CHEMBL213
COc1cc2c3c(c1OC)-c1cc4c(cc1CC3N(C)CC2)OCO4	P08588	Kd	Homo sapiens		5.067272632698471		CHEMBL179440_CHEMBL467094	CHEMBL213
COc1cc2c3c(c1OC)-c1ccccc1C(O)C3NCC2	P08588	Kd	Homo sapiens		7.721246399047171		CHEMBL4279531_CHEMBL4279962_CHEMBL4285281	CHEMBL213
COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1	P08588	Kd	Homo sapiens		6.496209316942818		CHEMBL1256786	CHEMBL213
COc1ccc2cccc(N3CCN(CCCCn4ncc(=O)n(C)c4=O)CC3)c2c1	P08588	Kd	Homo sapiens		6.322575562298753		CHEMBL199824	CHEMBL213
COc1cccc2c(CC(C)NCC(O)c3cccc(NS(=O)(=O)c4cccs4)c3)c[nH]c12	P08588	Kd	Homo sapiens		7.366531544420412		CHEMBL361505	CHEMBL213
COc1ccccc1N1CCN(CCCNC(=O)NN(Cc2ccccc2)c2ccccc2)CC1	P08588	Kd	Homo sapiens		4.886056647693163		CHEMBL4442460	CHEMBL213
CS(=O)(=O)Oc1cccc2c(CCNCC(O)c3cccc(NS(=O)(=O)c4cccs4)c3)c[nH]c12	P08588	Kd	Homo sapiens		6.638272163982407		CHEMBL188622	CHEMBL213
CS(=O)(=O)c1cccc2c(CCNCC(O)c3cccc(NS(=O)(=O)c4cccc(N)c4)c3)c[nH]c12	P08588	Kd	Homo sapiens		7.0506099933550885		CHEMBL186247	CHEMBL213
Cc1c(C)c(C)c2c(c1C)CC(NCC(O)c1ccc(O)c3[nH]c(=O)ccc13)C2	P08588	Kd	Homo sapiens		6.375717904164333		CHEMBL2088200	CHEMBL213
Cc1cc(N2CCNCC2)nc2ccccc12	P08588	Kd	Homo sapiens		6.657577319177793		CHEMBL1559535	CHEMBL213
Cc1ccc(Sc2ccccc2N2CCNCC2)c(C)c1	P08588	Kd	Homo sapiens		7.337242168318426		CHEMBL2104993_CHEMBL2204360	CHEMBL213
Cc1onc(-c2ccccc2)c1CNCC(O)c1ccc(O)c2[nH]c(=O)sc12	P08588	Kd	Homo sapiens		6.044793462458057		CHEMBL1221588	CHEMBL213
NC(=O)C(c1ccccc1)(c1ccccc1)C1CCN(CCc2ccc3c(c2)CCO3)C1	P08588	Kd	Homo sapiens		6.7447274948966935		CHEMBL1346	CHEMBL213
O=S(=O)(CCCOCCc1ccccc1)CCNCCc1ccc(O)c2nc(O)sc12	P08588	Kd	Homo sapiens		5.406492410668235		CHEMBL82663	CHEMBL213
O=c1[nH]c2c(O)ccc(C(O)CNC3CCCC3C3CCCC3)c2s1	P08588	Kd	Homo sapiens		7.955365453476925		CHEMBL1221682_CHEMBL1221683_CHEMBL3323653_CHEMBL3323654	CHEMBL213
O=c1[nH]c2c(O)ccc(C(O)CNC3CCCC3C3CCCCC3)c2s1	P08588	Kd	Homo sapiens		6.910094888560603		CHEMBL1221736_CHEMBL3323655_CHEMBL3323656	CHEMBL213
O=c1[nH]c2c(O)ccc(C(O)CNC3CCCCC3C3CCCCC3)c2s1	P08588	Kd	Homo sapiens		6.179142010560301		CHEMBL1221801	CHEMBL213
O=c1[nH]c2c(O)ccc(C(O)CNC3CCCCCC3)c2s1	P08588	Kd	Homo sapiens		7.103473782510445		CHEMBL1221679	CHEMBL213
O=c1[nH]c2c(O)ccc(C(O)CNC3CCCc4ccccc43)c2s1	P08588	Kd	Homo sapiens		7.0929294963399645		CHEMBL1221634_CHEMBL1221635	CHEMBL213
O=c1[nH]c2c(O)ccc(C(O)CNC3CCN(CCN4CCCCCC4)CC3)c2s1	P08588	Kd	Homo sapiens		6.7281583934635005		CHEMBL1221802	CHEMBL213
O=c1[nH]c2c(O)ccc(C(O)CNCC34CC5CC(CC(C5)C3)C4)c2s1	P08588	Kd	Homo sapiens		7.450996737974213		CHEMBL1221586	CHEMBL213
O=c1[nH]c2c(O)ccc(C(O)CNCCCCc3ccccc3)c2s1	P08588	Kd	Homo sapiens		7.823908740944319		CHEMBL1221636	CHEMBL213
O=c1[nH]c2c(O)ccc(C(O)CNCCCc3ccccc3)c2s1	P08588	Kd	Homo sapiens		8.698970004336019		CHEMBL1221589	CHEMBL213
O=c1[nH]c2c(O)ccc(C(O)CNCCOc3ccccc3)c2s1	P08588	Kd	Homo sapiens		7.7495799976911055		CHEMBL1221803	CHEMBL213
O=c1[nH]c2c(O)ccc(C(O)CNCCSc3ccc(Cl)cc3)c2s1	P08588	Kd	Homo sapiens		8.769551078621726		CHEMBL1221861	CHEMBL213
O=c1[nH]c2c(O)ccc(C(O)CNCCc3ccccc3)c2s1	P08588	Kd	Homo sapiens		8.42021640338319		CHEMBL1221587	CHEMBL213
OC(CNC12CC3CC(CC(C3)C1)C2)COc1cccc2[nH]ccc12	P08588	Kd	Homo sapiens		8.101274818410506		CHEMBL236514_CHEMBL237572_CHEMBL393522	CHEMBL213
OC(CNC1CCCCC1)COc1cccc2[nH]ccc12	P08588	Kd	Homo sapiens		8.625251653989897		CHEMBL393648_CHEMBL396185_CHEMBL397053	CHEMBL213
OCc1cc(C(O)CNCCCCCCOCCCCc2ccccc2)ccc1O	P08588	Kd	Homo sapiens		6.096367483915763		CHEMBL1263	CHEMBL213
c1cc(N2CCNCC2)c2cc[nH]c2c1	P08588	Kd	Homo sapiens		7.167491087293763		CHEMBL200234	CHEMBL213
