nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C=CCOc1ccc(C2(C)CCN(C(C)C(=O)NO)C2=O)cc1	P03956	Kd	Homo sapiens		6.4749551929631535		CHEMBL359424	CHEMBL332
CC#CCOc1ccc(S(=O)(=O)N2CC(O)C(O)C(O)C2C(=O)NO)cc1	P03956	Kd	Homo sapiens		6.892417128902209		CHEMBL43087	CHEMBL332
CC#CCOc1ccc(S(=O)(=O)N2CC(O)C(O)C(OC)C2C(=O)NO)cc1	P03956	Kd	Homo sapiens		7.045757490560675		CHEMBL291264	CHEMBL332
CC#CCOc1ccc(S(=O)(=O)N2CC3OC(C)(C)OC3C(OC)C2C(=O)NO)cc1	P03956	Kd	Homo sapiens		6.257746330093407		CHEMBL41821	CHEMBL332
CC(=O)Nc1ccc(Oc2ccc(S(=O)(=O)CC3CS3)cc2)cc1	P03956	Kd	Homo sapiens		5.267606240177031		CHEMBL3618463_CHEMBL3618464_CHEMBL485492	CHEMBL332
CC(C(=O)NO)N1CCC(C)(c2ccc(-c3ccccc3)cc2)C1=O	P03956	Kd	Homo sapiens		5.640543979879014		CHEMBL515390	CHEMBL332
CC(C(=O)NO)N1CCC(C)(c2ccc(Oc3ccccc3)cc2)C1=O	P03956	Kd	Homo sapiens		6.844663962534938		CHEMBL144049	CHEMBL332
CC(C(=O)NO)N1CCC(C)(c2ccccc2)C1=O	P03956	Kd	Homo sapiens		6.655607726314889		CHEMBL356975	CHEMBL332
CC(C)(C)c1ccc(-c2ccc(CN3C(C(=O)NO)CCCS3(=O)=O)cc2)cc1	P03956	Kd	Homo sapiens		5.499489089473664		CHEMBL103563	CHEMBL332
CC(C)CC(C(=O)NC(C(=O)Nc1nccs1)C(C)(C)C)C(C)N(O)C=O	P03956	Kd	Homo sapiens		7.568636235841013		CHEMBL68553	CHEMBL332
CC(C)CC(C(=O)NC(C(=O)Nc1nccs1)C(C)C)C(C)N(O)C=O	P03956	Kd	Homo sapiens		7.443697499232713		CHEMBL302941	CHEMBL332
CC(C)CC(C(=O)NC(C(N)=O)C(C)(C)C)C(C)N(O)C=O	P03956	Kd	Homo sapiens		6.742321425130816		CHEMBL66098	CHEMBL332
CC(C)CC(C(=O)NC(CC(C)(C)C)C(=O)Nc1nccs1)C(C)N(O)C=O	P03956	Kd	Homo sapiens		6.769551078621726		CHEMBL68812	CHEMBL332
CC(C)CC(CC(=O)NO)C(=O)NC1Cc2cn(c3ccccc23)CCCCCCNC1=O	P03956	Kd	Homo sapiens		10.0		CHEMBL281795	CHEMBL332
CC(C)CC(CC(=O)O)C(=O)NC1Cc2cn(c3ccccc23)CCCCCCNC1=O	P03956	Kd	Homo sapiens		7.602059991327962		CHEMBL282146	CHEMBL332
CC(C)CC(CN(O)C=O)C(=O)NC1Cc2cn(c3ccccc23)CCCCCCNC1=O	P03956	Kd	Homo sapiens		9.0		CHEMBL30980	CHEMBL332
CC(C)CC(CS)C(=O)NC1Cc2cn(c3ccccc23)CCCCCCNC1=O	P03956	Kd	Homo sapiens		8.638272163982407		CHEMBL285112	CHEMBL332
CC(C)CC(NC(=O)C(CC(C)C)C(C)N(O)C=O)C(=O)Nc1nccs1	P03956	Kd	Homo sapiens		7.013228265733755		CHEMBL66181	CHEMBL332
CC(C)CC(NC(=O)C(CCCc1ccccc1)NC(=O)C(C)N)C(=O)Nc1ccccc1	P03956	Kd	Homo sapiens		5.537602002101044		CHEMBL2370822	CHEMBL332
CC(C)CC(NC(=O)C(CCc1ccccc1)NC(=O)C(C)N)C(=O)Nc1ccccc1	P03956	Kd	Homo sapiens		6.1191864077192095		CHEMBL422266	CHEMBL332
CC(C)CC(NC(=O)C(CCc1ccccc1)NC(C)C(=O)O)C(=O)Nc1ccccc1	P03956	Kd	Homo sapiens		6.116347841273362		CHEMBL8494	CHEMBL332
CC(C)CC(NC(=O)C(CCc1ccccc1)NCC(=O)O)C(=O)Nc1ccccc1	P03956	Kd	Homo sapiens		5.335358024443874		CHEMBL167705	CHEMBL332
CC(C)CC1C(=O)NC(C(=O)NCC(=O)N2CCOCC2)CCCCNC(=O)OCCCC1C(=O)NO	P03956	Kd	Homo sapiens		7.886056647693162		CHEMBL91636	CHEMBL332
CC(C)Cc1ccc(C2(C)CCN(C(C)C(=O)NO)C2=O)cc1	P03956	Kd	Homo sapiens		5.3979400086720375		CHEMBL148118	CHEMBL332
CC(N)C(=O)NC(CCc1ccccc1)C(=O)NC(CCCCCCCCCN)C(=O)Nc1ccccc1	P03956	Kd	Homo sapiens		6.0		CHEMBL343378	CHEMBL332
CC(N)C(=O)NC(CCc1ccccc1)C(=O)NC(CCCCCCN)C(=O)Nc1ccccc1	P03956	Kd	Homo sapiens		6.431798275933005		CHEMBL2370819	CHEMBL332
CC(N)C(=O)NC(CCc1ccccc1)C(=O)NC(CCCCCN)C(=O)Nc1ccccc1	P03956	Kd	Homo sapiens		6.292429823902062		CHEMBL135640	CHEMBL332
CC(N)C(=O)NC(CCc1ccccc1)C(=O)NC(CCCCN)C(=O)Nc1ccccc1	P03956	Kd	Homo sapiens		6.070581074285707		CHEMBL135641	CHEMBL332
CC(N)C(=O)NC(CCc1ccccc1)C(=O)NC(CCCN)C(=O)Nc1ccccc1	P03956	Kd	Homo sapiens		6.086186147616282		CHEMBL2370817	CHEMBL332
CC(N)C(=O)NC(CCc1ccccc1)C(=O)NC(CCN)C(=O)Nc1ccccc1	P03956	Kd	Homo sapiens		5.7594507517174005		CHEMBL2370824	CHEMBL332
CC(N)C(=O)NC(CCc1ccccc1)C(=O)NC(CN)C(=O)Nc1ccccc1	P03956	Kd	Homo sapiens		5.497572880015569		CHEMBL2370821	CHEMBL332
CC1(C)SCCN(S(=O)(=O)c2ccc(Oc3ccncc3)cc2)C1C(=O)NO	P03956	Kd	Homo sapiens		8.086186147616283		CHEMBL75094	CHEMBL332
CCC(C(=O)NO)C(C(=O)N1CCCCC1C(=O)NC)c1ccc(Cl)cc1	P03956	Kd	Homo sapiens		9.154901959985745		CHEMBL382705	CHEMBL332
CCC(C(=O)NO)C(C(=O)N1CCCCC1C(=O)NC)c1ccc(OC)cc1	P03956	Kd	Homo sapiens		7.602059991327962		CHEMBL207756	CHEMBL332
CCC(C(CC(C)C)C(=O)NC(C(=O)Nc1ccccn1)C(C)(C)C)N(O)C=O	P03956	Kd	Homo sapiens		7.327902142064282		CHEMBL307773	CHEMBL332
CCC(C(CC(C)C)C(=O)NC(C(=O)Nc1nccs1)C(C)(C)C)N(O)C=O	P03956	Kd	Homo sapiens		7.795880017344076		CHEMBL304295	CHEMBL332
CCC(C)C(NC(=O)C(CC(C)C)C(C)N(O)C=O)C(=O)Nc1nccs1	P03956	Kd	Homo sapiens		7.387216143280264		CHEMBL69418	CHEMBL332
CCC(C)C(NC(=O)C(CC(C)C)C(CC)N(O)C=O)C(=O)Nc1ccccn1	P03956	Kd	Homo sapiens		7.259637310505756		CHEMBL68667	CHEMBL332
CCC(C)C(NC(=O)C(CC(C)C)C(CC)N(O)C=O)C(=O)Nc1nccs1	P03956	Kd	Homo sapiens		7.376750709602098		CHEMBL69596	CHEMBL332
CCC(CC(=O)NO)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC	P03956	Kd	Homo sapiens		6.7447274948966935		CHEMBL324369	CHEMBL332
CCC(NC(CC(C)C)C(=O)NC1Cc2cn(c3ccccc23)CCCCCCNC1=O)C(=O)O	P03956	Kd	Homo sapiens		7.698970004336019		CHEMBL30782	CHEMBL332
CCCC(C(=O)NO)C(CC(C)C)C(=O)NC1CCCCN(Cc2cccc(Oc3ccccc3)c2)C1=O	P03956	Kd	Homo sapiens		7.67778070526608		CHEMBL204357	CHEMBL332
CCCCCC(CC(=O)NO)C(=O)NC(C(=O)N1CCCC1CO)C(C)C	P03956	Kd	Homo sapiens		6.522878745280337		CHEMBL117720_CHEMBL308333	CHEMBL332
CCCCCCNC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(CC(=O)NO)CC(C)C	P03956	Kd	Homo sapiens		8.522878745280337		CHEMBL285418	CHEMBL332
CCCCCCNC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(CC(=O)O)CC(C)C	P03956	Kd	Homo sapiens		6.767003889607847		CHEMBL286904	CHEMBL332
CCCCCc1ccc(OCCCCC(CC(=O)NO)C(=O)NC(C(=O)NC)C(C)(C)C)cc1	P03956	Kd	Homo sapiens		5.721246399047171		CHEMBL419301	CHEMBL332
CCCNC(=O)CCCC(CC(=O)NO)C(=O)NC(Cc1ccccc1)C(=O)NC	P03956	Kd	Homo sapiens		5.292429823902063		CHEMBL85766	CHEMBL332
CCCc1ccc(CCC(NC(C)C(=O)O)C(=O)NC(CC(C)C)C(=O)Nc2ccccc2)cc1	P03956	Kd	Homo sapiens		5.229147988357855		CHEMBL8474	CHEMBL332
CCOP(=O)(NC(CC(C)C)C(=O)NO)c1ccc(OC)cc1	P03956	Kd	Homo sapiens		6.707743928643524		CHEMBL291361_CHEMBL59692	CHEMBL332
CCOP(=O)(NC(CCC(=O)NCCc1ccccc1)C(=O)NO)c1ccc(OC)cc1	P03956	Kd	Homo sapiens		7.393618634889394		CHEMBL291387_CHEMBL64571	CHEMBL332
CCOP(=O)(O)NC(C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC)C(C)CC	P03956	Kd	Homo sapiens		6.045757490560675		CHEMBL1160624	CHEMBL332
CCOP(=O)(O)NC(C(=O)NC(Cc1ccc(OCc2cc(Cl)cc(Cl)c2)cc1)C(=O)NCC(=O)O)C(C)CC	P03956	Kd	Homo sapiens		4.886056647693163		CHEMBL1744403	CHEMBL332
CCOP(=O)(c1ccc(OC)cc1)N1Cc2ccccc2CC1C(=O)NO	P03956	Kd	Homo sapiens		8.338187314462736	6.070581074285707	CHEMBL190493_CHEMBL346256_CHEMBL363424_CHEMBL62259	CHEMBL332
CN(C1CN(C(N)=O)CC1S)S(=O)(=O)c1ccc(Oc2ccccc2)cc1	P03956	Kd	Homo sapiens		6.070581074285707		CHEMBL2380401	CHEMBL332
CNC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(C)CC(=O)NO	P03956	Kd	Homo sapiens		5.070581074285707		CHEMBL332891	CHEMBL332
CNC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(CC(=O)NO)CC(C)C	P03956	Kd	Homo sapiens		8.698970004336019		CHEMBL19611	CHEMBL332
CNC(=O)C(Cc1ccc(OC)cc1)NC(=O)C(CC(=O)NO)Cc1ccc(O)cc1	P03956	Kd	Homo sapiens		7.97061622231479		CHEMBL419751	CHEMBL332
CNC(=O)C(Cc1ccccc1)NC(=O)C(CC(=O)NO)CC(C)C	P03956	Kd	Homo sapiens		8.18837535480105		CHEMBL11306_CHEMBL452083	CHEMBL332
CNC(=O)C(Cc1ccccc1)NC(=O)C(CC(C)C)C(CSc1cccs1)C(=O)NO	P03956	Kd	Homo sapiens		9.30102999566398		CHEMBL279786_CHEMBL3827321	CHEMBL332
CNC(=O)C(Cc1ccccc1)NC(=O)C(CC(C)C)C(CSc1cccs1)C(=O)O	P03956	Kd	Homo sapiens		5.823908740944319		CHEMBL33471	CHEMBL332
CNC(=O)C(Cc1ccccc1)NC(=O)C(CC(C)C)SC1CN(C(C)=O)CC1S	P03956	Kd	Homo sapiens		7.00436480540245		CHEMBL2380387	CHEMBL332
CNC(=O)C(Cc1ccccc1)NC(=O)C(CC(C)C)SC1CNCC1S	P03956	Kd	Homo sapiens		6.585026652029183		CHEMBL2380406	CHEMBL332
CNC(=O)C(Cc1ccccc1)NC(=O)C(CCCC(=O)NCCc1ccccc1)CC(=O)NO	P03956	Kd	Homo sapiens		5.886056647693162		CHEMBL86797	CHEMBL332
CNC(=O)C(Cc1ccccc1)NC(=O)C(CCCC(=O)NCc1ccccc1)CC(=O)NO	P03956	Kd	Homo sapiens		5.017728766960432		CHEMBL430838	CHEMBL332
CNC(=O)C(Cc1ccccc1)NC(=O)C(CCCC(=O)O)CC(=O)NO	P03956	Kd	Homo sapiens		5.4749551929631535		CHEMBL85933	CHEMBL332
CNC(=O)C(Cc1ccccc1)NC(=O)C(CCCCCCc1ccccc1)CC(=O)NO	P03956	Kd	Homo sapiens		5.075720713938118		CHEMBL116318	CHEMBL332
CNC(=O)C(Cc1ccccc1)NC(=O)C(CCCCCO)CC(=O)NO	P03956	Kd	Homo sapiens		7.508638306165728		CHEMBL87046	CHEMBL332
CNC(=O)C(Cc1ccccc1)NC(=O)C(CCCCCOc1ccccc1)CC(=O)NO	P03956	Kd	Homo sapiens		7.585026652029183		CHEMBL59023	CHEMBL332
CNC(=O)C(Cc1ccccc1)NC(=O)C(CCCCO)CC(=O)NO	P03956	Kd	Homo sapiens		7.1938200260161125		CHEMBL86468	CHEMBL332
CNC(=O)C(Cc1ccccc1)NC(=O)C(CCCCOCc1ccccc1)CC(=O)NO	P03956	Kd	Homo sapiens		5.831270369354672		CHEMBL87229	CHEMBL332
CNC(=O)C(Cc1ccccc1)NC(=O)C(CCCCOc1ccccc1)CC(=O)NO	P03956	Kd	Homo sapiens		8.096910013008056		CHEMBL410259	CHEMBL332
CNC(=O)C(Cc1ccccc1)NC(=O)C(CCCOCc1ccccc1)CC(=O)NO	P03956	Kd	Homo sapiens		5.6439741428068775		CHEMBL313483	CHEMBL332
CNC(=O)C(NC(=O)C(CC(=O)NO)CC(C)C)C(C)(C)C	P03956	Kd	Homo sapiens		8.698970004336019		CHEMBL16520_CHEMBL306412	CHEMBL332
CNC(=O)C(NC(=O)C(CC(C)C)C(C)N(O)C=O)C(C)(C)C	P03956	Kd	Homo sapiens		7.769551078621726		CHEMBL66970	CHEMBL332
CNC(=O)C(NC(=O)C(CC(C)C)C(O)C(=O)NO)C(C)(C)C	P03956	Kd	Homo sapiens		8.958607314841776		CHEMBL115189_CHEMBL279785_CHEMBL3828531	CHEMBL332
CNC(=O)C(NC(=O)C(CCCCOCc1ccccc1)CC(=O)NO)C(C)(C)C	P03956	Kd	Homo sapiens		5.853871964321763		CHEMBL325015	CHEMBL332
CNC(=O)C(NC(=O)C(c1ccc(OC)cc1)C(CN1C(=O)N(C)C(C)(C)C1=O)C(=O)NO)C(C)(C)C	P03956	Kd	Homo sapiens		9.154901959985745		CHEMBL208181	CHEMBL332
CNC(=O)C(NC(=O)C(c1ccc(OC)cc1)C(CO)C(=O)NO)C(C)(C)C	P03956	Kd	Homo sapiens		9.0		CHEMBL72511	CHEMBL332
CNC(=O)C1CCCCN(S(=O)(=O)C(F)(F)F)CCCC(C(=O)NO)C(CC(C)C)C(=O)N1	P03956	Kd	Homo sapiens		8.397940008672037		CHEMBL283429	CHEMBL332
CNC(=O)C1CCCCN(S(=O)(=O)c2c(C)cc(C)cc2C)CCCC(C(=O)NO)C(CC(C)C)C(=O)N1	P03956	Kd	Homo sapiens		8.638272163982407		CHEMBL277658	CHEMBL332
CNC(=O)C1CCCCN1C(=O)C(c1ccc(OC)cc1)C(CO)C(=O)NO	P03956	Kd	Homo sapiens		7.638272163982407		CHEMBL439330	CHEMBL332
CNC(=O)C1CCCCNC(=O)CCC(C(=O)O)NC(CCc2ccccc2)C(=O)N1	P03956	Kd	Homo sapiens		5.6020599913279625		CHEMBL381189_CHEMBL50228	CHEMBL332
COc1ccc(-c2ccc(CN3C(C(=O)NO)CCCS3(=O)=O)cc2)cc1	P03956	Kd	Homo sapiens		6.027797161620934		CHEMBL103418	CHEMBL332
COc1ccc(-c2nnn(CCCOc3ccc(S(=O)(=O)C4(C(=O)NO)CCOCC4)cc3)n2)cc1	P03956	Kd	Homo sapiens		5.251811972993798		CHEMBL1771214	CHEMBL332
COc1ccc(C(=O)CCC(=O)NO)cc1	P03956	Kd	Homo sapiens		7.481486060122112		CHEMBL366010	CHEMBL332
COc1ccc(C(=O)NCC(=O)NO)cc1	P03956	Kd	Homo sapiens		7.481486060122112		CHEMBL198048	CHEMBL332
COc1ccc(C(C(=O)N2CCCCC2)C(CN2C(=O)N(C)C(C)(C)C2=O)C(=O)NO)cc1	P03956	Kd	Homo sapiens		7.080921907623925		CHEMBL438964	CHEMBL332
COc1ccc(C(C(=O)N2CCCCC2)C(CO)C(=O)NO)cc1	P03956	Kd	Homo sapiens		6.671620396561263		CHEMBL206875	CHEMBL332
COc1ccc(C2(C)CCN(C(C)C(=O)NO)C2=O)cc1	P03956	Kd	Homo sapiens		7.036212172654443		CHEMBL146896	CHEMBL332
COc1ccc(CC(CC(=O)NO)C(=O)NC2c3ccccc3CC2O)cc1	P03956	Kd	Homo sapiens		5.934420285271552		CHEMBL114804	CHEMBL332
COc1ccc(NC(=O)C(CC(C)C)NC(=O)C(CCc2ccccc2)NC(=O)C(C)N)cc1	P03956	Kd	Homo sapiens		5.920818753952375		CHEMBL135448	CHEMBL332
COc1ccc(P(=O)(OCC(F)(F)F)N2Cc3ccccc3CC2C(=O)NO)cc1	P03956	Kd	Homo sapiens		8.18243463044022		CHEMBL347440	CHEMBL332
COc1ccc(P(=O)(OCC(F)F)N2Cc3ccccc3CC2C(=O)NO)cc1	P03956	Kd	Homo sapiens		8.221848749616356		CHEMBL435462	CHEMBL332
COc1ccc(P(=O)(OCCC(F)(F)F)N2Cc3ccccc3CC2C(=O)NO)cc1	P03956	Kd	Homo sapiens		8.430559839827861		CHEMBL406939_CHEMBL64689	CHEMBL332
COc1ccc(P(=O)(OCCF)N2Cc3ccccc3CC2C(=O)NO)cc1	P03956	Kd	Homo sapiens		7.978810700930063		CHEMBL154706	CHEMBL332
COc1ccc(S(=O)(=O)C(C)(CCCCc2ccccc2)CC(=O)NO)cc1	P03956	Kd	Homo sapiens		5.698970004336019		CHEMBL151996	CHEMBL332
COc1ccc(S(=O)(=O)C(CC(=O)NO)Cc2ccccc2)cc1	P03956	Kd	Homo sapiens		6.0		CHEMBL153469	CHEMBL332
COc1ccc(S(=O)(=O)C(CCCCc2ccccc2)C(C)C(=O)NO)cc1	P03956	Kd	Homo sapiens		5.698970004336019		CHEMBL114116_CHEMBL151249	CHEMBL332
COc1ccc(S(=O)(=O)C(CCCCc2ccccc2)CC(=O)NO)cc1	P03956	Kd	Homo sapiens		5.301029995663981		CHEMBL44250	CHEMBL332
COc1ccc(S(=O)(=O)C(CCCc2ccccc2)CC(=O)NO)cc1	P03956	Kd	Homo sapiens		5.698970004336019		CHEMBL44225	CHEMBL332
COc1ccc(S(=O)(=O)C(CCc2ccccc2)CC(=O)NO)cc1	P03956	Kd	Homo sapiens		5.3979400086720375		CHEMBL42521	CHEMBL332
COc1ccc(S(=O)(=O)CCC(=O)NO)cc1	P03956	Kd	Homo sapiens		7.481486060122112		CHEMBL198662	CHEMBL332
COc1ccc(S(=O)(=O)N(CCOC2OC(CO)C(O)C(O)C2O)CC(=O)NO)cc1	P03956	Kd	Homo sapiens		6.543633966870956		CHEMBL1232074	CHEMBL332
COc1ccc(S(=O)(=O)N(Cc2cccnc2)C(C(=O)NO)C(C)C)cc1	P03956	Kd	Homo sapiens		7.481486060122111		CHEMBL267178_CHEMBL3827444_CHEMBL514138	CHEMBL332
COc1ccc(S(=O)(=O)N2CC(O)C3OC(C)(C)OC3C2C(=O)NO)cc1	P03956	Kd	Homo sapiens		6.2564902352715706		CHEMBL93067	CHEMBL332
COc1ccc(S(=O)(=O)N2CC3OC(C)(C)OC3C(O)C2C(=O)NO)cc1	P03956	Kd	Homo sapiens		7.585026652029183		CHEMBL330727	CHEMBL332
COc1ccc(S(=O)(=O)N2CC3OC(C)(C)OC3C(OC(C)=O)C2C(=O)NO)cc1	P03956	Kd	Homo sapiens		6.790484985457369		CHEMBL317307	CHEMBL332
COc1ccc(S(=O)(=O)NCC(=O)NO)cc1	P03956	Kd	Homo sapiens		7.297497667474816		CHEMBL83508	CHEMBL332
COc1cccc(CC(CC(=O)NO)C(=O)NC2c3ccccc3CC2O)c1	P03956	Kd	Homo sapiens		4.019996628416254		CHEMBL114357	CHEMBL332
COc1cccc(NC(=O)C(CC(C)C)NC(=O)C(CCc2ccccc2)NC(=O)C(C)N)c1	P03956	Kd	Homo sapiens		5.958607314841776		CHEMBL422799	CHEMBL332
CS(=O)(=O)Oc1ccc(S(=O)(=O)CC2CS2)cc1	P03956	Kd	Homo sapiens		4.3872161432802645		CHEMBL1651846	CHEMBL332
Cc1cc(C)cc(COc2ccc(C3(C)CCN(C(C)C(=O)NO)C3=O)cc2)c1	P03956	Kd	Homo sapiens		5.32358076828164		CHEMBL144548	CHEMBL332
Cc1cc(COc2ccc(C3(C)CCN(C(C)C(=O)NO)C3=O)cc2)c2ccccc2n1	P03956	Kd	Homo sapiens		4.5228787452803365		CHEMBL148169_CHEMBL245339	CHEMBL332
Cc1ccc(-c2nnn(CCCOc3ccc(S(=O)(=O)C4(C(=O)NO)CCOCC4)cc3)n2)nc1	P03956	Kd	Homo sapiens		5.431798275933005		CHEMBL1771217	CHEMBL332
NC(=O)N1CC(S)C(NS(=O)(=O)c2ccc(Oc3ccccc3)cc2)C1	P03956	Kd	Homo sapiens		5.3872161432802645		CHEMBL2380400	CHEMBL332
O=C(CC(CSc1ccccc1)C(=O)O)c1ccc(-c2ccc(Cl)cc2)cc1	P03956	Kd	Homo sapiens		5.301029995663981		CHEMBL261932	CHEMBL332
O=C(CC(Cc1ccc(O)cc1)C(=O)NC1CCc2ccccc21)NO	P03956	Kd	Homo sapiens		4.1249387366083		CHEMBL323874	CHEMBL332
O=C(CC(Cc1ccc(O)cc1)C(=O)NC1c2ccccc2CC1O)NO	P03956	Kd	Homo sapiens		6.024108863598207		CHEMBL420487	CHEMBL332
O=C(CC(Cc1ccc2c(c1)OCO2)C(=O)NC1c2ccccc2CC1O)NO	P03956	Kd	Homo sapiens		4.301029995663981		CHEMBL115082	CHEMBL332
O=C(CC(Cc1cccc(O)c1)C(=O)NC1c2ccccc2CC1O)NO	P03956	Kd	Homo sapiens		4.509297252288285		CHEMBL8943	CHEMBL332
O=C(CC1(S(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCOCC1)NO	P03956	Kd	Homo sapiens		7.154901959985742		CHEMBL93687	CHEMBL332
O=C(CC1(S(=O)(=O)c2ccc(Oc3ccccc3)cc2)CCOCC1)NO	P03956	Kd	Homo sapiens		7.638272163982407		CHEMBL1235735	CHEMBL332
O=C(CCC(=O)N1CCC(Oc2ccc(-n3ccnc3)cc2)CC1)NO	P03956	Kd	Homo sapiens		6.649751981665838		CHEMBL372377	CHEMBL332
O=C(CCC(=O)c1ccc(C(F)(F)F)cc1)NO	P03956	Kd	Homo sapiens		8.522878745280337		CHEMBL198664	CHEMBL332
O=C(CCC(=O)c1ccc(Oc2ccc(Cl)cc2)cc1)NO	P03956	Kd	Homo sapiens		7.154901959985742		CHEMBL370416	CHEMBL332
O=C(CCC(=O)c1ccc(Oc2ccncc2)cc1)NO	P03956	Kd	Homo sapiens		8.086186147616283		CHEMBL198377	CHEMBL332
O=C(CCS(=O)(=O)N1CCC(Oc2ccc(-n3ccnc3)cc2)CC1)NO	P03956	Kd	Homo sapiens		6.649751981665838		CHEMBL198393	CHEMBL332
O=C(CCS(=O)(=O)c1ccc(C(F)(F)F)cc1)NO	P03956	Kd	Homo sapiens		8.522878745280337		CHEMBL198988	CHEMBL332
O=C(CCS(=O)(=O)c1ccc(Oc2ccc(Cl)cc2)cc1)NO	P03956	Kd	Homo sapiens		7.154901959985742		CHEMBL382535	CHEMBL332
O=C(CCS(=O)(=O)c1ccc(Oc2ccncc2)cc1)NO	P03956	Kd	Homo sapiens		8.086186147616283		CHEMBL383560	CHEMBL332
O=C(CN(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1c(F)c(F)c(F)c(F)c1F)NO	P03956	Kd	Homo sapiens		8.301029995663981		CHEMBL293503	CHEMBL332
O=C(CN(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1ccc(C(F)(F)F)cc1)NO	P03956	Kd	Homo sapiens		8.522878745280337		CHEMBL330040	CHEMBL332
O=C(CNC(=O)N1CCC(Oc2ccc(-n3ccnc3)cc2)CC1)NO	P03956	Kd	Homo sapiens		6.649751981665838		CHEMBL197908	CHEMBL332
O=C(CNC(=O)c1ccc(C(F)(F)F)cc1)NO	P03956	Kd	Homo sapiens		8.522878745280337		CHEMBL197685	CHEMBL332
O=C(CNC(=O)c1ccc(Oc2ccc(Cl)cc2)cc1)NO	P03956	Kd	Homo sapiens		7.154901959985742		CHEMBL195010	CHEMBL332
O=C(CNC(=O)c1ccc(Oc2ccncc2)cc1)NO	P03956	Kd	Homo sapiens		8.086186147616283		CHEMBL438261	CHEMBL332
O=C(CNS(=O)(=O)CCc1ccc2c(c1)OCO2)NO	P03956	Kd	Homo sapiens		4.705533773838408		CHEMBL2385488	CHEMBL332
O=C(CNS(=O)(=O)CCc1ccccc1)NO	P03956	Kd	Homo sapiens		5.2441251443275085		CHEMBL2385480	CHEMBL332
O=C(CNS(=O)(=O)N1CCC(Oc2ccc(-n3ccnc3)cc2)CC1)NO	P03956	Kd	Homo sapiens		6.649751981665838		CHEMBL373285	CHEMBL332
O=C(CNS(=O)(=O)c1ccc(-c2ccccc2)cc1)NO	P03956	Kd	Homo sapiens		6.437707135543525		CHEMBL550148	CHEMBL332
O=C(CNS(=O)(=O)c1ccc(C(F)(F)F)cc1)NO	P03956	Kd	Homo sapiens		8.522878745280337		CHEMBL199156	CHEMBL332
O=C(CNS(=O)(=O)c1ccc(Oc2ccc(Cl)cc2)cc1)NO	P03956	Kd	Homo sapiens		7.154901959985742		CHEMBL198369	CHEMBL332
O=C(CNS(=O)(=O)c1ccc(Oc2ccncc2)cc1)NO	P03956	Kd	Homo sapiens		8.086186147616283		CHEMBL194570	CHEMBL332
O=C(CNS(=O)(=O)c1ccccc1)NO	P03956	Kd	Homo sapiens		5.468521082957745		CHEMBL2385479	CHEMBL332
O=C(NC1c2ccccc2CC1O)C(Cc1cccc(O)c1)C(NCC1CC1)C(=O)NO	P03956	Kd	Homo sapiens		4.479385478121763		CHEMBL24398	CHEMBL332
O=C(NCCN1C(=O)c2ccccc2C1=O)N1CC(S)C(NS(=O)(=O)c2ccc(Oc3ccccc3)cc2)C1	P03956	Kd	Homo sapiens		5.552841968657781		CHEMBL2380314	CHEMBL332
O=C(NO)C1(CS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCOCC1	P03956	Kd	Homo sapiens		6.229147988357855		CHEMBL440498	CHEMBL332
O=C(NO)C1C(O)C(O)C(O)CN1S(=O)(=O)c1ccc(-c2ccccc2)cc1	P03956	Kd	Homo sapiens		6.790484985457369		CHEMBL60536	CHEMBL332
O=C(NO)C1C(O)C(O)C(O)CN1S(=O)(=O)c1ccc(OC2CCCCC2)cc1	P03956	Kd	Homo sapiens		7.0		CHEMBL327578	CHEMBL332
