nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(C)(C)CCNc1cc(NC2CCN(Cc3ccc(CO)o3)C2)ncn1	Q9H3N8	Kd	Homo sapiens		5.675717544702308		CHEMBL1915532	CHEMBL3759
CC(C)(C)c1ccc(SCC(c2ccccn2)c2c[nH]cn2)cc1	Q9H3N8	Kd	Homo sapiens		6.075720713938117		CHEMBL1243335	CHEMBL3759
CC(C)(C)c1ccc(SCC(c2cccnc2)c2c[nH]cn2)cc1	Q9H3N8	Kd	Homo sapiens		6.443697499232713		CHEMBL1243366	CHEMBL3759
CC(C)CNc1cc(N2CCN(C)CC2)cc(N)n1	Q9H3N8	Kd	Homo sapiens		8.698970004336019		CHEMBL1770964	CHEMBL3759
CC(C)CNc1cc(N2CCN(C)CC2)ccn1	Q9H3N8	Kd	Homo sapiens		7.292429823902062		CHEMBL3393525	CHEMBL3759
CC(C)CNc1cc(N2CCN(C)CC2)cnn1	Q9H3N8	Kd	Homo sapiens		5.0		CHEMBL3393549	CHEMBL3759
CC(C)CNc1cc(N2CCN(C)CC2)nc(N)n1	Q9H3N8	Kd	Homo sapiens		8.698970004336019		CHEMBL1771000	CHEMBL3759
CC(C)CNc1nc(N)cc(N2CCN(C)CC2)n1	Q9H3N8	Kd	Homo sapiens		7.823908740944319		CHEMBL1770985	CHEMBL3759
CC(C)CNc1nccc(N2CCN(C)CC2)n1	Q9H3N8	Kd	Homo sapiens		7.161150909262744		CHEMBL3393538	CHEMBL3759
CC(C)N(C)c1cc(N2CCN(C)CC2)cc(N)n1	Q9H3N8	Kd	Homo sapiens		6.723538195826754		CHEMBL1770963	CHEMBL3759
CC(C)N(C)c1cc(N2CCN(C)CC2)nc(N)n1	Q9H3N8	Kd	Homo sapiens		7.619788758288393		CHEMBL1770999	CHEMBL3759
CC(C)N(C)c1nc(N)cc(N2CCN(C)CC2)n1	Q9H3N8	Kd	Homo sapiens		6.069050968832477		CHEMBL1770984	CHEMBL3759
CC(C)Nc1cc(N2CCN(C)CC2)cc(N)n1	Q9H3N8	Kd	Homo sapiens		7.552841968657781		CHEMBL1770962	CHEMBL3759
CC(C)Nc1cc(N2CCN(C)CC2)nc(N)n1	Q9H3N8	Kd	Homo sapiens		8.522878745280337		CHEMBL1770998	CHEMBL3759
