nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
Brc1ccc(-[n+]2cc[n+](Cc3ccccc3)cc2)c2cc[nH]c12	P35462	Kd	Homo sapiens		7.251811972993798		CHEMBL2298809	CHEMBL234
C#CC(C#C)=C1CCC(N(CCC)CCC)CC1	P35462	Kd	Homo sapiens		5.356547323513811		CHEMBL165022	CHEMBL234
C#CC1=CCC(N(CCC)CCC)CC1	P35462	Kd	Homo sapiens		8.2839966563652		CHEMBL162762	CHEMBL234
C#CC1=CCC(N(CCC)CCCCNC(=O)c2ccc(-c3ccccc3)cc2)CC1	P35462	Kd	Homo sapiens		9.69897000433602		CHEMBL2396663_CHEMBL2397389_CHEMBL484358	CHEMBL234
C1=C(CCN2CCc3ccccc3C2)CCc2ccccc21	P35462	Kd	Homo sapiens		6.732589588442703		CHEMBL3970994	CHEMBL234
C1=C(CCN2CCc3ccccc3C2)Cc2ccccc21	P35462	Kd	Homo sapiens		7.052746710663253		CHEMBL3890841	CHEMBL234
C1C2C3CC4C2C(NCC25C6C7C8C6C2C8C75)C2C1C3C42	P35462	Kd	Homo sapiens		5.270430273698032		CHEMBL2432039	CHEMBL234
C=CCN(CC=C)CCc1c[nH]c2ccc(Br)cc12	P35462	Kd	Homo sapiens		6.620005959834257		CHEMBL3754166	CHEMBL234
C=CCN(CC=C)CCc1c[nH]c2ccc(C)cc12	P35462	Kd	Homo sapiens		6.160000609491407		CHEMBL3753318	CHEMBL234
C=CCN(CC=C)CCc1c[nH]c2ccc(Cl)cc12	P35462	Kd	Homo sapiens		6.850011543508524		CHEMBL3752900	CHEMBL234
C=CCN(CC=C)CCc1c[nH]c2ccc(F)cc12	P35462	Kd	Homo sapiens		6.919987152892072		CHEMBL3754496	CHEMBL234
C=CCN(CC=C)CCc1c[nH]c2ccccc12	P35462	Kd	Homo sapiens		6.17000191130262		CHEMBL3752576	CHEMBL234
C=CCOc1cc(F)c(F)cc1C1CC1CN	P35462	Kd	Homo sapiens		6.703406938262596		CHEMBL3769968	CHEMBL234
CC(=CCN1CCN(c2cc(C(F)(F)F)nc(C(C)(C)C)n2)CC1)CN1C(=O)CCc2ccccc21	P35462	Kd	Homo sapiens		7.229884705212897		CHEMBL201400	CHEMBL234
CC(=O)N1CCC(c2ccc(-c3cc(C(=O)O)cc4cc(-c5ccc(C(F)(F)F)cc5)ccc34)cc2)CC1	P35462	Kd	Homo sapiens		5.3655227298392685		CHEMBL4642592	CHEMBL234
CC(=O)Nc1cccc(CCN2CCN(c3cccc4nc(C)ccc34)CC2)c1	P35462	Kd	Homo sapiens		6.799998134593397		CHEMBL1632206	CHEMBL234
CC(C(=O)N1c2ccccc2Sc2ccccc21)c1ccccc1	P35462	Kd	Homo sapiens		5.050609993355087		CHEMBL240045	CHEMBL234
CC(C)(C)C1(O)CCN2CC3c4ccccc4CCc4cccc(c43)C2C1	P35462	Kd	Homo sapiens		9.110201754371086		CHEMBL1255588_CHEMBL3885419_CHEMBL8514	CHEMBL234
CC(C)(C)CNC(=O)NCCCCN1CCN(c2cc(C(F)(F)F)nc(C(C)(C)C)n2)CC1	P35462	Kd	Homo sapiens		8.259637310505756		CHEMBL381514	CHEMBL234
CC(C)(C)NC(=O)NCCCCN1CCN(c2cc(C(F)(F)F)nc(C(C)(C)C)n2)CC1	P35462	Kd	Homo sapiens		8.397940008672037		CHEMBL205264	CHEMBL234
CC(C)(C)c1ccn(CCCCN2CCN(c3cc(C(F)(F)F)nc(C(C)(C)C)n3)CC2)c(=O)n1	P35462	Kd	Homo sapiens		8.585026652029184		CHEMBL202175	CHEMBL234
CC(C)(C)c1nc(N2CCN(CC=CCN3C(=O)CCc4ccccc43)CC2)cc(C(F)(F)F)n1	P35462	Kd	Homo sapiens		8.036212172654443		CHEMBL201557	CHEMBL234
CC(C)(C)c1nc(N2CCN(CCCCCC(=O)NCc3ccccc3)CC2)cc(C(F)(F)F)n1	P35462	Kd	Homo sapiens		8.207608310501746		CHEMBL424690	CHEMBL234
CC(C)(C)c1nc(N2CCN(CCCCCN3C(=O)CCc4ccccc43)CC2)cc(C(F)(F)F)n1	P35462	Kd	Homo sapiens		5.39211625564301		CHEMBL201506	CHEMBL234
CC(C)(C)c1nc(N2CCN(CCCCN3C(=O)CC(=O)c4ccccc43)CC2)cc(C(F)(F)F)n1	P35462	Kd	Homo sapiens		7.402304814074488		CHEMBL201386	CHEMBL234
CC(C)(C)c1nc(N2CCN(CCCCN3C(=O)CCC(=O)c4ccccc43)CC2)cc(C(F)(F)F)n1	P35462	Kd	Homo sapiens		9.096910013008056		CHEMBL201232	CHEMBL234
CC(C)(C)c1nc(N2CCN(CCCCN3C(=O)CCCc4c(O)cccc43)CC2)cc(C(F)(F)F)n1	P35462	Kd	Homo sapiens		8.602059991327963		CHEMBL201318	CHEMBL234
CC(C)(C)c1nc(N2CCN(CCCCN3C(=O)CCCc4ccccc43)CC2)cc(C(F)(F)F)n1	P35462	Kd	Homo sapiens		7.774690718274138		CHEMBL380597	CHEMBL234
CC(C)(C)c1nc(N2CCN(CCCCN3C(=O)CCSc4ccccc43)CC2)cc(C(F)(F)F)n1	P35462	Kd	Homo sapiens		8.017728766960431		CHEMBL370191	CHEMBL234
CC(C)(C)c1nc(N2CCN(CCCCN3C(=O)CCc4ccccc43)CC2)cc(C(F)(F)F)n1	P35462	Kd	Homo sapiens		8.468521082957745		CHEMBL383205	CHEMBL234
CC(C)(C)c1nc(N2CCN(CCCCN3C(=O)COc4ccccc43)CC2)cc(C(F)(F)F)n1	P35462	Kd	Homo sapiens		7.917214629683549		CHEMBL382591	CHEMBL234
CC(C)(C)c1nc(N2CCN(CCCCN3CCC(=O)CCC3=O)CC2)cc(C(F)(F)F)n1	P35462	Kd	Homo sapiens		8.4089353929735		CHEMBL201481	CHEMBL234
CC(C)(C)c1nc(N2CCN(CCCCN3Cc4ccccc4CC3=O)CC2)cc(C(F)(F)F)n1	P35462	Kd	Homo sapiens		6.53313237964589		CHEMBL439686	CHEMBL234
CC(C)(C)c1nc(N2CCN(CCCCNC(=O)CCc3ccccc3)CC2)cc(C(F)(F)F)n1	P35462	Kd	Homo sapiens		8.795880017344075		CHEMBL207871	CHEMBL234
CC(C)(C)c1nc(N2CCN(CCCCNC(=O)NCC3CCCCC3)CC2)cc(C(F)(F)F)n1	P35462	Kd	Homo sapiens		8.173925197299173		CHEMBL202857	CHEMBL234
CC(C)(C)c1nc(N2CCN(CCCCNC(=O)NCCc3ccccc3)CC2)cc(C(F)(F)F)n1	P35462	Kd	Homo sapiens		8.142667503568731		CHEMBL377299	CHEMBL234
CC(C)(C)c1nc(N2CCN(CCCCNC(=O)NCc3ccccc3)CC2)cc(C(F)(F)F)n1	P35462	Kd	Homo sapiens		8.568636235841014		CHEMBL424678	CHEMBL234
CC(C)(C)c1nc(N2CCN(CCCCNC(=O)Nc3ccccc3)CC2)cc(C(F)(F)F)n1	P35462	Kd	Homo sapiens		8.494850021680094		CHEMBL205497	CHEMBL234
CC(C)(C)c1nc(N2CCN(CCCCn3c(=O)ccc4ccccc43)CC2)cc(C(F)(F)F)n1	P35462	Kd	Homo sapiens		7.950781977329817		CHEMBL201743	CHEMBL234
CC(C)(C)c1nc(N2CCN(CCCCn3cc(C#N)c(=O)[nH]c3=O)CC2)cc(C(F)(F)F)n1	P35462	Kd	Homo sapiens		8.318758762624412		CHEMBL201509	CHEMBL234
CC(C)(C)c1nc(N2CCN(CCCCn3cc(C(F)(F)F)c(=O)[nH]c3=O)CC2)cc(C(F)(F)F)n1	P35462	Kd	Homo sapiens		8.267606240177031		CHEMBL382568	CHEMBL234
CC(C)(C)c1nc(N2CCN(CCCCn3cc(C(F)(F)F)ccc3=O)CC2)cc(C(F)(F)F)n1	P35462	Kd	Homo sapiens		7.447331783887807		CHEMBL205498	CHEMBL234
CC(C)(C)c1nc(N2CCN(CCCCn3cc(Cl)c(=O)[nH]c3=O)CC2)cc(C(F)(F)F)n1	P35462	Kd	Homo sapiens		8.638272163982407		CHEMBL201240	CHEMBL234
CC(C)(C)c1nc(N2CCN(CCCCn3cc(Cl)ccc3=O)CC2)cc(C(F)(F)F)n1	P35462	Kd	Homo sapiens		7.492144128304169		CHEMBL205238	CHEMBL234
CC(C)(C)c1nc(N2CCN(CCCCn3cc(F)c(=O)[nH]c3=O)CC2)cc(C(F)(F)F)n1	P35462	Kd	Homo sapiens		8.522878745280337		CHEMBL202827	CHEMBL234
CC(C)(C)c1nc(N2CCN(CCCCn3ccc(-c4ccccc4)cc3=O)CC2)cc(C(F)(F)F)n1	P35462	Kd	Homo sapiens		8.102372908709556		CHEMBL207880	CHEMBL234
CC(C)(C)c1nc(N2CCN(CCCCn3ccc(-c4ccccc4)nc3=O)CC2)cc(C(F)(F)F)n1	P35462	Kd	Homo sapiens		8.853871964321762		CHEMBL200028	CHEMBL234
CC(C)(C)c1nc(N2CCN(CCCCn3ccc(=O)[nH]c3=O)CC2)cc(C(F)(F)F)n1	P35462	Kd	Homo sapiens		8.721246399047171		CHEMBL383188	CHEMBL234
CC(C)(C)c1nc(N2CCN(CCCCn3ccc(C(F)(F)F)cc3=O)CC2)cc(C(F)(F)F)n1	P35462	Kd	Homo sapiens		7.943095148663526		CHEMBL205733	CHEMBL234
CC(C)(C)c1nc(N2CCN(CCCCn3ccc(C(F)(F)F)nc3=O)CC2)cc(C(F)(F)F)n1	P35462	Kd	Homo sapiens		7.838631997765026		CHEMBL205961	CHEMBL234
CC(C)(C)c1nc(N2CCN(CCCCn3ccc(C4CC4)nc3=O)CC2)cc(C(F)(F)F)n1	P35462	Kd	Homo sapiens		8.431798275933005		CHEMBL202229	CHEMBL234
CC(C)(C)c1nc(N2CCN(CCCCn3ccc(C4CCC4)nc3=O)CC2)cc(C(F)(F)F)n1	P35462	Kd	Homo sapiens		8.130768280269024		CHEMBL202298	CHEMBL234
CC(C)(C)c1nc(N2CCN(CCCCn3ccc(C4CCCCC4)nc3=O)CC2)cc(C(F)(F)F)n1	P35462	Kd	Homo sapiens		8.318758762624412		CHEMBL199663	CHEMBL234
CC(C)(C)c1nc(N2CCN(CCCCn3ccc(N4CCC4)nc3=O)CC2)cc(C(F)(F)F)n1	P35462	Kd	Homo sapiens		8.356547323513812		CHEMBL199453	CHEMBL234
