nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(=O)Nc1cc(NC(=O)c2c(Cl)cccc2Cl)ccn1	O60674	Kd	Homo sapiens		6.508638306165728		CHEMBL2420821	CHEMBL2971
CC(C)(C#N)c1cccc(-c2ccnc3[nH]ccc23)n1	O60674	Kd	Homo sapiens		7.886056647693162		CHEMBL4453941	CHEMBL2971
CC(C)(C#N)c1cccc(-c2ccnc3[nH]ncc23)c1	O60674	Kd	Homo sapiens		6.568636235841013		CHEMBL4559701	CHEMBL2971
CC(C)(C#N)c1cccc(-c2ccnc3[nH]ncc23)n1	O60674	Kd	Homo sapiens		7.0655015487564325		CHEMBL4539521	CHEMBL2971
CC(C)(C)C(NC(=O)c1c[nH]c2ncc(C3CC3)nc12)C(=O)N1CC(C#N)C1	O60674	Kd	Homo sapiens		9.744727494896694		CHEMBL2325895	CHEMBL2971
CC(C)(C)CNc1ncnc2c(=O)[nH]ccc12	O60674	Kd	Homo sapiens		6.423658649794207		CHEMBL2436947	CHEMBL2971
CC(C)(C)Nc1ncnc2c(=O)[nH]ccc12	O60674	Kd	Homo sapiens		6.910094888560603		CHEMBL2436946	CHEMBL2971
CC(C)(C)OC(=O)NC1CCC(n2nnc3cnc4[nH]ccc4c32)C1	O60674	Kd	Homo sapiens		8.0		CHEMBL2392485	CHEMBL2971
CC(C)(C)OC(=O)NC1CCC(n2nnc3cnc4[nH]ccc4c32)CC1	O60674	Kd	Homo sapiens		6.396855627379818		CHEMBL2392482	CHEMBL2971
CC(C)(O)c1nc2cnc3[nH]ccc3c2n1C1CCCCC1	O60674	Kd	Homo sapiens		7.1191864077192095		CHEMBL2386641	CHEMBL2971
CC(C)CC(=O)NC1CCC(n2nnc3cnc4[nH]ccc4c32)CC1	O60674	Kd	Homo sapiens		7.769551078621726		CHEMBL2392484	CHEMBL2971
CC(C)Cn1cc(-c2cccn3nc(Nc4ccc(C(=O)O)cc4)nc23)cn1	O60674	Kd	Homo sapiens		9.30102999566398		CHEMBL2414538	CHEMBL2971
CC(C)c1cc(-c2cccn3nc(Nc4ccc(C(=O)O)cc4)nc23)ccn1	O60674	Kd	Homo sapiens		8.958607314841776		CHEMBL2414539	CHEMBL2971
CC(C)c1cccc(-c2cccc3nc(NC(=O)C4CC4)nn23)c1	O60674	Kd	Homo sapiens		8.096910013008056		CHEMBL2414560	CHEMBL2971
