nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CCCC(Nc1cnn(-c2ccc(C(F)(F)F)cc2)c1)c1ccc(C(=O)NCCC(=O)O)cc1	P47871	Kd	Homo sapiens		7.447585798173172		CHEMBL1933363	CHEMBL1985
CCCC(Oc1cnn(-c2ccc(C(F)(F)F)cc2)c1)c1ccc(C(=O)NCCC(=O)O)cc1	P47871	Kd	Homo sapiens		6.769039868993919		CHEMBL1933360	CHEMBL1985
CCCC(Oc1cnn(-c2ccc(C(F)(F)F)cn2)c1)c1ccc(C(=O)NCCC(=O)O)cc1	P47871	Kd	Homo sapiens		5.924453038607469		CHEMBL1933361	CHEMBL1985
CCCC(Oc1cnn(-c2ccc(C(F)(F)F)nc2)c1)c1ccc(C(=O)NCCC(=O)O)cc1	P47871	Kd	Homo sapiens		5.8386319977650265		CHEMBL1933362	CHEMBL1985
CCCC(Oc1cnn(-c2ccc(C)cc2)c1)c1ccc(C(=O)NCCC(=O)O)cc1	P47871	Kd	Homo sapiens		6.014124642691606		CHEMBL1933353	CHEMBL1985
CCCC(Oc1cnn(-c2ccc(CC)cc2)c1)c1ccc(C(=O)NCCC(=O)O)cc1	P47871	Kd	Homo sapiens		6.669586226650809		CHEMBL1933355	CHEMBL1985
CCCC(Oc1cnn(-c2ccc(Cl)cc2)c1)c1ccc(C(=O)NCCC(=O)O)cc1	P47871	Kd	Homo sapiens		6.221848749616356		CHEMBL1933357	CHEMBL1985
CCCC(Oc1cnn(-c2ccc(OC)cc2)c1)c1ccc(C(=O)NCCC(=O)O)cc1	P47871	Kd	Homo sapiens		5.703334809738469		CHEMBL1933359	CHEMBL1985
CCCC(Oc1cnn(-c2cccc(C)c2)c1)c1ccc(C(=O)NCCC(=O)O)cc1	P47871	Kd	Homo sapiens		5.954677021213343		CHEMBL1933352	CHEMBL1985
CCCC(Oc1cnn(-c2cccc(CC)c2)c1)c1ccc(C(=O)NCCC(=O)O)cc1	P47871	Kd	Homo sapiens		6.254925208417943		CHEMBL1933354	CHEMBL1985
CCCC(Oc1cnn(-c2cccc(Cl)c2)c1)c1ccc(C(=O)NCCC(=O)O)cc1	P47871	Kd	Homo sapiens		5.962573502059376		CHEMBL1933356	CHEMBL1985
CCCC(Oc1cnn(-c2cccc(OC)c2)c1)c1ccc(C(=O)NCCC(=O)O)cc1	P47871	Kd	Homo sapiens		5.665546248849069		CHEMBL1933358	CHEMBL1985
CCCC(Oc1cnn(-c2ccccc2C)c1)c1ccc(C(=O)NCCC(=O)O)cc1	P47871	Kd	Homo sapiens		4.832682665251824		CHEMBL1933351	CHEMBL1985
CCCC(c1ccc(C(=O)NCCC(=O)O)cc1)C(c1ccc(Cl)cc1)c1c[nH]c2c(F)cc(C)cc12	P47871	Kd	Homo sapiens		8.397940008672037		CHEMBL1933350	CHEMBL1985
CCCc1c(C(C)C)cc(C(C)C)c(C(C)O)c1-c1ccc(F)cc1	P47871	Kd	Homo sapiens		6.448550002027124		CHEMBL1933348	CHEMBL1985
O=C(NCC(O)C(=O)O)c1ccc(CN(C(=O)Nc2cc(Cl)cc(Cl)c2)c2ccc(C3=CCCCC3)cc2)cc1	P47871	Kd	Homo sapiens		7.070581074285707		CHEMBL486634_CHEMBL487476_CHEMBL519903	CHEMBL1985
O=C(O)CCNC(=O)c1ccc(C(CCC(F)(F)F)Nc2cnn(-c3ccc(C(F)(F)F)cc3)c2)cc1	P47871	Kd	Homo sapiens		7.619788758288393		CHEMBL1933364	CHEMBL1985
O=C(O)CCNC(=O)c1ccc(C(Nc2cnn(-c3ccc(C(F)(F)F)cc3)c2)C2CCCC2)cc1	P47871	Kd	Homo sapiens		7.9076542845912		CHEMBL1933365	CHEMBL1985
