nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C#CCN1C(=O)C(=Nc2cccc(C(F)(F)F)c2)c2ccccc21	O60755	Kd	Homo sapiens		7.0506099933550885		CHEMBL387401	CHEMBL2731
C=CCN1C(=O)C(=Nc2ccc(Cl)c(Cl)c2)c2ccccc21	O60755	Kd	Homo sapiens		6.823908740944319		CHEMBL212729	CHEMBL2731
CCC(CC)N1C(=O)C(=Nc2ccc(C(F)(F)F)cc2)c2ccccc21	O60755	Kd	Homo sapiens		7.2839966563652		CHEMBL211169	CHEMBL2731
CCN(CC)CCCCOc1ccc(N2C(=O)C(=Nc3cccc(C(F)(F)F)c3)c3ccccc32)cc1	O60755	Kd	Homo sapiens		7.154901959985742		CHEMBL377328	CHEMBL2731
CCN(CC)CCCCOc1cccc(N2C(=O)C(=Nc3cccc(C(F)(F)F)c3)c3ccccc32)c1	O60755	Kd	Homo sapiens		7.346787486224656		CHEMBL209476	CHEMBL2731
CCN(CC)CCCOc1ccc(N2C(=O)C(=Nc3cccc(C(F)(F)F)c3)c3ccccc32)cc1	O60755	Kd	Homo sapiens		7.468521082957745		CHEMBL213893	CHEMBL2731
CCN(CC)CCCOc1cccc(N2C(=O)C(=Nc3cccc(C(F)(F)F)c3)c3ccccc32)c1	O60755	Kd	Homo sapiens		7.67778070526608		CHEMBL378825	CHEMBL2731
CCN(CC)CCOc1ccc(N2C(=O)C(=Nc3cccc(C(F)(F)F)c3)c3ccccc32)cc1	O60755	Kd	Homo sapiens		7.107905397309519		CHEMBL211467	CHEMBL2731
CCN(CC)CCOc1cccc(N2C(=O)C(=Nc3cccc(C(F)(F)F)c3)c3ccccc32)c1	O60755	Kd	Homo sapiens		7.060480747381384		CHEMBL209481	CHEMBL2731
CCN(CC)CCOc1ccccc1N1C(=O)C(=Nc2cccc(C(F)(F)F)c2)c2ccccc21	O60755	Kd	Homo sapiens		6.0		CHEMBL212224	CHEMBL2731
CCN(CC)COc1cccc(N2C(=O)C(=Nc3cccc(C(F)(F)F)c3)c3ccccc32)c1	O60755	Kd	Homo sapiens		7.420216403383191		CHEMBL383941	CHEMBL2731
CN(C)CCCOc1cccc(N2C(=O)C(=Nc3cccc(C(F)(F)F)c3)c3ccccc32)c1	O60755	Kd	Homo sapiens		7.5376020021010435		CHEMBL377468	CHEMBL2731
CN(C)CCOc1ccc(N2C(=O)C(=Nc3cccc(C(F)(F)F)c3)c3ccccc32)cc1	O60755	Kd	Homo sapiens		7.0506099933550885		CHEMBL209730	CHEMBL2731
CN(C)CCOc1cccc(N2C(=O)C(=Nc3cccc(C(F)(F)F)c3)c3ccccc32)c1	O60755	Kd	Homo sapiens		7.585026652029183		CHEMBL211398	CHEMBL2731
O=C1C(=Nc2cccc(C(F)(F)F)c2)c2ccccc2N1c1cccc(OCCCN2CCCC2)c1	O60755	Kd	Homo sapiens		7.309803919971486		CHEMBL211031	CHEMBL2731
O=C1C(=Nc2cccc(C(F)(F)F)c2)c2ccccc2N1c1cccc(OCCN2CCCC2)c1	O60755	Kd	Homo sapiens		8.301029995663981		CHEMBL209497	CHEMBL2731
O=C1C(=Nc2cccc(C(F)(F)F)c2)c2ccccc2N1c1cccc(OCCN2CCCCC2)c1	O60755	Kd	Homo sapiens		8.096910013008056		CHEMBL209498	CHEMBL2731
O=C1C(=Nc2cccc(C(F)(F)F)c2)c2ccccc2N1c1ccccc1	O60755	Kd	Homo sapiens		7.769551078621726		CHEMBL210288	CHEMBL2731
O=C1C(=Nc2cccc(C(F)(F)F)c2)c2ccccc2N1c1ccccc1OCCN1CCCC1	O60755	Kd	Homo sapiens		6.102372908709557		CHEMBL425250	CHEMBL2731
O=C1Nc2ccccc2C1=Nc1ccc(Cl)cc1	O60755	Kd	Homo sapiens		6.070581074285707		CHEMBL209737	CHEMBL2731
O=C1Nc2ccccc2C1=Nc1cccc(C(F)(F)F)c1	O60755	Kd	Homo sapiens		6.224753740259764		CHEMBL209480	CHEMBL2731
O=C1Nc2ccccc2C1=Nc1cccc(Cl)c1Cl	O60755	Kd	Homo sapiens		6.359518563029578		CHEMBL378877	CHEMBL2731
