nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CC(=O)N(CCc1cc2c(=O)[nH]c(N)nc2[nH]1)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1	P22102	Kd	Homo sapiens		7.207608310501746		CHEMBL4444011	CHEMBL3972
COC(CCCc1c(N)nc(N)[nH]c1=O)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1	P22102	Kd	Homo sapiens		5.995699914119041		CHEMBL452324_CHEMBL508910	CHEMBL3972
CSC(CCCc1c(N)nc(N)[nH]c1=O)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1	P22102	Kd	Homo sapiens		6.711254100081388		CHEMBL452322_CHEMBL453090	CHEMBL3972
Nc1nc(=O)c2c(CCc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)c[nH]c2[nH]1	P22102	Kd	Homo sapiens		6.0		CHEMBL225072_CHEMBL2360464	CHEMBL3972
Nc1nc(N)c(CCCC(C(=O)C(F)(F)F)c2ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc2)c(=O)[nH]1	P22102	Kd	Homo sapiens		7.823908740944319		CHEMBL451818	CHEMBL3972
Nc1nc(N)c(CCCC(C(=O)C(F)(F)F)c2ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc2)c(O)n1	P22102	Kd	Homo sapiens		7.522878745280337		CHEMBL379094	CHEMBL3972
Nc1nc(N)c(CCCC(C(=O)C(F)(F)F)c2ccc(C(=O)NC(CCc3nnn[nH]3)C(=O)O)cc2)c(O)n1	P22102	Kd	Homo sapiens		6.886056647693162		CHEMBL424683	CHEMBL3972
Nc1nc(N)c(CCCC(C(=O)C(F)(F)F)c2ccc(C(=O)NCC(=O)O)cc2)c(O)n1	P22102	Kd	Homo sapiens		4.6777807052660805		CHEMBL205246	CHEMBL3972
Nc1nc(N)c(CCCC(C(=O)C(F)(F)F)c2ccc(C(=O)NCc3nn[nH]n3)cc2)c(O)n1	P22102	Kd	Homo sapiens		5.301029995663981		CHEMBL381706	CHEMBL3972
Nc1nc(N)c(CCCC(C=O)c2ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc2)c(=O)[nH]1	P22102	Kd	Homo sapiens		7.853871964321763		CHEMBL451819	CHEMBL3972
Nc1nc(N)c(CCCC(O)c2ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc2)c(=O)[nH]1	P22102	Kd	Homo sapiens		5.906239639581767		CHEMBL453089_CHEMBL453348	CHEMBL3972
