nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C#Cc1ccc(C(=O)NC2(C(=O)NCC#N)CCCCC2)cc1	P25774	Kd	Homo sapiens		4.823908740944318		CHEMBL200599	CHEMBL2954
CC(=O)CNC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C	P25774	Kd	Homo sapiens		5.6777807052660805		CHEMBL200181	CHEMBL2954
CC(=O)N1CC(=O)C(NC(=O)C(CC(C)C)NC(=O)OCc2ccccc2)C1	P25774	Kd	Homo sapiens		6.318758762624412		CHEMBL349445	CHEMBL2954
CC(=O)N1CCN(C(=O)C(CC2CCCCC2)OC(=O)NC(C)CN2CC(C)(C)c3cc(F)ccc32)CC1	P25774	Kd	Homo sapiens		6.006123085058789		CHEMBL386488	CHEMBL2954
CC(=O)NC(Cc1ccccc1)C(=O)NCC#N	P25774	Kd	Homo sapiens		5.853871964321763		CHEMBL13074_CHEMBL197181	CHEMBL2954
CC(C)(C)CC(NC(=O)OCc1ccccc1)C(=O)NCC#N	P25774	Kd	Homo sapiens		6.823908740944319		CHEMBL200529	CHEMBL2954
CC(C)(C)N1CCN(c2ccc(-c3ccc(C(=O)NC4(C(=O)NCC#N)CCCCC4)cc3)cc2)CC1	P25774	Kd	Homo sapiens		5.102372908709559		CHEMBL200672	CHEMBL2954
CC(C)(C)N1CCN(c2nc(-c3ccc(C(=O)NC4(C(=O)NCC#N)CCCCC4)cc3)cs2)CC1	P25774	Kd	Homo sapiens		4.721246399047171		CHEMBL200708	CHEMBL2954
CC(C)(C)NC1CCN(c2ccc(-c3ccc(C(=O)NC4(C(=O)NCC#N)CCCCC4)cc3)cc2)CC1	P25774	Kd	Homo sapiens		5.4089353929735005		CHEMBL199163	CHEMBL2954
CC(C)(C)OC(=O)NC(C(=O)NCC#N)c1ccccc1	P25774	Kd	Homo sapiens		5.769551078621726		CHEMBL200574	CHEMBL2954
CC(C)(C)OC(=O)NC(CC1CC1)C(=O)NCC#N	P25774	Kd	Homo sapiens		6.187086643357143		CHEMBL371285	CHEMBL2954
CC(C)(C)OC(=O)NC(CC1CCCCC1)C(=O)NCC#N	P25774	Kd	Homo sapiens		7.356547323513813		CHEMBL370188	CHEMBL2954
CC(C)(C)OC(=O)NC(CCc1ccccc1)C(=O)NCC#N	P25774	Kd	Homo sapiens		5.721246399047171		CHEMBL198570	CHEMBL2954
CC(C)(C)OC(=O)NC(COCc1ccccc1)C(=O)NCC#N	P25774	Kd	Homo sapiens		5.657577319177793		CHEMBL197130	CHEMBL2954
CC(C)(C)OC(=O)NC(Cc1c(F)c(F)c(F)c(F)c1F)C(=O)NCC#N	P25774	Kd	Homo sapiens		4.823908740944318		CHEMBL200576	CHEMBL2954
CC(C)(C)OC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NCC#N	P25774	Kd	Homo sapiens		6.619788758288393		CHEMBL381191	CHEMBL2954
CC(C)(C)OC(=O)NC(Cc1ccc(-c2ccccc2)cc1)C(=O)NCC#N	P25774	Kd	Homo sapiens		6.356547323513813		CHEMBL200558	CHEMBL2954
CC(C)(C)OC(=O)NC(Cc1ccc(Br)cc1)C(=O)NCC#N	P25774	Kd	Homo sapiens		6.721246399047171		CHEMBL200724	CHEMBL2954
CC(C)(C)OC(=O)NC(Cc1ccc(F)cc1)C(=O)NCC#N	P25774	Kd	Homo sapiens		6.229147988357855		CHEMBL200836	CHEMBL2954
CC(C)(C)OC(=O)NC(Cc1ccc(O)cc1)C(=O)NCC#N	P25774	Kd	Homo sapiens		6.013228265733755		CHEMBL371893	CHEMBL2954
CC(C)(C)OC(=O)NC(Cc1ccc2ccccc2c1)C(=O)NCC#N	P25774	Kd	Homo sapiens		7.080921907623925		CHEMBL200557	CHEMBL2954
CC(C)(C)OC(=O)NC(Cc1cccc(-c2ccccc2)c1)C(=O)NCC#N	P25774	Kd	Homo sapiens		6.568636235841013		CHEMBL380560	CHEMBL2954
CC(C)(C)OC(=O)NC(Cc1cccc(Br)c1)C(=O)NCC#N	P25774	Kd	Homo sapiens		6.468521082957745		CHEMBL371499	CHEMBL2954
CC(C)(C)OC(=O)NC(Cc1cccc(F)c1)C(=O)NCC#N	P25774	Kd	Homo sapiens		6.0655015487564325		CHEMBL372154	CHEMBL2954
CC(C)(C)OC(=O)NC(Cc1cccc2ccccc12)C(=O)NCC#N	P25774	Kd	Homo sapiens		5.886056647693162		CHEMBL200285	CHEMBL2954
CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)NCC=O	P25774	Kd	Homo sapiens		7.602059991327962		CHEMBL200521	CHEMBL2954
CC(C)(C)OC(=O)NC(Cc1ccccc1Br)C(=O)NCC#N	P25774	Kd	Homo sapiens		6.214670164989233		CHEMBL200427	CHEMBL2954
CC(C)(C)OC(=O)NC(Cc1ccccc1F)C(=O)NCC#N	P25774	Kd	Homo sapiens		6.113509274827518		CHEMBL200549	CHEMBL2954
CC(C)(C)OC(=O)NC(Cc1ccco1)C(=O)NCC#N	P25774	Kd	Homo sapiens		5.552841968657781		CHEMBL424669	CHEMBL2954
CC(C)(C)OC(=O)NC(Cc1cccs1)C(=O)NCC#N	P25774	Kd	Homo sapiens		6.568636235841013		CHEMBL200577	CHEMBL2954
CC(C)(C)OC(=O)NC(Cc1ccsc1)C(=O)NCC#N	P25774	Kd	Homo sapiens		6.1191864077192095		CHEMBL200057	CHEMBL2954
CC(C)(C)OC(=O)NC(Cc1csc2ccccc12)C(=O)NCC#N	P25774	Kd	Homo sapiens		6.522878745280337		CHEMBL383781	CHEMBL2954
CC(C)(C)OC(=O)NN(C#N)CC(=O)N(Cc1ccccc1)Cc1ccccc1	P25774	Kd	Homo sapiens		9.886056647693165		CHEMBL3342185	CHEMBL2954
CC(C)(C)OC(=O)NN(C#N)CC(=O)N1CCOCC1	P25774	Kd	Homo sapiens		9.109578981199084		CHEMBL3342183	CHEMBL2954
CC(C)C(NC(=O)OC(C)(C)C)C(=O)NCC#N	P25774	Kd	Homo sapiens		5.207608310501746		CHEMBL200004	CHEMBL2954
CC(C)C(NC(=O)OCc1ccccc1)C(=O)N(C)N(C)C#N	P25774	Kd	Homo sapiens		8.823908740944319		CHEMBL1651242	CHEMBL2954
CC(C)CC(C#N)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)OCc1ccccc1	P25774	Kd	Homo sapiens		7.337242168318426		CHEMBL206525	CHEMBL2954
CC(C)CC(C(=O)N(C)N(C)C#N)N(C)C(=O)c1ccc(-c2noc(-c3cccs3)n2)cc1	P25774	Kd	Homo sapiens		6.853871964321763		CHEMBL1651362	CHEMBL2954
CC(C)CC(C(=O)NCC#N)c1cccc(-c2ccc(-c3csc(N4CCNCC4)n3)cc2)c1	P25774	Kd	Homo sapiens		5.022276394711152		CHEMBL211737	CHEMBL2954
CC(C)CC(C(=O)NCC#N)c1cccc(-c2ccc(N3CCNCC3)cc2)c1	P25774	Kd	Homo sapiens		5.770830297460898		CHEMBL184514	CHEMBL2954
CC(C)CC(C(=O)NCC#N)c1cccc(-c2cccc(-c3csc(CN4CCNCC4)n3)c2)c1	P25774	Kd	Homo sapiens		5.130768280269023		CHEMBL213194	CHEMBL2954
CC(C)CC(C(=O)NCC#N)c1cccc(-c2cccc(-c3csc(N4CCC(N(C)C)C4)n3)c2)c1	P25774	Kd	Homo sapiens		5.443697499232711		CHEMBL213244	CHEMBL2954
CC(C)CC(C(=O)NCC#N)c1cccc(-c2cccc(-c3csc(N4CCN(C(C)(C)C)CC4)n3)c2)c1	P25774	Kd	Homo sapiens		5.251811972993798		CHEMBL212879	CHEMBL2954
CC(C)CC(C(=O)NCC#N)c1cccc(-c2cccc(-c3csc(N4CCN(C)CC4)n3)c2)c1	P25774	Kd	Homo sapiens		5.7447274948966935		CHEMBL213930	CHEMBL2954
CC(C)CC(C(=O)NCC#N)c1cccc(-c2cccc(-c3csc(N4CCNCC4)n3)c2)c1	P25774	Kd	Homo sapiens		5.251811972993798		CHEMBL212907	CHEMBL2954
CC(C)CC(C)(NC(=O)OCc1ccccc1)C(=O)NCC#N	P25774	Kd	Homo sapiens		5.376750709602098		CHEMBL200545	CHEMBL2954
CC(C)CC(NC(=O)NCc1ccc(-c2noc(-c3cccs3)n2)cc1)C(=O)N(C)N(C)C#N	P25774	Kd	Homo sapiens		9.795880017344077		CHEMBL1651357	CHEMBL2954
CC(C)CC(NC(=O)NCc1ccccc1)C(=O)N(C)N(C)C#N	P25774	Kd	Homo sapiens		9.69897000433602		CHEMBL1651354	CHEMBL2954
CC(C)CC(NC(=O)Nc1ccc(-c2noc(-c3cccs3)n2)cc1)C(=O)N(C)N(C)C#N	P25774	Kd	Homo sapiens		9.494850021680094		CHEMBL1651350	CHEMBL2954
CC(C)CC(NC(=O)Nc1ccc(-c2noc(-c3cccs3)n2)cc1)C(=O)NCC#N	P25774	Kd	Homo sapiens		6.7447274948966935		CHEMBL1651358	CHEMBL2954
CC(C)CC(NC(=O)Nc1ccccc1)C(=O)N(C)N(C)C#N	P25774	Kd	Homo sapiens		9.795880017344077		CHEMBL1651355	CHEMBL2954
CC(C)CC(NC(=O)OC(C)(C)C)C(=O)NCC#N	P25774	Kd	Homo sapiens		6.886056647693162		CHEMBL200160	CHEMBL2954
CC(C)CC(NC(=O)OCc1ccccc1)C(=O)N(C)N(C)C#N	P25774	Kd	Homo sapiens		9.481486060122114		CHEMBL608115	CHEMBL2954
CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(CCCCN)C(N)=O	P25774	Kd	Homo sapiens		4.920818753952375		CHEMBL2382081	CHEMBL2954
CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NC1CCOCC1=O	P25774	Kd	Homo sapiens		6.275724130399211		CHEMBL162631	CHEMBL2954
CC(C)CC(NC(=O)OCc1ccccc1)C(=O)NC1COCC1=O	P25774	Kd	Homo sapiens		6.508638306165728		CHEMBL61805	CHEMBL2954
CC(C)CC(NC(=O)c1cc2ccccc2o1)C(=O)NC1CCCN(S(=O)(=O)c2ccccn2)CC1=O	P25774	Kd	Homo sapiens		8.382235776546223		CHEMBL286364_CHEMBL31674	CHEMBL2954
CC(C)CC(NC(=O)c1ccc(-c2noc(-c3cccs3)n2)cc1)C(=O)N(C)N(C)C#N	P25774	Kd	Homo sapiens		9.82390874094432		CHEMBL1651361	CHEMBL2954
CC(C)CC(NC(=O)c1ccc(-c2noc(-c3cccs3)n2)cc1)C(=O)NCC#N	P25774	Kd	Homo sapiens		6.853871964321763		CHEMBL1651359	CHEMBL2954
CC(C)CC(NC(=O)c1ccc2ccccc2n1)C(=O)NC1CCCN(S(=O)(=O)c2ccccn2)CC1=O	P25774	Kd	Homo sapiens		7.568636235841013		CHEMBL433985	CHEMBL2954
CC(C)CC(NC(=O)c1ccc2ccccc2n1)C(=O)NC1COCC1=O	P25774	Kd	Homo sapiens		5.958607314841776		CHEMBL62239	CHEMBL2954
CC(C)CC(NC(=O)c1cccc2ccccc12)C(=O)NC1CCCN(S(=O)(=O)c2ccccn2)CC1=O	P25774	Kd	Homo sapiens		8.244125144327509		CHEMBL382286	CHEMBL2954
CC(C)CC(NC(=O)c1cccc2cccnc12)C(=O)NC1CCCN(S(=O)(=O)c2ccccn2)CC1=O	P25774	Kd	Homo sapiens		7.387216143280264		CHEMBL196023	CHEMBL2954
CC(C)CN1CCC(C#N)(NC(=O)C(CC(=O)N2CCOCC2)CC2CCCCC2)C1	P25774	Kd	Homo sapiens		7.273272790973428		CHEMBL235121	CHEMBL2954
CC(C)CS(=O)(=O)CC(NC(=O)c1cc(-c2ccccc2)cs1)C(=O)NCC#N	P25774	Kd	Homo sapiens		7.221848749616356		CHEMBL2153165	CHEMBL2954
CC(C)CS(=O)(=O)CC(NC(=O)c1cc2ccccc2s1)C(=O)NCC#N	P25774	Kd	Homo sapiens		7.0506099933550885		CHEMBL2153170	CHEMBL2954
CC(C)CS(=O)(=O)CC(NC(=O)c1cc2ccsc2s1)C(=O)NCC#N	P25774	Kd	Homo sapiens		7.0		CHEMBL2153171	CHEMBL2954
CC(C)CS(=O)(=O)CC(NC(=O)c1ccc(-c2ccccc2)s1)C(=O)NCC#N	P25774	Kd	Homo sapiens		7.214670164989233		CHEMBL2153164	CHEMBL2954
CC(C)CS(=O)(=O)CC(NC(=O)c1ccc(-c2cccs2)cc1)C(=O)NCC#N	P25774	Kd	Homo sapiens		6.698970004336019		CHEMBL2153168	CHEMBL2954
