nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C1C2C3CC4C2C(NCC25C6C7C8C6C2C8C75)C2C1C3C42	P41145	Kd	Homo sapiens		6.092051478387727		CHEMBL2432039	CHEMBL237
C=C(C)C(=O)OC1CC(C(=O)OC)C2(C)CCC3C(=O)OC(c4ccoc4)CC3(C)C2C1=O	P41145	Kd	Homo sapiens		7.376750709602098		CHEMBL370912	CHEMBL237
C=CCCN1CCC(N(c2ccc(C(=O)N(CC)CC)cc2)c2cccc(O)c2)CC1	P41145	Kd	Homo sapiens		7.008773924307505		CHEMBL570232	CHEMBL237
C=CCN(CC=C)CCc1c[nH]c2ccc(Br)cc12	P41145	Kd	Homo sapiens	5.0	6.050000457140078		CHEMBL3754166	CHEMBL237
C=CCN(CC=C)CCc1c[nH]c2ccc(C)cc12	P41145	Kd	Homo sapiens	5.0	5.90999956608739		CHEMBL3753318	CHEMBL237
C=CCN(CC=C)CCc1c[nH]c2ccc(Cl)cc12	P41145	Kd	Homo sapiens	5.0	6.090000275786017		CHEMBL3752900	CHEMBL237
C=CCN(CC=C)CCc1c[nH]c2ccc(F)cc12	P41145	Kd	Homo sapiens	5.0	5.660000322371772		CHEMBL3754496	CHEMBL237
C=CCN(CC=C)CCc1c[nH]c2ccc(OC)cc12	P41145	Kd	Homo sapiens	5.0	5.949999401714238		CHEMBL2391541	CHEMBL237
C=CCN(CC=C)CCc1c[nH]c2ccccc12	P41145	Kd	Homo sapiens	5.0	5.6099998081597775		CHEMBL3752576	CHEMBL237
C=CCN1CC(C)N(C(c2ccc(C(=O)N(CC)CC)cc2)c2cccc(OC)c2)CC1C	P41145	Kd	Homo sapiens		5.379968104873703		CHEMBL13470_CHEMBL611159_CHEMBL67378	CHEMBL237
C=CCN1CCC23c4c5ccc(O)c4OC2C(=O)CCC3(O)C1C5	P41145	Kd	Homo sapiens		8.036212172654443		CHEMBL1585944_CHEMBL1718_CHEMBL80	CHEMBL237
C=CCN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5	P41145	Kd	Homo sapiens		8.698970004336019		CHEMBL415284	CHEMBL237
C=CCNC(=O)OC1CC(C(=O)OC)C2(C)CCC3C(=O)OC(c4ccoc4)CC3(C)C2C1=O	P41145	Kd	Homo sapiens		6.920818753952375		CHEMBL191180	CHEMBL237
CC(=O)N(CC(=O)N(C)C(CN1CCC(O)C1)c1ccccc1)c1ccccc1	P41145	Kd	Homo sapiens		8.42021640338319		CHEMBL202591	CHEMBL237
CC(=O)N1CCC(c2ccccc2)(c2nccn2Cc2ccccc2)CC1	P41145	Kd	Homo sapiens		5.996539467890493		CHEMBL232383	CHEMBL237
CC(=O)NCCC1CC(C)(c2cccc(O)c2)C(C)CN1CCc1ccccc1	P41145	Kd	Homo sapiens		6.207608310501746		CHEMBL383491	CHEMBL237
CC(=O)NCc1ccc(CC(=O)N(C)C(CN2CCCC2)c2ccccc2)cc1	P41145	Kd	Homo sapiens		7.327902142064282		CHEMBL359557	CHEMBL237
CC(=O)NCc1cccc(CC(=O)N(C)C(CN2CCCC2)c2ccccc2)c1	P41145	Kd	Homo sapiens		7.638272163982407		CHEMBL192964	CHEMBL237
CC(=O)NCc1ccccc1CC(=O)N(C)C(CN1CCCC1)c1ccccc1	P41145	Kd	Homo sapiens		8.721246399047171		CHEMBL539685	CHEMBL237
CC(C)(C)OC(=O)N1CCC(c2ccccc2)(c2nccn2Cc2ccccc2)CC1	P41145	Kd	Homo sapiens		7.075720713938117		CHEMBL392266	CHEMBL237
CC(C)C(=O)N1CCC(c2ccccc2)(c2nccn2Cc2ccccc2)CC1	P41145	Kd	Homo sapiens		6.20690839982342		CHEMBL392476	CHEMBL237
