nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
C=CC(C)(C)C(N)C(=O)N1C(C#N)CC2CC21	P27487	Kd	Homo sapiens		7.244125144327507		CHEMBL3350930	CHEMBL284
C=CC(CC)(CC)C(N)C(=O)N1C(C#N)CC2CC21	P27487	Kd	Homo sapiens		7.602059991327962		CHEMBL3350922	CHEMBL284
C=CC1(C(N)C(=O)N2C(C#N)CC3CC32)CCC1	P27487	Kd	Homo sapiens		7.920818753952375		CHEMBL3350923	CHEMBL284
C=CC1(C(N)C(=O)N2C(C#N)CC3CC32)CCCC1	P27487	Kd	Homo sapiens		8.4089353929735		CHEMBL3350932	CHEMBL284
C=CC1(C(N)C(=O)N2C(C#N)CC3CC32)CCCCC1	P27487	Kd	Homo sapiens		8.853871964321762		CHEMBL3350934	CHEMBL284
C=CC1(C(N)C(=O)N2C(C#N)CC3CC32)CCCCCC1	P27487	Kd	Homo sapiens		8.0		CHEMBL3350927	CHEMBL284
C=CC1(C(N)C(=O)N2C(C#N)CC3CC32)CCOCC1	P27487	Kd	Homo sapiens		8.0		CHEMBL3350928	CHEMBL284
C=CC1CCC(C(=O)N2CCCC2C#N)N1	P27487	Kd	Homo sapiens		7.261222333900509		CHEMBL209518_CHEMBL210485	CHEMBL284
C=CCN(CC#N)C(=O)C(N)C(C)(C)C	P27487	Kd	Homo sapiens		6.673664139071248		CHEMBL206184	CHEMBL284
C=CCN(CC#N)C(=O)C(N)C12CC3CC(CC(C3)C1)C2	P27487	Kd	Homo sapiens		7.431798275933005		CHEMBL206077	CHEMBL284
CC(=O)N1CC(N)C(c2ccc(Cl)cc2Cl)C1	P27487	Kd	Homo sapiens		5.568636235841012		CHEMBL395686	CHEMBL284
CC(=O)N1CCC(C(N)C(=O)N2C(C#N)CC3CC32)CC1	P27487	Kd	Homo sapiens		7.853871964321763		CHEMBL2334686	CHEMBL284
CC(=O)N1CCN(c2ccc3nnc(-c4cccc(C)c4)n3n2)CC1	P27487	Kd	Homo sapiens		6.420102130396898		CHEMBL4527400	CHEMBL284
CC(=O)NCSC(C)(C)C(N)C(=O)N1CC(F)CC1C#N	P27487	Kd	Homo sapiens		7.337242168318426		CHEMBL427193	CHEMBL284
CC(=O)Nc1ccc(CS(=O)(=O)C(C)(C)C(N)C(=O)N2CC(F)CC2C#N)cc1	P27487	Kd	Homo sapiens		6.647817481888637		CHEMBL201053	CHEMBL284
CC(C#N)N(C)C(=O)C(N)C(C)(C)C	P27487	Kd	Homo sapiens		6.2898826348881824	5.0	CHEMBL203134_CHEMBL380664	CHEMBL284
CC(C#N)NC(=O)C(N)C(C)(C)C	P27487	Kd	Homo sapiens		5.354381261757305		CHEMBL381779	CHEMBL284
CC(C#N)NC(=O)C(N)C12CC3CC(CC(C3)C1)C2	P27487	Kd	Homo sapiens		6.399027104313253		CHEMBL377944	CHEMBL284
CC(C)(C(N)C(=O)N1CC(F)CC1C#N)S(=O)(=O)CCCc1ccccc1	P27487	Kd	Homo sapiens		6.519993057042849		CHEMBL199633	CHEMBL284
CC(C)(C(N)C(=O)N1CC(F)CC1C#N)S(=O)(=O)Cc1ccc(-c2ccccc2)cc1	P27487	Kd	Homo sapiens		6.237321436272564		CHEMBL199450	CHEMBL284
CC(C)(C(N)C(=O)N1CC(F)CC1C#N)S(=O)(=O)Cc1ccc(C#N)cc1	P27487	Kd	Homo sapiens		7.167491087293763		CHEMBL202036	CHEMBL284
CC(C)(C(N)C(=O)N1CC(F)CC1C#N)S(=O)(=O)Cc1ccc(F)cc1	P27487	Kd	Homo sapiens		6.55129368009492		CHEMBL202035	CHEMBL284
CC(C)(C(N)C(=O)N1CC(F)CC1C#N)S(=O)(=O)Cc1ccc(OCc2ccccc2)cc1	P27487	Kd	Homo sapiens		6.368556230986828		CHEMBL383573	CHEMBL284
CC(C)(C(N)C(=O)N1CC(F)CC1C#N)S(=O)(=O)Cc1ccc(S(C)(=O)=O)cc1	P27487	Kd	Homo sapiens		7.1191864077192095		CHEMBL370340	CHEMBL284
CC(C)(C(N)C(=O)N1CC(F)CC1C#N)S(=O)(=O)Cc1cccc(Oc2ccccc2)c1	P27487	Kd	Homo sapiens		6.508638306165728		CHEMBL369950	CHEMBL284
CC(C)(C(N)C(=O)N1CC(F)CC1C#N)S(=O)(=O)Cc1ccccc1	P27487	Kd	Homo sapiens		6.489454989793388		CHEMBL199840	CHEMBL284
CC(C)(C(N)C(=O)N1CC(F)CC1C#N)S(=O)(=O)Cc1ccncc1	P27487	Kd	Homo sapiens		5.89346914617762		CHEMBL199562	CHEMBL284
CC(C)(C(N)C(=O)N1CC(F)CC1C#N)S(=O)(=O)Cc1csc2ccc(Cl)cc12	P27487	Kd	Homo sapiens		7.397940008672037		CHEMBL199379	CHEMBL284
CC(C)(C(N)C(=O)N1CC(F)CC1C#N)S(=O)(=O)O	P27487	Kd	Homo sapiens		6.8124792791635365		CHEMBL199891	CHEMBL284
CC(C)(C)C(=O)N1CCC(C(N)C(=O)N2C(C#N)CC3CC32)CC1	P27487	Kd	Homo sapiens		7.744727494896693		CHEMBL2334687	CHEMBL284
CC(C)(C)C(N)C(=O)N(CC#N)C1CC1	P27487	Kd	Homo sapiens		5.882397308309916		CHEMBL203634	CHEMBL284
CC(C)(C)C(N)C(=O)N(CC#N)C1CCC1	P27487	Kd	Homo sapiens		6.853871964321763		CHEMBL382666	CHEMBL284
CC(C)(C)C(N)C(=O)N1CCC2CC21	P27487	Kd	Homo sapiens		6.448550002027124	5.0	CHEMBL238226_CHEMBL395185	CHEMBL284
CC(C)(C)CC(=O)N1CCC(C(N)C(=O)N2C(C#N)CC3CC32)CC1	P27487	Kd	Homo sapiens		8.397940008672037		CHEMBL2334688	CHEMBL284
CC(C)(C)CC(N)C(=O)N1CCC2CC21	P27487	Kd	Homo sapiens		5.995678626217357		CHEMBL395184	CHEMBL284
CC(C)(C)CCN1CCC(C(N)C(=O)N2C(C#N)CC3CC32)CC1	P27487	Kd	Homo sapiens		7.1249387366083		CHEMBL2334682	CHEMBL284
CC(C)(C)NC(=O)N1CCC(C(N)C(=O)N2C(C#N)CC3CC32)CC1	P27487	Kd	Homo sapiens		7.638272163982407		CHEMBL2334684	CHEMBL284
CC(C)(C)NC(=S)N1CCC(C(N)C(=O)N2C(C#N)CC3CC32)CC1	P27487	Kd	Homo sapiens		7.744727494896693		CHEMBL2334685	CHEMBL284
CC(C)(C)OC(=O)N1CCC(C(N)C(=O)N2C(C#N)CC3CC32)CC1	P27487	Kd	Homo sapiens		7.602059991327962		CHEMBL2334683	CHEMBL284
CC(C)(C)c1cc(C(=O)O)ccc1OCC1CCC(C(=O)N2CCCC2C#N)N1	P27487	Kd	Homo sapiens		8.42021640338319		CHEMBL382003	CHEMBL284
CC(C)(C)c1cc(C(=O)O)ccc1OCC1CCC(C(=O)N2CCCC2CN)N1	P27487	Kd	Homo sapiens		8.42021640338319		CHEMBL1230826	CHEMBL284
CC(C)(C)c1ccccc1OCC1CCC(C(=O)N2CCCC2C#N)N1	P27487	Kd	Homo sapiens		8.050609993355089		CHEMBL210275	CHEMBL284
CC(C)(SCCCc1ccc(F)cc1)C(N)C(=O)N1CC(F)CC1C#N	P27487	Kd	Homo sapiens		7.346787486224656		CHEMBL199502	CHEMBL284
CC(C)(SCCCc1ccccc1)C(N)C(=O)N1CC(F)CC1C#N	P27487	Kd	Homo sapiens		7.619788758288393		CHEMBL198190	CHEMBL284
CC(C)(SCCc1ccccc1)C(N)C(=O)N1CC(F)CC1C#N	P27487	Kd	Homo sapiens		7.251811972993798		CHEMBL198031	CHEMBL284
CC(C)(SCc1ccc(C(F)(F)F)cc1)C(N)C(=O)N1CC(F)CC1C#N	P27487	Kd	Homo sapiens		7.200659450546419		CHEMBL426106	CHEMBL284
CC(C)(SCc1cccc(Oc2ccccc2)c1)C(N)C(=O)N1CC(F)CC1C#N	P27487	Kd	Homo sapiens		7.187086643357143		CHEMBL380785	CHEMBL284
CC(C)(SCc1ccccn1)C(N)C(=O)N1CC(F)CC1C#N	P27487	Kd	Homo sapiens		7.920818753952375		CHEMBL372110	CHEMBL284
CC(C)(SCc1cccnc1)C(N)C(=O)N1CC(F)CC1C#N	P27487	Kd	Homo sapiens		7.744727494896693		CHEMBL199734	CHEMBL284
CC(C)(SCc1ccncc1)C(N)C(=O)N1CC(F)CC1C#N	P27487	Kd	Homo sapiens		7.481486060122112		CHEMBL200186	CHEMBL284
CC(C)C(C(C)C)C(N)C(=O)N1CCC2CC21	P27487	Kd	Homo sapiens		6.950781977329817		CHEMBL391186	CHEMBL284
CC(C)C(N)C(=O)N(C)CC#N	P27487	Kd	Homo sapiens		6.585026652029183		CHEMBL205980	CHEMBL284
CC(C)C(N)C(=O)N1C(C#N)CC2CC21	P27487	Kd	Homo sapiens		7.585026652029183		CHEMBL2334677	CHEMBL284
CC(C)C(N)C(=O)N1CCC2CC21	P27487	Kd	Homo sapiens		5.972650392225244		CHEMBL238013	CHEMBL284
CC(C)C1CCC(C(=O)N2CCCC2C#N)N1	P27487	Kd	Homo sapiens		6.49894073778225		CHEMBL377158	CHEMBL284
CC(C)CC(N)C(=O)N1C(C#N)CC2CC21	P27487	Kd	Homo sapiens		6.962573502059376		CHEMBL2334676	CHEMBL284
CC(C)c1cc(C(=O)O)ccc1OCC1CCC(C(=O)N2CCCC2C#N)N1	P27487	Kd	Homo sapiens		8.603804155250874		CHEMBL436744	CHEMBL284
CC(CN1CC(N)C(c2cc(F)c(F)cc2F)CC1=O)c1ccccc1	P27487	Kd	Homo sapiens		7.080921907623925		CHEMBL223040	CHEMBL284
CC(N)C(=O)N1CCCC1C#N	P27487	Kd	Homo sapiens		6.698970004336019		CHEMBL319514	CHEMBL284
CC(N)C(=S)N1CCCC1	P27487	Kd	Homo sapiens		4.3223930472795065		CHEMBL97483	CHEMBL284
CC(N)C(=S)N1CCSC1	P27487	Kd	Homo sapiens		5.103473782510445		CHEMBL318401	CHEMBL284
CC(NC(=O)C1CCCN1C(=O)C(N)Cc1ccc(O)cc1)C(=O)O	P27487	Kd	Homo sapiens		4.0		CHEMBL2261077	CHEMBL284
CC1(C)CC(C(N)C(=O)N2CCC3CC32)CC(C)(C)C1	P27487	Kd	Homo sapiens		6.818156412055227		CHEMBL238232	CHEMBL284
CC12CC3(C)CC(O)(C1)CC(C(N)C(=O)N1CCC4CC41)(C2)C3	P27487	Kd	Homo sapiens		8.537602002101043		CHEMBL391211	CHEMBL284
CC12CC3(C)CC(O)(C1)CC(C(N)C(=O)N1CCCCC1)(C2)C3	P27487	Kd	Homo sapiens		6.216811308924743		CHEMBL236481	CHEMBL284
CC1CCC(C(=O)N2CCCC2C#N)N1	P27487	Kd	Homo sapiens		8.080921907623924		CHEMBL210869	CHEMBL284
CCC(=O)c1cnn2c(-c3ccc(Cl)cc3Cl)c(CN)c(C)nc12	P27487	Kd	Homo sapiens		7.136677139879544		CHEMBL1209539	CHEMBL284
CCC(C)(C)C(N)C(=O)N1C(C#N)CC2CC21	P27487	Kd	Homo sapiens		8.148741651280925		CHEMBL3350920	CHEMBL284
CCC(C)C(N)C(=O)N1CCC2CC21	P27487	Kd	Homo sapiens		6.205903376720675		CHEMBL238014_CHEMBL238225	CHEMBL284
CCC(C)C(N)C(=O)N1CCCC1	P27487	Kd	Homo sapiens		6.661543506395395		CHEMBL17041_CHEMBL503274	CHEMBL284
CCC(C)C(N)C(=O)N1CCCC1(C)C#N	P27487	Kd	Homo sapiens		5.376750709602098		CHEMBL92706	CHEMBL284
CCC(C)C(N)C(=O)N1CCCC1C#N	P27487	Kd	Homo sapiens		8.657577319177793		CHEMBL329641_CHEMBL3632864	CHEMBL284
CCC(C)C(N)C(=O)N1CCCC1C(=O)NC(C(=O)O)C(C)CC	P27487	Kd	Homo sapiens		5.657577319177793		CHEMBL214381	CHEMBL284
CCC(C)C(N)C(=O)N1CCCCC1C#N	P27487	Kd	Homo sapiens		6.585026652029183		CHEMBL93526	CHEMBL284
CCC(C)C(N)C(=O)N1CCSC1	P27487	Kd	Homo sapiens		6.899629454882437		CHEMBL357606_CHEMBL535813_CHEMBL98408	CHEMBL284
CCC(C)C(N)C(=O)N1CCSC1C#N	P27487	Kd	Homo sapiens		8.769551078621726		CHEMBL327187	CHEMBL284
CCC(C)C(N)C(=O)N1COCC1C#N	P27487	Kd	Homo sapiens		6.346787486224656		CHEMBL328123	CHEMBL284
CCC(C)C(N)C(=O)N1CS(=O)(=O)CC1C#N	P27487	Kd	Homo sapiens		7.67778070526608		CHEMBL92760	CHEMBL284
