nonstereo_aromatic_smiles	accession	standard_type	organism	lower_pPot_lim	pPot_mean	upper_pPot_lim	chembl_cid	chembl_tid
CCCC#Cc1ccc(CC(NC(=O)CCn2c(C)cc3ccccc32)C(=O)O)cc1	P60568	Kd	Homo sapiens		5.376750709602098		CHEMBL4515387	CHEMBL5880
COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1	P60568	Kd	Homo sapiens		5.262012673666568		CHEMBL242341	CHEMBL5880
COc1ccc(-c2coc3cc(OC4OC(CO)C(O)C(O)C4O)ccc3c2=O)cc1	P60568	Kd	Homo sapiens		6.920818753952375		CHEMBL465980	CHEMBL5880
COc1ccc(-c2coc3cc(OC4OC(CO)C(O)C(O)C4O)ccc3c2=O)cc1O	P60568	Kd	Homo sapiens		7.448550002027124		CHEMBL3289608	CHEMBL5880
COc1ccc(NC(=O)CCCCCCCSc2nnc(Cc3nn(C)c(=O)c4ccccc34)n2C)c(O)c1	P60568	Kd	Homo sapiens		4.903089986991943		CHEMBL4093847	CHEMBL5880
COc1ccc(NC(=O)CCCCCCCSc2nnc(Cc3nn(C)c(=O)c4ccccc34)n2C)c(OC)c1	P60568	Kd	Homo sapiens		4.559090917934783		CHEMBL4066271	CHEMBL5880
Cn1c(Cc2nn(C)c(=O)c3ccccc23)nnc1SCC(=O)Nc1ccc(Cl)cc1Cl	P60568	Kd	Homo sapiens		4.978810700930062		CHEMBL4102828	CHEMBL5880
Cn1c(Cc2nn(C)c(=O)c3ccccc23)nnc1SCCCCCCCC(=O)Nc1ccc(Br)cc1Br	P60568	Kd	Homo sapiens		5.0		CHEMBL4085144	CHEMBL5880
Cn1c(Cc2nn(C)c(=O)c3ccccc23)nnc1SCCCCCCCC(=O)Nc1ccc(Cl)cc1Cl	P60568	Kd	Homo sapiens		5.096910013008057		CHEMBL4103753	CHEMBL5880
N=C(N)NC(C(=O)NCC(=O)N1CCC(c2cc(-c3cccc(Cl)c3Cl)n[nH]2)CC1)C1CCCCC1	P60568	Kd	Homo sapiens		7.260427655549908		CHEMBL106187_CHEMBL3289611	CHEMBL5880
O=c1c(-c2ccc(O)cc2)coc2cc(OC3OC(CO)C(O)C(O)C3O)ccc12	P60568	Kd	Homo sapiens		5.471083299722345		CHEMBL486422	CHEMBL5880
